,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
6914,True,237,3,15,tree,0.56175996877,2,tree,0.526886258066,2,fish,0.470645414731,2,2,2
6915,True,237,1,16,tree,0.56175996877,1,fish,0.526886258066,2,fish,0.470645414731,3,5,1
6916,False,237,2,17,tree,0.570775539964,1,tree,0.564937280568,1,tree,0.470645414731,2,0,3
6917,True,237,2,17,fish,0.539662683028,1,tree,0.589348628931,1,tree,0.470645414731,2,1,3
6918,True,237,3,18,tree,0.544956277421,1,tree,0.590766641604,1,fish,0.463307524211,1,1,2
6919,True,237,3,19,tree,0.548732553484,2,tree,0.591902138083,2,fish,0.457971216478,2,2,3
6920,True,237,1,20,tree,0.548732553484,1,fish,0.591902138083,3,fish,0.457971216478,2,5,1
6921,True,237,2,21,fish,0.548732553484,2,tree,0.59216707913,1,fish,0.457646927546,1,3,1
6922,True,237,1,22,fish,0.548732553484,3,fish,0.59216707913,2,tree,0.457646927546,1,5,1
6923,False,237,3,23,fish,0.536391435504,3,fish,0.551118886385,3,fish,0.45645156457,3,0,2
6924,True,237,3,23,tree,0.565933272064,3,tree,0.570290287394,3,fish,0.453971311173,3,3,2
6925,True,237,2,24,fish,0.565933272064,3,tree,0.570843946729,2,fish,0.45336110106,2,5,1
6926,True,238,1,1,fish,0.5,3,tree,0.5,1,fish,0.5,3,6,1
6927,False,238,3,2,fish,0.483333333333,2,fish,0.483333333333,2,fish,0.483333333333,2,0,2
6928,True,238,3,2,tree,0.517399267399,2,fish,0.467399267399,2,fish,0.467399267399,2,4,2
6929,True,238,2,3,tree,0.52911929143,2,fish,0.456217375063,3,tree,0.481010005039,1,3,3
6930,True,238,2,4,tree,0.529241990982,3,fish,0.456101685759,1,fish,0.480882232763,2,3,3
6931,True,238,1,5,fish,0.529241990982,1,tree,0.456101685759,2,fish,0.480882232763,3,4,2
6932,True,238,3,6,tree,0.53366474047,2,fish,0.438043843807,2,tree,0.496919981227,2,2,3
6933,True,238,2,7,tree,0.53366474047,1,fish,0.433808959779,2,tree,0.502284410315,2,2,3
6934,True,238,1,8,fish,0.53366474047,2,fish,0.433808959779,2,tree,0.502284410315,1,4,1
6935,True,238,3,9,fish,0.49893208951,2,fish,0.431572041009,2,tree,0.538339010502,2,4,1
6936,True,238,3,10,fish,0.487157830438,3,fish,0.429606267477,3,tree,0.551188229849,3,6,1
6937,True,238,1,11,fish,0.487157830438,3,tree,0.429606267477,2,fish,0.551188229849,3,6,1
6938,True,238,2,12,tree,0.507532953182,3,tree,0.463116795022,2,fish,0.528929747587,1,1,3
6939,True,238,2,13,tree,0.515713842307,2,fish,0.455709513447,2,fish,0.528929747587,3,5,2
6940,True,238,1,14,fish,0.515713842307,3,fish,0.455709513447,2,tree,0.528929747587,1,5,1
6941,False,238,3,15,tree,0.522825145866,1,fish,0.444294024626,1,fish,0.48393478693,1,0,2
6942,True,238,3,15,tree,0.527151152545,1,fish,0.430438769619,1,tree,0.49601667483,1,1,2
6943,True,238,3,16,tree,0.542926065804,1,fish,0.428081520748,1,fish,0.482276731459,1,2,1
6944,True,238,2,17,tree,0.543576897401,1,fish,0.427502035158,1,tree,0.482276731459,2,1,3
6945,True,238,1,18,fish,0.543576897401,1,tree,0.427502035158,3,fish,0.482276731459,1,2,3
6946,False,238,2,19,tree,0.543576897401,2,tree,0.472871623413,1,tree,0.488674141606,1,0,3
6947,False,238,2,19,tree,0.543576897401,2,fish,0.456040710653,1,fish,0.45726452439,1,0,3
6948,False,238,2,19,tree,0.543576897401,2,tree,0.483788110624,1,tree,0.483849508615,1,0,3
6949,False,238,2,19,tree,0.543576897401,2,fish,0.459626333076,1,fish,0.459629403002,1,0,3
6950,True,238,2,19,tree,0.543576897401,2,tree,0.486646397882,1,fish,0.436646551379,1,1,3
6951,True,238,1,20,tree,0.543576897401,1,tree,0.486646397882,1,fish,0.436646551379,3,3,2
6952,True,238,3,21,fish,0.502906810838,3,tree,0.528908496778,3,fish,0.434579426622,3,6,3
6953,True,238,3,22,tree,0.537479583326,3,tree,0.546041055778,3,fish,0.432118182526,3,3,2
6954,True,238,1,23,fish,0.537479583326,3,tree,0.546041055778,2,fish,0.432118182526,3,6,2
6955,True,238,2,24,tree,0.538414056894,2,fish,0.546041055778,3,fish,0.431290081767,2,5,1
6956,True,239,1,1,fish,0.5,1,tree,0.5,3,fish,0.5,1,2,3
6957,False,239,3,2,fish,0.466666666667,1,tree,0.516666666667,1,fish,0.466666666667,1,0,2
6958,True,239,3,2,fish,0.440071455694,1,tree,0.522795052204,1,tree,0.490071455694,1,1,2
6959,True,239,2,3,fish,0.438168681841,1,tree,0.524991448288,1,fish,0.490071455694,2,3,1
6960,True,239,1,4,fish,0.438168681841,3,fish,0.524991448288,2,tree,0.490071455694,1,5,1
6961,True,239,3,5,fish,0.435104594629,2,tree,0.540562305838,2,tree,0.527644845444,2,2,2
6962,True,239,2,6,fish,0.435097139312,3,tree,0.540570532329,1,tree,0.527653510211,2,3,3
6963,True,239,1,7,fish,0.435097139312,3,tree,0.540570532329,2,fish,0.527653510211,1,4,2
6964,True,239,2,8,fish,0.433777392443,1,fish,0.538582126597,2,tree,0.529180844574,3,3,3
6965,True,239,3,9,fish,0.43202709227,1,tree,0.559629919996,1,tree,0.557059397789,1,1,1
6966,True,239,3,10,fish,0.431017866923,3,tree,0.581388186023,3,tree,0.580779933576,3,3,1
6967,True,239,2,11,fish,0.431017866923,1,tree,0.602045630094,3,fish,0.552015192549,3,4,2
6968,True,239,1,12,fish,0.431017866923,3,tree,0.602045630094,2,fish,0.552015192549,3,6,1
6969,True,239,2,13,fish,0.421425236635,2,fish,0.585964464322,1,tree,0.562153183885,3,3,3
6970,True,239,1,14,tree,0.421425236635,1,fish,0.585964464322,2,fish,0.562153183885,3,5,1
6971,True,239,3,15,fish,0.420367599384,2,tree,0.586350748116,2,tree,0.562853616747,2,2,3
6972,True,239,1,16,fish,0.420367599384,3,fish,0.586350748116,1,tree,0.562853616747,2,4,2
6973,False,239,3,17,fish,0.419867417173,3,fish,0.549547606466,3,fish,0.543812969394,3,0,3
6974,True,239,3,17,fish,0.418921862724,3,tree,0.570691727751,3,tree,0.569324161041,3,3,3
6975,True,239,2,18,fish,0.418921862724,2,tree,0.591544281871,3,fish,0.541475618096,3,5,3
6976,True,239,1,19,fish,0.418921862724,2,tree,0.591544281871,1,fish,0.541475618096,2,4,1
6977,True,239,2,20,fish,0.418854287571,2,tree,0.591609006721,2,fish,0.541475618096,3,5,1
6978,False,239,3,21,fish,0.418402579708,2,fish,0.548577681479,2,fish,0.531319527096,2,0,1
6979,True,239,3,21,fish,0.417386045149,2,fish,0.51601079346,2,tree,0.561536656378,2,4,1
6980,True,239,2,22,fish,0.416405359835,3,tree,0.51728700691,3,fish,0.561536656378,1,4,2
6981,False,239,3,23,fish,0.415595154221,3,fish,0.506185497293,3,fish,0.521117403894,3,0,2
6982,True,239,3,23,fish,0.413932342295,3,tree,0.537018471042,3,tree,0.541275252767,3,3,2
6983,True,239,1,24,tree,0.413932342295,3,fish,0.537018471042,2,fish,0.541275252767,2,4,3
6984,False,240,2,1,fish,0.5,3,fish,0.475,2,fish,0.475,2,0,1
6985,True,240,2,1,fish,0.5,3,fish,0.45125,2,tree,0.50125,2,5,1
6986,True,240,1,2,tree,0.5,2,fish,0.45125,1,fish,0.50125,3,4,2
6987,True,240,3,3,fish,0.459056288786,2,tree,0.485575008302,2,tree,0.510010082768,2,2,3
6988,True,240,2,4,tree,0.50310576939,1,fish,0.485575008302,2,tree,0.51664252618,1,2,1
6989,True,240,1,5,fish,0.50310576939,3,tree,0.485575008302,2,fish,0.51664252618,3,6,2
6990,True,240,3,6,tree,0.536698954717,2,fish,0.475411223002,2,tree,0.542722473513,2,2,2
6991,True,240,1,7,fish,0.536698954717,3,fish,0.475411223002,2,tree,0.542722473513,1,5,1
6992,True,240,2,8,tree,0.541026426745,1,fish,0.470887632423,1,fish,0.542722473513,2,3,1
6993,True,240,3,9,tree,0.566622828198,3,fish,0.467103723769,3,fish,0.517153112377,3,6,1
6994,True,240,3,10,tree,0.576818065888,3,fish,0.464394518702,3,fish,0.507138605734,3,6,2
6995,True,240,2,11,tree,0.579577467303,2,fish,0.464394518702,1,tree,0.55335255701,2,1,2
6996,True,240,1,12,fish,0.579577467303,2,fish,0.464394518702,2,tree,0.55335255701,3,4,3
6997,True,240,2,13,tree,0.580129886312,3,fish,0.463735647949,3,fish,0.55335255701,2,5,3
6998,True,240,3,14,tree,0.581646687695,1,fish,0.458629442913,1,tree,0.556415730352,1,1,2
6999,True,240,1,15,tree,0.581646687695,2,fish,0.458629442913,3,fish,0.556415730352,3,6,1
7000,True,240,1,16,tree,0.581646687695,1,fish,0.458629442913,3,tree,0.556415730352,1,3,2
7001,True,240,2,17,tree,0.592732288163,3,fish,0.458629442913,1,tree,0.589820158034,3,1,2
7002,False,240,3,18,fish,0.562610305178,2,fish,0.457654363977,2,fish,0.561946546087,2,0,1
7003,True,240,3,18,fish,0.535279422801,2,fish,0.455888933554,2,tree,0.585107118791,2,4,1
7004,True,240,2,19,tree,0.535280512501,1,fish,0.455887881913,3,tree,0.585108008807,2,3,3
7005,True,240,1,20,tree,0.535280512501,3,fish,0.455887881913,1,fish,0.585108008807,1,2,3
7006,False,240,3,21,fish,0.524908558883,1,fish,0.454541391538,1,fish,0.543325338186,1,0,1
7007,True,240,3,21,fish,0.506307189028,1,fish,0.451675540787,1,tree,0.562100832303,1,2,1
7008,True,240,2,22,fish,0.500320387505,3,fish,0.451675540787,1,tree,0.566783358573,3,4,3
7009,True,240,3,23,fish,0.493865426214,3,fish,0.449847893448,3,tree,0.573675313072,3,6,3
7010,True,240,1,24,tree,0.493865426214,1,fish,0.449847893448,3,fish,0.573675313072,2,5,1
7011,True,241,2,1,fish,0.475,3,tree,0.525,3,fish,0.5,1,4,2
7012,True,241,3,2,fish,0.467715477884,1,tree,0.546052261133,1,fish,0.485648913574,1,2,1
7013,True,241,1,3,fish,0.467715477884,3,fish,0.546052261133,1,tree,0.485648913574,2,4,2
7014,True,241,1,4,fish,0.467715477884,2,fish,0.546052261133,3,tree,0.485648913574,1,5,1
7015,True,241,3,5,fish,0.447698488022,1,tree,0.549611216327,1,tree,0.50367251871,1,1,2
7016,True,241,2,6,fish,0.447698488022,1,tree,0.556353443043,3,fish,0.495583201248,3,4,2
7017,True,241,2,7,fish,0.44142011704,2,fish,0.556353443043,3,tree,0.503221365312,2,5,1
7018,True,241,1,8,tree,0.44142011704,3,fish,0.556353443043,2,fish,0.503221365312,2,4,3
7019,True,241,3,9,fish,0.439662504285,2,tree,0.565501884593,2,fish,0.494368445903,2,4,2
7020,True,241,2,10,fish,0.439253166424,2,tree,0.565902788114,2,fish,0.494368445903,1,3,2
7021,True,241,3,11,fish,0.437917536598,3,fish,0.521743610177,3,tree,0.538819640287,3,6,3
7022,True,241,1,12,fish,0.437917536598,1,tree,0.521743610177,2,fish,0.538819640287,3,4,2
7023,True,241,2,13,fish,0.437679007027,1,fish,0.521410246844,2,tree,0.539081562964,3,3,3
7024,True,241,1,14,tree,0.437679007027,2,fish,0.521410246844,1,fish,0.539081562964,3,4,2
7025,True,241,3,15,fish,0.435641961411,3,fish,0.502502255748,3,tree,0.557715659534,3,6,1
7026,True,241,3,16,tree,0.484173820035,3,fish,0.494103549608,3,fish,0.516173723086,3,6,2
7027,True,241,1,17,fish,0.484173820035,3,tree,0.494103549608,1,fish,0.516173723086,2,5,1
7028,True,241,2,18,tree,0.484173820035,1,tree,0.52879759568,2,fish,0.481046365839,2,2,3
7029,True,241,1,19,fish,0.484173820035,1,fish,0.52879759568,3,tree,0.481046365839,2,4,2
7030,True,241,2,20,tree,0.508556455538,2,fish,0.52879759568,1,fish,0.458396604732,2,3,2
7031,False,241,3,21,tree,0.517507809258,2,fish,0.484014084976,2,fish,0.445100633462,2,0,3
7032,False,241,3,21,tree,0.522520213812,2,fish,0.446168201602,2,fish,0.430561347006,2,0,3
7033,False,241,3,21,tree,0.525375398676,2,tree,0.467093966358,2,tree,0.462439357453,2,0,3
7034,False,241,3,21,tree,0.530135800443,2,tree,0.489688485904,2,tree,0.48812883053,2,0,3
7035,False,241,3,21,tree,0.537128970947,2,fish,0.460879270082,2,fish,0.460273150905,2,0,3
7036,False,241,3,21,tree,0.540395972243,2,tree,0.485763899414,2,tree,0.485579997182,2,0,3
7037,False,241,3,21,tree,0.545500556073,2,tree,0.508465215188,2,tree,0.50840026488,2,0,3
7038,True,241,3,21,tree,0.552705619687,2,tree,0.528834836185,2,fish,0.478808345684,2,2,3
7039,True,241,2,22,tree,0.552705619687,2,tree,0.535238898142,1,fish,0.472231179668,1,1,3
7040,True,241,3,23,tree,0.571716212247,2,fish,0.516061933068,2,fish,0.468602195481,2,4,1
7041,True,241,1,24,fish,0.571716212247,3,fish,0.516061933068,3,tree,0.468602195481,2,6,1
7042,True,242,3,1,fish,0.466666666667,2,tree,0.516666666667,2,tree,0.516666666667,2,2,3
7043,True,242,2,2,fish,0.466666666667,3,tree,0.540833333333,2,tree,0.540833333333,2,3,2
7044,True,242,1,3,fish,0.466666666667,3,tree,0.540833333333,1,tree,0.540833333333,1,3,2
7045,True,242,2,4,fish,0.463823592839,2,fish,0.540833333333,1,tree,0.543596591319,2,3,2
7046,True,242,3,5,fish,0.454875465118,1,tree,0.545308220424,1,tree,0.547754528027,1,1,2
7047,True,242,1,6,fish,0.454875465118,3,tree,0.545308220424,1,fish,0.547754528027,3,6,1
7048,True,242,2,7,fish,0.453457905225,2,tree,0.545308220424,1,tree,0.549157544826,2,2,3
7049,True,242,1,8,tree,0.453457905225,1,fish,0.545308220424,3,fish,0.549157544826,3,6,1
7050,True,242,3,9,fish,0.451273479073,2,fish,0.520645515244,2,tree,0.571709479704,2,4,1
7051,True,242,2,10,fish,0.451207105802,1,fish,0.520557893911,2,tree,0.571769947451,3,3,3
7052,False,242,3,11,fish,0.449599987807,3,fish,0.510859334538,3,fish,0.530500734878,3,0,2
7053,True,242,3,11,fish,0.446247112363,3,tree,0.543449328663,3,tree,0.549994034486,3,3,2
7054,True,242,1,12,fish,0.446247112363,1,fish,0.543449328663,1,tree,0.549994034486,3,2,3
7055,True,242,2,13,fish,0.445425494081,2,fish,0.542245154812,1,tree,0.55082802611,3,3,3
7056,True,242,3,14,fish,0.443625733812,3,fish,0.519191587596,3,tree,0.57150746425,3,6,1
7057,True,242,1,15,fish,0.443625733812,3,fish,0.519191587596,3,tree,0.57150746425,2,6,1
7058,True,242,1,16,fish,0.443625733812,3,fish,0.519191587596,3,tree,0.57150746425,2,6,2
7059,False,242,3,17,fish,0.442296442146,3,fish,0.509801202961,3,fish,0.529795325158,3,0,3
7060,True,242,3,17,fish,0.439460322653,3,tree,0.542396626202,3,tree,0.548855829236,3,3,3
7061,True,242,2,18,fish,0.43893948079,1,fish,0.541613357454,1,tree,0.549401625494,2,2,2
7062,True,242,2,19,fish,0.438228598761,2,fish,0.541613357454,3,tree,0.55014636409,2,5,1
7063,False,242,3,20,fish,0.436706280022,1,fish,0.518465878832,1,fish,0.520700053401,1,0,1
7064,False,242,3,20,fish,0.434130468684,1,fish,0.494911573458,1,fish,0.495574495751,1,0,1
7065,True,242,3,20,fish,0.430089841665,1,tree,0.522934587767,1,tree,0.523162306622,1,1,1
7066,True,242,1,21,tree,0.430089841665,2,fish,0.522934587767,3,fish,0.523162306622,3,6,2
7067,True,242,1,22,fish,0.430089841665,2,fish,0.522934587767,2,tree,0.523162306622,1,4,1
7068,False,242,3,23,fish,0.428065626463,2,fish,0.498188266942,2,fish,0.498252076836,2,0,2
7069,True,242,3,23,fish,0.424812016227,2,tree,0.525425210193,2,fish,0.475445853976,2,4,2
7070,True,242,2,24,fish,0.423864311534,2,tree,0.526579323541,2,fish,0.475445853976,3,5,1
7071,True,243,1,1,fish,0.5,3,fish,0.5,3,tree,0.5,1,6,1
7072,False,243,3,2,fish,0.483333333333,3,fish,0.483333333333,3,fish,0.483333333333,3,0,1
7073,True,243,3,2,fish,0.467399267399,3,tree,0.517399267399,3,tree,0.517399267399,3,3,1
7074,True,243,2,3,fish,0.461075608521,1,tree,0.524067416801,1,tree,0.517399267399,2,1,3
7075,True,243,1,4,tree,0.461075608521,2,fish,0.524067416801,3,fish,0.517399267399,1,4,2
7076,True,243,2,5,fish,0.456028316354,1,fish,0.524067416801,3,tree,0.522852305557,1,4,1
7077,False,243,3,6,fish,0.452169793765,1,fish,0.49975596953,1,fish,0.499362709522,1,0,1
7078,True,243,3,6,fish,0.446389597898,1,tree,0.528072787353,1,fish,0.477924963837,1,2,1
7079,True,243,2,7,fish,0.444363168942,3,tree,0.530308933107,3,fish,0.477924963837,2,5,3
7080,False,243,3,8,fish,0.440987743236,3,fish,0.4922497486,3,fish,0.469626411319,3,0,3
7081,False,243,3,8,fish,0.434806949345,3,fish,0.465265032867,3,fish,0.45582758413,3,0,3
7082,False,243,3,8,fish,0.426429435412,3,fish,0.444726161052,3,fish,0.44038921819,3,0,3
7083,False,243,3,8,fish,0.416514702638,3,fish,0.427499288566,3,fish,0.425318440908,3,0,3
7084,True,243,3,8,tree,0.455658674091,3,fish,0.412244146229,3,tree,0.461074138821,3,3,3
7085,True,243,1,9,tree,0.455658674091,2,fish,0.412244146229,1,fish,0.461074138821,3,4,2
7086,True,243,3,10,tree,0.467085287433,2,fish,0.397496988977,2,tree,0.471002657231,2,2,3
7087,True,243,1,11,fish,0.467085287433,2,tree,0.397496988977,1,fish,0.471002657231,3,5,1
7088,False,243,2,12,fish,0.467085287433,1,fish,0.395370267647,3,fish,0.424518111991,3,0,2
7089,True,243,2,12,fish,0.467085287433,1,fish,0.386320791253,3,tree,0.440227522089,3,4,2
7090,True,243,3,13,tree,0.472156090234,1,fish,0.377401939648,1,tree,0.450350599699,1,1,2
7091,True,243,2,14,tree,0.472156090234,1,fish,0.375467253401,2,tree,0.454098985674,2,2,3
7092,True,243,1,15,tree,0.472156090234,3,fish,0.375467253401,1,fish,0.454098985674,1,2,3
7093,False,243,3,16,fish,0.443991109076,3,fish,0.373787908371,3,fish,0.43840378452,3,0,2
7094,False,243,3,16,fish,0.422169185047,3,fish,0.371125340385,3,fish,0.420273512319,3,0,2
7095,False,243,3,16,fish,0.403486048784,3,fish,0.367276530324,3,fish,0.40275122885,3,0,2
7096,True,243,3,16,fish,0.386991203452,3,fish,0.362101241965,3,tree,0.436668478218,3,6,2
7097,True,243,2,17,fish,0.382466128706,2,fish,0.362101241965,3,tree,0.445117603636,2,5,2
7098,True,243,1,18,fish,0.382466128706,3,tree,0.362101241965,2,fish,0.445117603636,3,6,1
7099,True,243,3,19,fish,0.377990369725,2,fish,0.359629083494,2,tree,0.458177007596,2,4,1
7100,True,243,2,20,fish,0.371590747078,1,tree,0.374666199123,2,tree,0.499696718236,1,1,2
7101,True,243,1,21,fish,0.371590747078,1,fish,0.374666199123,3,tree,0.499696718236,2,4,2
7102,True,243,2,22,fish,0.371590747078,2,fish,0.374366677374,1,tree,0.50019523555,1,3,1
7103,True,243,1,23,fish,0.371590747078,2,fish,0.374366677374,3,tree,0.50019523555,1,5,1
7104,True,243,3,24,fish,0.370798284673,2,fish,0.373512859448,2,tree,0.502929567471,2,4,2
7105,True,244,1,1,tree,0.5,1,fish,0.5,3,fish,0.5,3,6,1
7106,True,244,3,2,fish,0.483333333333,3,fish,0.483333333333,3,tree,0.533333333333,3,6,1
7107,True,244,2,3,fish,0.476648701031,1,tree,0.483333333333,2,tree,0.539640286386,1,1,3
7108,True,244,2,4,tree,0.476648701031,2,fish,0.477863726669,1,tree,0.544676655812,1,1,3
7109,True,244,3,5,fish,0.470874247355,2,fish,0.471899851694,2,tree,0.555768036135,2,4,1
7110,True,244,1,6,fish,0.470874247355,3,tree,0.471899851694,1,fish,0.555768036135,3,6,1
7111,True,244,2,7,fish,0.468882551981,1,fish,0.471899851694,3,tree,0.557564249404,1,4,1
7112,True,244,1,8,fish,0.468882551981,3,tree,0.471899851694,2,fish,0.557564249404,3,6,1
7113,False,244,3,9,fish,0.465345240432,1,fish,0.468072477902,1,fish,0.514311078688,1,0,1
7114,True,244,3,9,tree,0.50739455545,1,fish,0.459505409355,1,tree,0.532086767618,1,1,1
7115,True,244,1,10,fish,0.50739455545,1,tree,0.459505409355,3,fish,0.532086767618,1,2,3
7116,True,244,3,11,fish,0.491837086656,3,fish,0.455213745541,3,tree,0.5507750509,3,6,2
7117,True,244,2,12,tree,0.502628944747,2,fish,0.446110155649,2,tree,0.5507750509,1,2,3
7118,True,244,2,13,tree,0.508317644286,1,fish,0.441379824821,1,tree,0.5507750509,2,1,3
7119,True,244,1,14,tree,0.508317644286,2,fish,0.441379824821,3,fish,0.5507750509,3,6,1
7120,True,244,3,15,tree,0.54696371633,3,fish,0.43943080037,3,tree,0.562368274014,3,3,3
7121,False,244,3,16,fish,0.525859510212,2,fish,0.438152841837,2,fish,0.52988415011,2,0,2
7122,True,244,3,16,tree,0.552325986665,2,fish,0.435913879993,2,fish,0.503473752052,2,4,2
7123,True,244,1,17,fish,0.552325986665,2,fish,0.435913879993,2,tree,0.503473752052,1,4,1
7124,True,244,2,18,tree,0.552920196029,3,fish,0.435347029156,3,fish,0.503473752052,2,5,3
7125,True,244,2,19,tree,0.553488676636,3,fish,0.43480468299,3,fish,0.503473752052,1,4,3
7126,True,244,1,20,tree,0.553488676636,2,fish,0.43480468299,1,fish,0.503473752052,3,4,2
7127,False,244,3,21,fish,0.505139514828,2,fish,0.428297701372,2,tree,0.509509935209,2,0,3
7128,True,244,3,21,tree,0.510213258588,2,fish,0.420530449835,2,tree,0.514037883819,2,2,3
7129,True,244,2,22,tree,0.536423680034,3,fish,0.420530449835,1,tree,0.536621271988,3,1,2
7130,False,244,3,23,tree,0.538134730208,1,tree,0.467615270308,1,tree,0.538323751314,1,0,2
7131,False,244,3,23,tree,0.543342651024,1,tree,0.506846658134,1,tree,0.543505400239,1,0,2
7132,False,244,3,23,fish,0.502906829343,1,tree,0.534589648731,1,fish,0.503026026761,1,0,2
7133,True,244,3,23,tree,0.523116209207,1,tree,0.542944501033,1,fish,0.473166582393,1,1,2
7134,True,244,1,24,fish,0.523116209207,3,fish,0.542944501033,2,tree,0.473166582393,1,5,1
7135,True,245,1,1,fish,0.5,2,fish,0.5,2,tree,0.5,1,4,1
7136,True,245,3,2,tree,0.516666666667,1,fish,0.466666666667,1,tree,0.516666666667,1,1,2
7137,True,245,2,3,tree,0.523351298969,2,fish,0.460359713614,2,fish,0.516666666667,1,3,2
7138,True,245,2,4,tree,0.527646191782,1,fish,0.456314801938,1,fish,0.516666666667,3,4,1
7139,True,245,1,5,tree,0.527646191782,1,fish,0.456314801938,2,fish,0.516666666667,3,5,1
7140,True,245,3,6,tree,0.550208937328,3,tree,0.502367303855,3,fish,0.496564464096,3,3,3
7141,True,245,2,7,fish,0.550208937328,2,tree,0.524648423678,1,fish,0.474336113596,1,3,1
7142,True,245,1,8,fish,0.550208937328,3,tree,0.524648423678,1,fish,0.474336113596,2,5,1
7143,True,245,3,9,tree,0.567579252862,1,fish,0.50853456058,1,fish,0.470089548852,1,2,1
7144,True,245,2,10,tree,0.567621033692,1,tree,0.508587547922,2,fish,0.470040906395,3,3,3
7145,True,245,1,11,tree,0.567621033692,2,fish,0.508587547922,3,fish,0.470040906395,1,4,2
7146,True,245,3,12,tree,0.576403337212,2,fish,0.500673356306,2,fish,0.467145266355,2,4,2
7147,False,245,3,13,tree,0.578167140922,2,tree,0.513981322741,2,tree,0.502822916808,2,0,3
7148,False,245,3,13,tree,0.581321001766,2,tree,0.532734417156,2,tree,0.529045061908,2,0,3
7149,True,245,3,13,tree,0.586062437552,2,tree,0.551906776501,2,fish,0.500516424695,2,2,3
7150,True,245,2,14,tree,0.587588226125,2,fish,0.551906776501,1,fish,0.498379023478,2,3,2
7151,True,245,1,15,tree,0.587588226125,2,fish,0.551906776501,1,fish,0.498379023478,3,4,2
7152,False,245,3,16,fish,0.55010129291,3,fish,0.537389874409,3,fish,0.494752950834,3,0,1
7153,False,245,3,16,fish,0.522181715453,3,fish,0.517573251904,3,fish,0.488345353739,3,0,1
7154,True,245,3,16,fish,0.499551187076,3,fish,0.497645201988,3,tree,0.529322809128,3,6,1
7155,True,245,1,17,fish,0.499551187076,1,fish,0.497645201988,1,tree,0.529322809128,3,2,3
7156,True,245,2,18,tree,0.523716237308,2,fish,0.473620149133,2,fish,0.529322809128,3,5,1
7157,False,245,2,19,fish,0.483410347486,3,fish,0.464009236051,2,fish,0.517860892019,1,0,3
7158,True,245,2,19,fish,0.457969077414,3,tree,0.492067599696,2,tree,0.543238541659,1,3,3
7159,True,245,1,20,tree,0.457969077414,2,fish,0.492067599696,3,fish,0.543238541659,3,6,2
7160,True,245,3,21,fish,0.454367282777,2,fish,0.483156327396,2,tree,0.554964689372,2,4,1
7161,True,245,2,22,fish,0.454367282777,3,fish,0.479889880847,2,tree,0.557793010617,2,5,2
7162,True,245,3,23,fish,0.45197015328,3,tree,0.525227300416,3,tree,0.564238597473,3,3,2
7163,True,245,1,24,fish,0.45197015328,2,tree,0.525227300416,1,fish,0.564238597473,2,4,1
7164,True,246,1,1,tree,0.5,1,fish,0.5,3,fish,0.5,3,6,1
7165,True,246,2,2,tree,0.525,2,fish,0.475,2,fish,0.5,3,5,2
7166,True,246,3,3,tree,0.532284522116,2,tree,0.503947738867,2,fish,0.464351086426,2,2,3
7167,True,246,3,4,tree,0.550482687577,3,fish,0.489661424367,3,fish,0.459428453521,3,6,2
7168,True,246,2,5,tree,0.554647223882,1,fish,0.484838425508,1,fish,0.459428453521,3,4,1
7169,True,246,1,6,fish,0.554647223882,2,tree,0.484838425508,1,fish,0.459428453521,3,5,1
7170,False,246,3,7,fish,0.512584680971,2,fish,0.479082435843,2,fish,0.456472185333,2,0,1
7171,False,246,3,7,fish,0.481784480845,2,fish,0.467373915342,2,fish,0.450174512542,2,0,1
7172,True,246,3,7,tree,0.509333791435,2,fish,0.452691089149,2,fish,0.441174652453,2,4,1
7173,True,246,1,8,fish,0.509333791435,3,tree,0.452691089149,2,fish,0.441174652453,1,4,2
7174,False,246,2,9,fish,0.464878570102,3,fish,0.447854552897,3,fish,0.441174652453,2,0,3
7175,True,246,2,9,fish,0.434027646245,3,tree,0.482640274706,3,fish,0.441174652453,2,5,3
7176,True,246,1,10,tree,0.434027646245,1,fish,0.482640274706,2,fish,0.441174652453,3,5,1
7177,False,246,3,11,tree,0.460848569991,1,tree,0.490183892446,1,tree,0.463425934678,1,0,2
7178,True,246,3,11,tree,0.483433248041,1,tree,0.500528194263,1,fish,0.43450361282,1,1,2
7179,True,246,2,12,tree,0.491100620857,1,fish,0.500528194263,2,fish,0.428741997692,1,3,1
7180,True,246,2,13,tree,0.495968843064,1,tree,0.500528194263,2,fish,0.425118807629,1,1,3
7181,True,246,1,14,fish,0.495968843064,3,fish,0.500528194263,1,tree,0.425118807629,2,4,2
7182,True,246,3,15,tree,0.524600835254,1,tree,0.526052963247,1,fish,0.422108977599,1,1,1
7183,True,246,3,16,tree,0.549932407789,2,fish,0.500318285123,2,fish,0.420535508355,2,4,2
7184,True,246,1,17,tree,0.549932407789,1,fish,0.500318285123,3,tree,0.420535508355,1,3,2
7185,True,246,2,18,tree,0.555931945473,2,fish,0.493169839537,2,fish,0.420535508355,3,5,1
7186,True,246,3,19,tree,0.562813834252,3,fish,0.486405209461,3,fish,0.419511082629,3,6,3
7187,False,246,2,20,tree,0.588216107845,2,fish,0.458538105787,3,fish,0.401903049425,1,0,3
