,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
8961,True,308,1,2,fish,0.533333333333,2,fish,0.483333333333,2,tree,0.533333333333,3,4,3
8962,True,308,2,3,fish,0.533333333333,1,fish,0.476648701031,3,tree,0.539640286386,3,4,3
8963,True,308,3,4,fish,0.511261210574,3,fish,0.471784553546,3,tree,0.563386731145,3,6,1
8964,True,308,2,5,tree,0.554430741583,2,fish,0.471784553546,3,tree,0.568632742446,2,3,2
8965,True,308,1,6,fish,0.554430741583,3,fish,0.471784553546,2,tree,0.568632742446,1,5,1
8966,True,308,3,7,tree,0.558131372083,2,fish,0.464686540029,2,tree,0.571169890556,2,2,3
8967,True,308,1,8,fish,0.558131372083,3,tree,0.464686540029,2,fish,0.571169890556,1,4,2
8968,True,308,2,9,tree,0.559449335756,3,fish,0.463245102835,3,fish,0.571169890556,2,5,3
8969,True,308,1,10,fish,0.559449335756,3,tree,0.463245102835,1,tree,0.571169890556,1,3,2
8970,True,308,2,11,tree,0.559450167206,2,fish,0.46324419159,3,tree,0.571170683279,1,3,3
8971,True,308,3,12,fish,0.536624519552,3,fish,0.461371368504,3,tree,0.589781998029,3,6,3
8972,True,308,2,13,tree,0.539330251192,3,fish,0.458686196313,3,fish,0.589781998029,1,4,3
8973,True,308,1,14,fish,0.539330251192,3,tree,0.458686196313,1,fish,0.589781998029,2,5,1
8974,True,308,3,15,tree,0.543261241063,1,fish,0.453472426581,1,tree,0.590833707555,1,1,2
8975,True,308,2,16,fish,0.534664164263,1,tree,0.453472426581,2,tree,0.596226553877,1,1,3
8976,False,308,3,17,fish,0.526877237258,1,fish,0.452487255603,1,fish,0.552014247956,1,0,1
8977,False,308,3,17,fish,0.510121232759,1,fish,0.450132378057,1,fish,0.51806007329,1,0,1
8978,True,308,3,17,fish,0.489483575431,1,fish,0.446099394062,1,tree,0.542145882647,1,2,1
8979,True,308,1,18,fish,0.489483575431,3,tree,0.446099394062,2,fish,0.542145882647,3,6,2
8980,True,308,3,19,fish,0.480890019801,2,fish,0.443379292644,2,tree,0.552883351543,2,4,2
8981,True,308,2,20,fish,0.480878044442,1,fish,0.443368995121,2,tree,0.552893806029,3,3,3
8982,True,308,1,21,fish,0.480878044442,2,tree,0.443368995121,1,fish,0.552893806029,2,4,1
8983,True,308,2,22,fish,0.480878044442,1,fish,0.442620278507,3,tree,0.553653763646,3,4,2
8984,True,308,1,23,tree,0.480878044442,2,fish,0.442620278507,3,fish,0.553653763646,3,6,1
8985,True,308,3,24,tree,0.525634037729,2,fish,0.440689050912,2,tree,0.560328573584,2,2,1
8986,True,309,1,1,fish,0.5,2,fish,0.5,2,tree,0.5,1,4,1
8987,True,309,2,2,fish,0.475,2,tree,0.525,3,fish,0.475,1,3,3
8988,False,309,3,3,tree,0.497987945063,1,tree,0.530952785945,1,tree,0.497987945063,1,0,2
8989,False,309,3,3,fish,0.468522539205,1,tree,0.5391895492,1,fish,0.468522539205,1,0,2
8990,True,309,3,3,tree,0.492972254203,1,tree,0.542860564368,1,fish,0.442972254203,1,1,2
8991,True,309,3,4,fish,0.483736383788,1,tree,0.553818602392,1,fish,0.440516293196,1,2,1
8992,True,309,2,5,fish,0.480265854307,1,tree,0.55683194729,1,tree,0.440516293196,2,1,3
8993,True,309,1,6,fish,0.480265854307,3,tree,0.55683194729,1,fish,0.440516293196,2,5,1
8994,True,309,3,7,tree,0.492681074525,2,tree,0.558507905062,2,fish,0.428990355234,2,2,3
8995,True,309,2,8,tree,0.513762574938,3,tree,0.58488469504,2,fish,0.41162996145,1,1,3
8996,True,309,1,9,fish,0.513762574938,2,tree,0.58488469504,1,fish,0.41162996145,3,5,1
8997,True,309,1,10,fish,0.513762574938,1,tree,0.58488469504,2,fish,0.41162996145,3,4,2
8998,False,309,3,11,fish,0.508195341655,3,fish,0.539218496542,3,fish,0.411211095869,3,0,1
8999,True,309,3,11,fish,0.493803492907,3,tree,0.55320707405,3,fish,0.410105934573,3,6,1
9000,True,309,2,12,fish,0.493803492907,1,tree,0.553430078003,3,fish,0.409913852987,3,4,2
9001,True,309,2,13,tree,0.496105691645,1,fish,0.553430078003,3,fish,0.408330240125,1,4,1
9002,True,309,1,14,tree,0.496105691645,1,fish,0.553430078003,3,tree,0.408330240125,1,3,2
9003,True,309,3,15,fish,0.488402244461,2,tree,0.560898388692,2,fish,0.407544533146,2,4,2
9004,True,309,1,16,tree,0.488402244461,2,fish,0.560898388692,3,fish,0.407544533146,3,6,2
9005,True,309,3,17,fish,0.48327671616,3,tree,0.565941505519,3,fish,0.406905443597,3,6,3
9006,True,309,2,18,tree,0.48328210283,1,tree,0.565945369617,2,fish,0.406901987034,3,3,3
9007,True,309,1,19,fish,0.48328210283,3,tree,0.565945369617,2,fish,0.406901987034,1,4,2
9008,True,309,2,20,fish,0.48103609775,3,tree,0.567802142965,3,fish,0.406901987034,1,4,3
9009,True,309,3,21,fish,0.477614357094,2,tree,0.571239887462,2,fish,0.406385515425,2,4,1
9010,True,309,1,22,tree,0.477614357094,1,fish,0.571239887462,2,fish,0.406385515425,2,4,1
9011,True,309,3,23,fish,0.474813066549,3,tree,0.574081540472,3,fish,0.405926338649,3,6,2
9012,True,309,2,24,tree,0.4788992538,3,fish,0.574081540472,1,tree,0.453320682502,3,1,3
9013,True,310,1,1,tree,0.5,2,fish,0.5,3,fish,0.5,1,4,2
9014,True,310,2,2,tree,0.525,1,tree,0.525,1,fish,0.5,3,3,1
9015,True,310,3,3,fish,0.504115124521,2,tree,0.554115124521,2,fish,0.489357342678,2,4,2
9016,True,310,1,4,tree,0.504115124521,1,fish,0.554115124521,3,fish,0.489357342678,3,6,1
9017,True,310,2,5,tree,0.504699167199,1,tree,0.554593909224,1,fish,0.488788184138,2,2,2
9018,True,310,3,6,fish,0.495389345752,3,tree,0.56787288116,3,tree,0.532677577069,3,3,2
9019,True,310,3,7,fish,0.490243545092,3,tree,0.582543758405,3,fish,0.518994999221,3,6,1
9020,False,310,2,8,fish,0.477515724263,1,fish,0.582543758405,2,fish,0.481375099651,1,0,1
9021,True,310,2,8,tree,0.505367892407,1,fish,0.582543758405,2,fish,0.455567389361,1,3,1
9022,True,310,1,9,fish,0.505367892407,1,fish,0.582543758405,3,tree,0.455567389361,2,4,2
9023,True,310,3,10,tree,0.514616820474,1,tree,0.583758700305,1,fish,0.445937940199,1,1,2
9024,True,310,1,11,tree,0.514616820474,2,fish,0.583758700305,3,fish,0.445937940199,3,6,2
9025,True,310,2,12,tree,0.518276246403,3,fish,0.583758700305,1,fish,0.44278136965,3,4,3
9026,False,310,3,13,fish,0.473014462696,2,tree,0.584630678208,2,fish,0.437662547062,2,0,3
9027,False,310,3,13,fish,0.436830599303,2,tree,0.585393173544,2,fish,0.426196529322,2,0,3
9028,True,310,3,13,tree,0.460643314001,2,tree,0.585913954389,2,fish,0.408323411559,2,2,3
9029,True,310,1,14,fish,0.460643314001,3,fish,0.585913954389,2,tree,0.408323411559,1,5,1
9030,True,310,2,15,tree,0.467979231245,1,tree,0.585913954389,2,fish,0.403722462877,1,1,3
9031,True,310,2,16,tree,0.472845858066,2,fish,0.585913954389,1,fish,0.400705279152,2,3,2
9032,True,310,3,17,fish,0.471298253228,2,tree,0.587416942048,2,fish,0.400449738416,2,4,1
9033,True,310,1,18,fish,0.471298253228,3,tree,0.587416942048,1,tree,0.400449738416,1,3,2
9034,True,310,1,19,fish,0.471298253228,1,tree,0.587416942048,2,fish,0.400449738416,3,4,2
9035,True,310,2,20,fish,0.470647796682,2,tree,0.587930864999,2,tree,0.400449738416,1,2,3
9036,True,310,3,21,fish,0.469288614272,1,tree,0.589261344898,1,fish,0.400213118544,1,2,1
9037,True,310,3,22,fish,0.468038221388,3,tree,0.590490749536,3,fish,0.399988642356,3,6,3
9038,True,310,2,23,tree,0.472315043575,3,fish,0.590490749536,2,fish,0.397388194752,3,5,3
9039,True,310,1,24,fish,0.472315043575,3,tree,0.590490749536,2,fish,0.397388194752,3,6,1
9040,True,311,1,1,fish,0.5,3,tree,0.5,1,fish,0.5,2,5,1
9041,False,311,3,2,tree,0.533333333333,3,tree,0.533333333333,3,tree,0.533333333333,3,0,3
9042,True,311,3,2,tree,0.565151515152,3,fish,0.515151515152,3,fish,0.515151515152,3,6,3
9043,True,311,2,3,fish,0.565151515152,1,fish,0.489393939394,3,tree,0.539393939394,3,4,3
9044,False,311,3,4,fish,0.519192910833,1,fish,0.475393108015,1,tree,0.547561189576,1,0,2
9045,True,311,3,4,tree,0.52909790384,1,fish,0.460454498778,1,tree,0.55216100208,1,1,2
9046,True,311,1,5,tree,0.52909790384,3,fish,0.460454498778,2,fish,0.55216100208,2,4,3
9047,True,311,2,6,fish,0.528111519832,2,fish,0.459701725344,1,tree,0.552876958153,3,3,3
9048,True,311,1,7,tree,0.528111519832,1,fish,0.459701725344,2,fish,0.552876958153,3,5,1
9049,True,311,3,8,fish,0.511274783243,2,fish,0.456933594494,2,tree,0.569283391654,2,4,1
9050,True,311,2,9,tree,0.511291672546,2,fish,0.456918727639,3,tree,0.569296760536,1,3,3
9051,False,311,2,10,tree,0.547162686094,2,tree,0.472375951257,1,tree,0.580381147573,1,0,2
9052,True,311,2,10,tree,0.57469206954,2,tree,0.493878418673,1,fish,0.546788288274,1,1,2
9053,True,311,1,11,fish,0.57469206954,1,fish,0.493878418673,3,tree,0.546788288274,2,4,2
9054,False,311,3,12,fish,0.540003239204,3,fish,0.489740574183,3,fish,0.53033843873,3,0,1
9055,True,311,3,12,tree,0.563776399692,3,fish,0.482920923616,3,fish,0.510184108619,3,6,1
9056,True,311,2,13,tree,0.568771342088,2,tree,0.482920923616,1,fish,0.503684930827,2,2,3
9057,True,311,1,14,fish,0.568771342088,2,fish,0.482920923616,2,tree,0.503684930827,3,4,3
9058,False,311,3,15,fish,0.521591338989,2,fish,0.463378141978,2,fish,0.470229782447,2,0,3
9059,True,311,3,15,tree,0.527024788486,2,fish,0.439315246043,2,tree,0.491706694737,2,2,3
9060,True,311,1,16,fish,0.527024788486,1,tree,0.439315246043,3,fish,0.491706694737,1,2,3
9061,True,311,2,17,fish,0.527024788486,3,fish,0.434055680249,2,tree,0.498420247144,2,5,2
9062,True,311,3,18,tree,0.543645833212,1,fish,0.431492453648,1,fish,0.483933532906,1,2,1
9063,True,311,3,19,tree,0.552262679278,2,fish,0.429688527945,2,fish,0.476750432902,2,4,2
9064,True,311,1,20,fish,0.552262679278,3,tree,0.429688527945,1,tree,0.476750432902,1,3,2
9065,True,311,2,21,tree,0.554783374412,3,fish,0.429688527945,2,fish,0.473935150602,3,5,3
9066,True,311,1,22,tree,0.554783374412,1,fish,0.429688527945,2,fish,0.473935150602,2,4,1
9067,True,311,2,23,tree,0.555212986543,1,fish,0.429284976863,1,fish,0.473935150602,3,4,1
9068,False,311,3,24,fish,0.510303579916,3,fish,0.427998973694,3,fish,0.469842348778,3,0,2
9069,True,311,3,24,tree,0.525595792369,3,fish,0.424690681218,3,fish,0.459462661938,3,6,2
9070,False,312,3,1,fish,0.483333333333,3,fish,0.483333333333,3,fish,0.483333333333,3,0,3
9071,False,312,3,1,fish,0.467399267399,3,fish,0.467399267399,3,fish,0.467399267399,3,0,3
9072,False,312,3,1,fish,0.452150701434,3,fish,0.452150701434,3,fish,0.452150701434,3,0,3
9073,False,312,3,1,fish,0.437544928706,3,fish,0.437544928706,3,fish,0.437544928706,3,0,3
9074,True,312,3,1,fish,0.423543088373,3,tree,0.473543088373,3,fish,0.423543088373,3,6,3
9075,True,312,1,2,fish,0.423543088373,3,tree,0.473543088373,2,fish,0.423543088373,3,6,1
9076,True,312,2,3,fish,0.423543088373,1,tree,0.481169277247,3,fish,0.418228132748,3,4,2
9077,True,312,3,4,fish,0.417634568417,2,tree,0.496476614743,2,fish,0.41314057002,2,4,2
9078,True,312,2,5,tree,0.444704028217,3,fish,0.496476614743,1,fish,0.394469331226,3,4,3
9079,True,312,1,6,fish,0.444704028217,3,tree,0.496476614743,1,tree,0.394469331226,1,3,2
9080,True,312,3,7,tree,0.455603700794,1,tree,0.49935701111,1,fish,0.385963601051,1,1,2
9081,True,312,2,8,fish,0.448247846933,2,tree,0.507919699648,2,fish,0.385963601051,1,3,2
9082,True,312,1,9,tree,0.448247846933,2,fish,0.507919699648,3,fish,0.385963601051,3,6,2
9083,True,312,2,10,tree,0.453696500327,3,fish,0.507919699648,2,fish,0.383024497092,3,5,3
9084,True,312,1,11,fish,0.453696500327,3,tree,0.507919699648,2,fish,0.383024497092,1,4,2
9085,True,312,3,12,fish,0.446409802003,3,tree,0.517897372405,3,fish,0.381947349404,3,6,2
9086,True,312,1,13,fish,0.446409802003,3,fish,0.517897372405,1,tree,0.381947349404,2,4,2
9087,True,312,2,14,tree,0.446409802003,2,tree,0.518216489054,1,fish,0.381735042365,1,1,3
9088,True,312,3,15,fish,0.441821597393,1,tree,0.524675953259,1,fish,0.380915774517,1,2,1
9089,True,312,2,16,tree,0.447609426377,2,fish,0.524675953259,1,fish,0.377918996262,2,3,2
9090,True,312,1,17,tree,0.447609426377,1,tree,0.524675953259,1,fish,0.377918996262,3,3,2
9091,True,312,3,18,fish,0.443629637703,2,tree,0.530036726118,2,fish,0.377287765786,2,4,1
9092,False,312,3,19,fish,0.440576096208,3,fish,0.484203197851,3,fish,0.376751784093,3,0,1
9093,False,312,3,19,fish,0.431686603049,3,fish,0.448036162884,3,fish,0.375248660597,3,0,1
9094,True,312,3,19,tree,0.466995234835,3,fish,0.422796257094,3,fish,0.372464919651,3,6,1
9095,True,312,1,20,fish,0.466995234835,1,fish,0.422796257094,3,tree,0.372464919651,2,4,2
9096,True,312,2,21,tree,0.466996005863,2,fish,0.422795762265,1,fish,0.372464518691,1,2,2
9097,True,312,3,22,tree,0.470683577732,2,tree,0.434243420684,2,fish,0.364431248473,2,2,3
9098,True,312,1,23,fish,0.470683577732,3,fish,0.434243420684,3,tree,0.364431248473,2,6,2
9099,True,312,2,24,tree,0.482194975666,1,fish,0.4257670726,1,tree,0.364431248473,2,1,3
9100,True,313,1,1,fish,0.5,3,tree,0.5,2,fish,0.5,3,6,2
9101,True,313,3,2,fish,0.483333333333,2,tree,0.533333333333,2,fish,0.483333333333,2,4,1
9102,False,313,2,3,fish,0.478360130129,3,fish,0.488015101049,2,tree,0.488936625994,1,0,3
9103,False,313,2,3,fish,0.453323617135,3,fish,0.46473094181,2,tree,0.515606577411,1,0,3
9104,False,313,2,3,fish,0.446938527834,3,tree,0.47317995273,2,fish,0.472719670164,1,0,3
9105,False,313,2,3,fish,0.423884691734,3,fish,0.450230617196,2,fish,0.449793259273,1,0,3
9106,True,313,2,3,tree,0.435427068041,3,fish,0.442573190854,2,fish,0.44214728499,1,3,3
9107,True,313,3,4,fish,0.423200565341,2,fish,0.427409368761,2,tree,0.477178710362,2,4,2
9108,True,313,2,5,fish,0.423200565341,3,fish,0.421964967491,2,tree,0.484782755242,2,5,1
9109,True,313,1,6,fish,0.423200565341,1,tree,0.421964967491,2,fish,0.484782755242,3,4,2
9110,True,313,3,7,fish,0.417794674939,3,fish,0.416742981957,3,tree,0.499381131623,3,6,2
9111,True,313,1,8,tree,0.417794674939,2,fish,0.416742981957,1,fish,0.499381131623,3,4,2
9112,True,313,2,9,fish,0.416009330149,3,fish,0.416742981957,1,tree,0.501840353313,3,4,3
9113,True,313,2,10,fish,0.416008687762,2,fish,0.416742337628,1,tree,0.501841248473,3,3,3
9114,False,313,3,11,fish,0.412952683873,1,fish,0.413624698321,1,fish,0.460233636607,1,0,1
9115,True,313,3,11,fish,0.406165214189,1,fish,0.406703500464,1,tree,0.480525369997,1,2,1
9116,True,313,1,12,fish,0.406165214189,2,fish,0.406703500464,2,tree,0.480525369997,1,4,1
9117,True,313,1,13,tree,0.406165214189,1,fish,0.406703500464,3,tree,0.480525369997,1,3,2
9118,False,313,2,14,fish,0.386098668091,1,fish,0.386125599492,1,tree,0.480525369997,2,0,3
9119,True,313,2,14,tree,0.416805852248,1,fish,0.36680719882,1,tree,0.480525369997,2,1,3
9120,True,313,3,15,tree,0.428461821238,1,fish,0.359747997953,1,tree,0.482818542318,1,1,2
9121,False,313,3,16,tree,0.435714462708,2,tree,0.405334076037,2,tree,0.484643396862,2,0,3
9122,True,313,3,16,tree,0.452096576173,2,fish,0.391436905016,2,tree,0.48927076588,2,2,3
9123,True,313,1,17,fish,0.452096576173,2,tree,0.391436905016,1,fish,0.48927076588,2,4,1
9124,True,313,2,18,fish,0.452093326304,1,fish,0.391434371631,2,tree,0.489274877119,3,3,3
9125,True,313,2,19,tree,0.49323744868,3,fish,0.391434371631,1,tree,0.499975755849,3,1,2
9126,True,313,3,20,tree,0.521866166756,3,fish,0.390136610475,3,fish,0.473668902808,3,6,3
9127,True,313,1,21,fish,0.521866166756,1,fish,0.390136610475,3,tree,0.473668902808,2,4,2
9128,True,313,2,22,fish,0.521866166756,2,fish,0.388697206003,3,tree,0.476117204266,3,5,3
9129,True,313,1,23,fish,0.521866166756,3,tree,0.388697206003,2,fish,0.476117204266,1,4,2
9130,True,313,3,24,tree,0.532816906181,3,fish,0.387777234857,3,fish,0.466590473978,3,6,1
9131,True,314,3,1,fish,0.483333333333,3,tree,0.533333333333,3,fish,0.483333333333,3,6,1
9132,True,314,2,2,tree,0.483333333333,2,tree,0.539640286386,1,fish,0.476648701031,1,1,3
9133,True,314,1,3,fish,0.483333333333,3,tree,0.539640286386,2,fish,0.476648701031,1,4,2
9134,True,314,2,4,fish,0.483333333333,2,tree,0.543685198062,3,fish,0.472353808218,3,5,3
9135,True,314,1,5,tree,0.483333333333,2,fish,0.543685198062,1,fish,0.472353808218,3,4,2
9136,True,314,3,6,fish,0.476311740092,2,tree,0.555273133456,2,fish,0.467110368925,2,4,1
9137,True,314,1,7,tree,0.476311740092,1,fish,0.555273133456,3,tree,0.467110368925,1,3,2
9138,True,314,2,8,fish,0.47381601074,2,tree,0.557483998626,2,fish,0.467110368925,3,5,1
9139,False,314,3,9,tree,0.496405370119,2,tree,0.559890065715,2,tree,0.494457884078,2,0,3
9140,False,314,3,9,tree,0.518580660165,2,tree,0.563747125317,2,tree,0.517929873833,2,0,3
9141,False,314,3,9,tree,0.538953970691,2,tree,0.569402734043,2,tree,0.538702376619,2,0,3
9142,False,314,3,9,tree,0.557290429121,2,tree,0.576934131989,2,tree,0.557179660345,2,0,3
9143,False,314,3,9,tree,0.573785426916,2,fish,0.536070859574,2,fish,0.523731364417,2,0,3
9144,False,314,3,9,tree,0.579329340619,2,fish,0.502364296545,2,fish,0.497438492298,2,0,3
9145,False,314,3,9,tree,0.581910581729,2,tree,0.523919019211,2,tree,0.522408917521,2,0,3
9146,False,314,3,9,fish,0.535880065614,2,tree,0.544612946633,2,fish,0.494079517921,2,0,3
9147,True,314,3,9,tree,0.54518292567,2,tree,0.55192287043,2,fish,0.475417739132,2,2,3
9148,True,314,2,10,tree,0.545199853777,1,tree,0.55193934417,1,fish,0.475399349927,2,2,2
9149,True,314,3,11,fish,0.522117002409,3,tree,0.574200263851,3,fish,0.471742836206,3,6,2
9150,True,314,1,12,fish,0.522117002409,2,tree,0.574200263851,3,fish,0.471742836206,2,4,3
9151,True,314,2,13,fish,0.515059823304,3,tree,0.579217686116,3,fish,0.471742836206,1,4,2
9152,True,314,3,14,tree,0.557907141407,1,tree,0.586408559724,1,fish,0.469409150522,1,1,1
9153,True,314,1,15,fish,0.557907141407,3,fish,0.586408559724,3,tree,0.469409150522,2,6,2
9154,True,314,2,16,fish,0.557907141407,1,tree,0.586909099999,2,fish,0.468782889846,2,3,2
9155,True,314,1,17,fish,0.557907141407,3,fish,0.586909099999,3,tree,0.468782889846,1,6,1
9156,True,314,3,18,fish,0.540945231746,3,tree,0.599677912214,3,fish,0.467078846168,3,6,3
9157,True,314,2,19,tree,0.543735759561,1,tree,0.599677912214,2,fish,0.464202056477,1,1,3
9158,True,314,3,20,tree,0.584562311083,2,tree,0.606309307062,2,fish,0.462996363072,2,2,2
9159,True,314,1,21,tree,0.584562311083,2,fish,0.606309307062,3,fish,0.462996363072,1,4,2
9160,True,314,3,22,tree,0.585688490011,1,tree,0.606950199666,1,fish,0.460781811009,1,1,2
9161,True,314,1,23,tree,0.585688490011,2,fish,0.606950199666,3,fish,0.460781811009,3,6,1
9162,True,314,2,24,fish,0.584335677767,2,tree,0.607579136595,3,fish,0.459955200291,1,3,3
9163,True,315,1,1,fish,0.5,2,tree,0.5,1,fish,0.5,3,5,1
9164,True,315,2,2,tree,0.525,1,tree,0.525,1,fish,0.475,2,2,2
9165,True,315,3,3,tree,0.552012054937,1,fish,0.502012054937,1,fish,0.469047214055,1,2,1
9166,False,315,2,4,fish,0.511609674318,2,fish,0.4906198231,3,tree,0.48149115966,1,0,3
9167,False,315,2,4,fish,0.484057419067,2,fish,0.468061666961,3,tree,0.505437060135,1,0,3
9168,True,315,2,4,tree,0.494678727289,2,fish,0.458955907546,3,tree,0.515360406951,1,3,3
9169,True,315,1,5,tree,0.494678727289,2,fish,0.458955907546,3,fish,0.515360406951,1,4,2
9170,True,315,3,6,fish,0.479096101216,3,tree,0.503090924202,3,tree,0.537185578346,3,3,3
9171,False,315,3,7,fish,0.472529446642,2,fish,0.490590009157,2,fish,0.504891007905,2,0,2
9172,True,315,3,7,tree,0.512973828952,2,fish,0.4748368087,2,fish,0.481244266771,2,4,2
9173,True,315,2,8,tree,0.5226622248,3,fish,0.46552414254,3,fish,0.481244266771,1,4,2
9174,True,315,1,9,tree,0.5226622248,1,fish,0.46552414254,2,fish,0.481244266771,2,4,1
9175,True,315,1,10,tree,0.5226622248,1,fish,0.46552414254,3,fish,0.481244266771,3,6,1
9176,True,315,3,11,fish,0.489772439726,3,tree,0.508931829727,3,fish,0.471141383425,3,6,1
9177,True,315,2,12,fish,0.473520816903,2,tree,0.525240378095,2,fish,0.471141383425,1,3,2
9178,True,315,2,13,fish,0.467399147788,3,tree,0.531388789029,3,fish,0.471141383425,1,4,3
9179,False,315,3,14,fish,0.442644497607,1,tree,0.535905341086,1,fish,0.443890420566,1,0,2
9180,False,315,3,14,tree,0.469603469012,1,tree,0.538237931204,1,tree,0.46994706614,1,0,2
9181,False,315,3,14,fish,0.44400682013,1,tree,0.542097247765,1,fish,0.444116767481,1,0,2
9182,True,315,3,14,tree,0.470658172047,1,tree,0.544130065978,1,fish,0.420687710112,1,1,2
9183,True,315,1,15,tree,0.470658172047,1,fish,0.544130065978,3,tree,0.420687710112,1,3,2
9184,True,315,1,16,fish,0.470658172047,3,tree,0.544130065978,2,fish,0.420687710112,3,6,2
9185,True,315,3,17,fish,0.465746722859,2,tree,0.550365412341,2,fish,0.419360077774,2,4,1
9186,False,315,2,18,fish,0.445208647921,2,tree,0.570122644825,1,fish,0.395631612922,1,0,2
9187,False,315,2,18,tree,0.485931628144,2,tree,0.578938113814,1,tree,0.410755753161,1,0,2
9188,True,315,2,18,fish,0.464385423581,2,tree,0.597345058545,1,tree,0.437491064108,1,2,2
9189,True,315,1,19,fish,0.464385423581,3,fish,0.597345058545,2,tree,0.437491064108,1,5,1
9190,True,315,2,20,fish,0.464385423581,1,tree,0.597445689243,3,fish,0.437374991946,3,4,3
9191,False,315,3,21,tree,0.481085478473,2,tree,0.59797731309,2,tree,0.474039452092,2,0,3
9192,True,315,3,21,tree,0.503814116323,2,tree,0.598970503615,2,fish,0.452069453424,2,2,3
9193,True,315,2,22,tree,0.503814116323,2,tree,0.599130314127,1,fish,0.451872668507,1,1,3
9194,True,315,1,23,fish,0.503814116323,3,fish,0.599130314127,3,tree,0.451872668507,2,6,1
9195,True,315,3,24,fish,0.500797368321,3,tree,0.60185210404,3,fish,0.451055757848,3,6,2
9196,False,316,3,1,tree,0.516666666667,2,tree,0.516666666667,2,tree,0.516666666667,2,0,3
9197,False,316,3,1,tree,0.532600732601,2,tree,0.532600732601,2,tree,0.532600732601,2,0,3
9198,False,316,3,1,fish,0.497849298566,2,fish,0.497849298566,2,tree,0.547849298566,2,0,3
9199,False,316,3,1,fish,0.469713026568,2,fish,0.469713026568,2,tree,0.553324801617,2,0,3
9200,False,316,3,1,fish,0.444610506408,2,tree,0.494610506408,2,fish,0.50596754525,2,0,3
9201,False,316,3,1,fish,0.430883820316,2,fish,0.453842762695,2,fish,0.462803400567,2,0,3
9202,True,316,3,1,fish,0.409439001509,2,tree,0.469560701776,2,tree,0.47524857811,2,2,3
9203,True,316,1,2,fish,0.409439001509,2,fish,0.469560701776,3,tree,0.47524857811,1,5,1
9204,True,316,2,3,fish,0.40586999005,1,tree,0.475125924176,1,tree,0.47524857811,2,1,3
9205,True,316,3,4,fish,0.402869081593,2,fish,0.453530364821,2,tree,0.503570749273,2,4,1
9206,True,316,1,5,fish,0.402869081593,3,tree,0.453530364821,1,fish,0.503570749273,2,5,1
9207,True,316,2,6,fish,0.402869081593,1,tree,0.497531865196,2,tree,0.510538957417,2,1,2
9208,True,316,1,7,fish,0.402869081593,3,fish,0.497531865196,2,tree,0.510538957417,1,5,1
9209,True,316,2,8,fish,0.402209378156,3,fish,0.497531865196,2,tree,0.511471219229,3,5,3
9210,True,316,3,9,fish,0.400777898772,3,tree,0.528387170772,3,tree,0.532271502919,3,3,3
9211,True,316,2,10,fish,0.400736152802,1,fish,0.528317279888,1,tree,0.532326336353,2,2,2
9212,True,316,3,11,fish,0.398918361831,1,tree,0.529563183317,1,tree,0.533453419523,1,1,2
9213,True,316,1,12,fish,0.398918361831,1,fish,0.529563183317,3,tree,0.533453419523,2,4,2
9214,True,316,2,13,fish,0.398917533441,3,tree,0.529564292148,1,tree,0.533454511165,2,3,3
9215,False,316,3,14,fish,0.39815523713,2,fish,0.505055853609,2,fish,0.505959632649,2,0,2
9216,True,316,3,14,fish,0.396866430618,2,tree,0.531075792554,2,fish,0.481312336836,2,4,2
9217,True,316,1,15,tree,0.396866430618,2,fish,0.531075792554,3,fish,0.481312336836,3,6,2
9218,True,316,3,16,fish,0.395924618588,1,tree,0.540872348947,1,fish,0.472473003063,1,2,1
9219,True,316,1,17,fish,0.395924618588,2,tree,0.540872348947,3,fish,0.472473003063,2,4,3
9220,True,316,2,18,fish,0.395757786256,1,tree,0.54108820789,1,fish,0.472473003063,2,3,1
9221,True,316,2,19,fish,0.392877596348,1,fish,0.5361317587,2,tree,0.477191342931,3,3,3
9222,True,316,3,20,fish,0.392118787467,3,tree,0.543847392484,3,fish,0.470212522111,3,6,1
9223,True,316,1,21,fish,0.392118787467,3,fish,0.543847392484,3,tree,0.470212522111,2,6,1
9224,True,316,2,22,fish,0.390358195344,3,fish,0.543847392484,1,tree,0.47320890063,3,4,2
9225,True,316,3,23,fish,0.389769095663,3,tree,0.549438553705,3,fish,0.468109699443,3,6,2
9226,True,316,1,24,tree,0.389769095663,3,fish,0.549438553705,1,fish,0.468109699443,1,2,3
9227,True,317,2,1,tree,0.525,2,tree,0.525,1,fish,0.475,3,3,3
9228,True,317,1,2,tree,0.525,1,fish,0.525,2,fish,0.475,2,4,1
9229,True,317,3,3,tree,0.552012054937,3,tree,0.552012054937,3,fish,0.469047214055,3,3,3
9230,True,317,1,4,fish,0.552012054937,3,tree,0.552012054937,2,fish,0.469047214055,3,6,1
9231,True,317,3,5,tree,0.576043674766,3,fish,0.526043674766,3,fish,0.466129413542,3,6,1
9232,True,317,2,6,fish,0.576043674766,3,tree,0.530751526294,2,fish,0.461553861612,2,5,1
9233,False,317,3,7,fish,0.527699712174,2,tree,0.536217365778,2,fish,0.454249655928,2,0,3
9234,False,317,3,7,tree,0.532786876874,2,tree,0.540279148595,2,tree,0.495410787061,2,0,3
