,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
8366,True,329,1,8,tree,0.566860397359,1,fish,0.419870041569,3,tree,0.519878630485,1,3,2
8367,True,329,3,9,tree,0.568184227941,2,fish,0.419857688149,2,fish,0.518031366331,2,4,1
8368,True,329,2,10,fish,0.568184227941,3,fish,0.419856021753,2,tree,0.518033508587,2,5,1
8369,True,329,3,11,tree,0.56919220301,1,fish,0.419845466252,1,fish,0.516629535028,1,2,1
8370,True,329,1,12,fish,0.56919220301,3,fish,0.419845466252,3,tree,0.516629535028,1,6,1
8371,True,329,2,13,tree,0.56943874639,3,fish,0.419845466252,1,fish,0.516281737254,3,4,2
8372,True,329,3,14,tree,0.570216750987,3,fish,0.41983639402,3,fish,0.515200386165,3,6,2
8373,True,329,1,15,fish,0.570216750987,3,tree,0.41983639402,2,fish,0.515200386165,1,4,2
8374,True,329,3,16,tree,0.57021919792,1,fish,0.419808442167,1,tree,0.51523367497,1,1,2
8375,True,329,2,17,tree,0.57021919792,1,fish,0.419808442167,2,tree,0.51523367497,1,2,2
8376,True,329,1,18,fish,0.57021919792,2,fish,0.419808442167,2,tree,0.51523367497,1,4,1
8377,True,329,2,19,fish,0.57021919792,1,fish,0.419806199912,3,tree,0.515236590588,3,4,3
8378,True,329,1,20,fish,0.57021919792,3,fish,0.419806199912,2,tree,0.515236590588,1,5,1
8379,True,329,3,21,tree,0.570883599356,2,fish,0.41979795522,2,fish,0.514314314677,2,4,2
8380,True,329,2,22,tree,0.571041965491,2,fish,0.41979795522,3,fish,0.514091354647,2,5,1
8381,True,329,3,23,tree,0.571602633075,3,fish,0.419790504132,3,fish,0.51331437699,3,6,1
8382,True,329,1,24,tree,0.571602633075,1,fish,0.419790504132,3,fish,0.51331437699,2,5,1
8383,True,330,1,1,tree,0.5,2,fish,0.5,3,fish,0.5,3,6,2
8384,False,330,2,2,tree,0.55,2,fish,0.45,3,fish,0.45,1,0,3
8385,True,330,2,2,tree,0.55000021639,2,fish,0.44999978361,3,tree,0.450000323249,1,3,3
8386,True,330,3,3,tree,0.550097696551,2,fish,0.449951049404,2,fish,0.449951587745,2,4,2
8387,True,330,1,4,fish,0.550097696551,3,tree,0.449951049404,1,fish,0.449951587745,3,6,1
8388,True,330,2,5,tree,0.550099280037,2,fish,0.449949465607,2,fish,0.449951587745,3,5,1
8389,True,330,3,6,tree,0.550195508634,3,fish,0.449901349306,3,fish,0.449903466403,3,6,3
8390,True,330,2,7,tree,0.550197066585,1,tree,0.449901349306,2,fish,0.449901907829,1,1,3
8391,True,330,1,8,fish,0.550197066585,3,tree,0.449901349306,2,fish,0.449901907829,3,6,1
8392,True,330,3,9,tree,0.550292075083,3,fish,0.449853831811,3,fish,0.449854389024,3,6,2
8393,True,330,2,10,tree,0.550293607783,3,fish,0.449852298207,3,fish,0.449854389024,1,4,2
8394,True,330,3,11,tree,0.550495979414,2,fish,0.404748832042,2,tree,0.504742090655,2,2,3
8395,True,330,1,12,tree,0.550495979414,2,fish,0.404748832042,3,fish,0.504742090655,3,6,1
8396,True,330,3,13,tree,0.55049888744,1,fish,0.404728964915,1,tree,0.504767262591,1,1,2
8397,True,330,1,14,tree,0.55049888744,3,fish,0.404728964915,2,fish,0.504767262591,2,4,3
8398,True,330,2,15,tree,0.551069583713,3,fish,0.404728964915,1,fish,0.504055889145,3,4,3
8399,True,330,1,16,fish,0.551069583713,1,fish,0.404728964915,3,tree,0.504055889145,2,4,2
8400,True,330,3,17,tree,0.552503904885,2,fish,0.404717082898,2,fish,0.502290521327,2,4,1
8401,True,330,2,18,fish,0.552502968981,1,fish,0.404716567532,1,tree,0.502291272443,2,2,2
8402,True,330,2,19,tree,0.552502977152,3,fish,0.404716560673,3,fish,0.502291272443,1,4,3
8403,True,330,3,20,tree,0.553592852488,3,fish,0.404706457815,3,fish,0.500951890349,3,6,1
8404,True,330,1,21,tree,0.553592852488,1,tree,0.404706457815,1,fish,0.500951890349,3,3,2
8405,True,330,3,22,tree,0.554477128646,1,fish,0.404697543346,1,fish,0.499866648526,1,2,1
8406,True,330,2,23,tree,0.554477135166,1,fish,0.404697537829,1,fish,0.499866648526,2,3,1
8407,True,330,1,24,fish,0.554477135166,3,fish,0.404697537829,3,tree,0.499866648526,1,6,1
8408,True,331,1,1,tree,0.5,1,fish,0.5,3,fish,0.5,2,5,1
8409,True,331,2,2,fish,0.5,2,tree,0.55,1,tree,0.55,1,2,1
8410,False,331,3,3,fish,0.497201731894,1,fish,0.49638902959,1,fish,0.49638902959,1,0,1
8411,False,331,3,3,fish,0.462980791828,1,fish,0.463943095394,1,fish,0.463943095394,1,0,1
8412,True,331,3,3,fish,0.434113712087,1,tree,0.53310937128,1,fish,0.43310937128,1,2,1
8413,True,331,3,4,fish,0.434065385005,2,tree,0.533217238502,2,fish,0.433063402087,2,4,2
8414,True,331,1,5,tree,0.434065385005,1,fish,0.533217238502,3,fish,0.433063402087,3,6,1
8415,True,331,2,6,fish,0.434065385005,3,tree,0.533218910936,2,fish,0.433061942748,2,5,2
8416,True,331,2,7,fish,0.434063749355,3,tree,0.53322077778,3,fish,0.433061942748,1,4,3
8417,True,331,3,8,tree,0.488457501885,2,tree,0.533444082496,2,fish,0.391680925894,2,2,3
8418,True,331,1,9,fish,0.488457501885,3,fish,0.533444082496,2,tree,0.391680925894,1,5,1
8419,True,331,2,10,fish,0.488457501885,1,tree,0.533444082496,2,fish,0.391680925894,1,2,2
8420,True,331,3,11,tree,0.488491869986,1,tree,0.533448180132,1,fish,0.391656775644,1,1,2
8421,True,331,1,12,fish,0.488491869986,2,tree,0.533448180132,1,fish,0.391656775644,2,4,1
8422,True,331,1,13,tree,0.488491869986,2,fish,0.533448180132,3,fish,0.391656775644,3,6,1
8423,True,331,2,14,tree,0.488494360523,3,fish,0.533448180132,1,fish,0.391655244349,3,4,3
8424,True,331,3,15,fish,0.486468830807,3,tree,0.535326135784,3,fish,0.391640734596,3,6,2
8425,True,331,2,16,fish,0.486468830807,3,tree,0.5353261488,2,fish,0.391640724942,2,5,1
8426,True,331,1,17,fish,0.486468830807,3,fish,0.5353261488,3,tree,0.391640724942,2,6,2
8427,True,331,3,18,fish,0.48501932479,3,tree,0.536672036817,3,fish,0.391628846402,3,6,3
8428,True,331,2,19,tree,0.48501932479,1,tree,0.536672036817,2,fish,0.391628846402,3,3,3
8429,True,331,3,20,fish,0.483879851683,2,tree,0.537731356404,2,fish,0.391618582961,2,4,1
8430,True,331,1,21,fish,0.483879851683,3,fish,0.537731356404,1,tree,0.391618582961,2,4,2
8431,True,331,3,22,fish,0.482937332245,3,tree,0.538608504105,3,fish,0.391609447832,3,6,1
8432,True,331,1,23,tree,0.482937332245,2,fish,0.538608504105,3,fish,0.391609447832,3,6,2
8433,True,331,2,24,fish,0.482711257529,1,tree,0.538815891383,1,fish,0.391609447832,2,3,1
8434,True,332,1,1,fish,0.5,2,fish,0.5,2,tree,0.5,3,4,3
8435,True,332,3,2,tree,0.566666666667,2,fish,0.466666666667,2,fish,0.466666666667,2,4,1
8436,True,332,2,3,tree,0.566668152791,1,fish,0.466666666667,2,fish,0.466664966202,1,3,1
8437,True,332,1,4,fish,0.566668152791,3,fish,0.466666666667,3,tree,0.466664966202,2,6,2
8438,False,332,3,5,tree,0.566860397359,2,fish,0.419871408598,2,fish,0.419876886125,2,0,3
8439,True,332,3,5,tree,0.566884468575,2,fish,0.377880981175,2,tree,0.477861790223,2,2,3
8440,True,332,2,6,fish,0.566884468575,1,fish,0.377880033793,3,tree,0.477863494434,3,4,2
8441,True,332,3,7,tree,0.566884713895,1,fish,0.377871750775,1,tree,0.477878042714,1,1,2
8442,True,332,2,8,tree,0.566884713971,3,fish,0.377871750715,3,fish,0.477878042714,1,4,3
8443,True,332,1,9,fish,0.566884713971,3,fish,0.377871750715,3,tree,0.477878042714,2,6,1
8444,True,332,3,10,tree,0.566914840662,3,fish,0.377871435652,3,fish,0.477842429586,3,6,3
8445,True,332,1,11,fish,0.566914840662,2,tree,0.377871435652,3,fish,0.477842429586,2,4,3
8446,True,332,2,12,tree,0.566914840662,2,fish,0.377871435652,3,tree,0.477842429586,1,3,3
8447,True,332,3,13,tree,0.566944790829,3,fish,0.37787112183,3,fish,0.47780702668,3,6,1
8448,True,332,1,14,tree,0.566944790829,1,fish,0.37787112183,2,fish,0.47780702668,2,4,1
8449,True,332,2,15,fish,0.566944790829,1,fish,0.377870169935,2,tree,0.477808739456,2,3,2
8450,True,332,1,16,tree,0.566944790829,1,tree,0.377870169935,1,fish,0.477808739456,3,3,2
8451,True,332,2,17,tree,0.566949604875,3,fish,0.377870169935,1,fish,0.477802972746,3,4,2
8452,True,332,3,18,tree,0.566979356386,2,fish,0.377869857536,2,fish,0.47776780616,2,4,2
8453,True,332,3,19,tree,0.567008935745,3,fish,0.377869546351,3,fish,0.477732844574,3,6,2
8454,True,332,1,20,fish,0.567008935745,3,tree,0.377869546351,1,fish,0.477732844574,3,6,1
8455,True,332,2,21,tree,0.56700893582,2,fish,0.377869546292,2,fish,0.477732844574,3,5,1
8456,True,332,1,22,tree,0.56700893582,1,fish,0.377869546292,3,fish,0.477732844574,2,5,1
8457,True,332,3,23,tree,0.567038345015,1,fish,0.377869236311,1,fish,0.477698085612,1,2,1
8458,True,332,2,24,tree,0.56703834509,2,fish,0.377869236252,2,fish,0.477698085612,3,5,2
8459,True,333,1,1,tree,0.5,3,fish,0.5,2,fish,0.5,2,4,3
8460,True,333,2,2,tree,0.5,2,tree,0.55,1,fish,0.45,1,1,3
8461,True,333,3,3,tree,0.501890735371,1,tree,0.550139888989,1,fish,0.448306842433,1,1,2
8462,True,333,1,4,fish,0.501890735371,1,tree,0.550139888989,3,fish,0.448306842433,1,2,3
8463,True,333,2,5,fish,0.501353769316,3,tree,0.550576109713,3,fish,0.448306842433,1,4,2
8464,True,333,3,6,fish,0.499379185086,2,tree,0.552311790261,2,fish,0.44818172465,2,4,2
8465,True,333,2,7,tree,0.499767581063,1,tree,0.552311790261,2,fish,0.447866823223,1,1,3
8466,True,333,1,8,fish,0.499767581063,3,tree,0.552311790261,2,fish,0.447866823223,3,6,1
8467,True,333,3,9,fish,0.498259730218,3,tree,0.553642499379,3,fish,0.447763480697,3,6,3
8468,True,333,1,10,fish,0.498259730218,3,fish,0.553642499379,3,tree,0.447763480697,2,6,1
8469,False,333,2,11,fish,0.467608674701,3,fish,0.480049481842,1,tree,0.483202164232,2,0,3
8470,True,333,2,11,tree,0.494930509137,3,tree,0.556686837891,1,fish,0.45961266517,2,2,3
8471,True,333,3,12,tree,0.500685831329,2,tree,0.556898535651,2,fish,0.454539529055,2,2,3
8472,True,333,2,13,fish,0.500460918826,2,tree,0.55707708204,2,fish,0.454539529055,1,3,2
8473,True,333,3,14,fish,0.499323920248,2,tree,0.558084391104,2,fish,0.454432247424,2,4,1
8474,True,333,1,15,fish,0.499323920248,1,fish,0.558084391104,3,tree,0.454432247424,2,4,2
8475,True,333,2,16,tree,0.500093550209,2,fish,0.558084391104,3,fish,0.4537920791,2,5,2
8476,True,333,3,17,fish,0.49908444027,3,tree,0.558974991471,3,fish,0.453697885869,3,6,2
8477,True,333,1,18,fish,0.49908444027,3,fish,0.558974991471,2,tree,0.453697885869,1,5,1
8478,True,333,3,19,fish,0.498218503728,1,tree,0.55974338859,1,fish,0.453612481888,1,2,1
8479,True,333,1,20,tree,0.498218503728,1,tree,0.55974338859,1,fish,0.453612481888,3,3,2
8480,True,333,2,21,fish,0.496275782329,3,tree,0.561288569624,2,tree,0.455959554455,1,3,3
8481,True,333,2,22,tree,0.497547998565,1,fish,0.561288569624,2,fish,0.454906743509,1,3,1
8482,True,333,1,23,tree,0.497547998565,1,fish,0.561288569624,2,fish,0.454906743509,2,4,1
8483,True,333,3,24,fish,0.49690640907,3,tree,0.561864985514,3,fish,0.454832950308,3,6,1
8484,False,334,2,1,fish,0.5,3,fish,0.45,2,fish,0.45,2,0,1
8485,True,334,2,1,fish,0.5,3,fish,0.405,2,tree,0.505,2,5,1
8486,True,334,3,2,tree,0.56025771786,3,fish,0.404818777288,3,tree,0.544529220937,3,3,2
8487,True,334,1,3,tree,0.56025771786,1,fish,0.404818777288,3,fish,0.544529220937,2,5,1
8488,True,334,1,4,tree,0.56025771786,3,fish,0.404818777288,2,fish,0.544529220937,2,4,3
8489,True,334,2,5,tree,0.560257721289,2,fish,0.404818774317,2,fish,0.544529220937,3,5,2
8490,True,334,3,6,tree,0.576459606776,3,fish,0.40480288526,3,fish,0.521805161712,3,6,3
8491,True,334,2,7,tree,0.576459606776,2,fish,0.40480288526,3,tree,0.521805161712,1,3,3
8492,True,334,1,8,tree,0.576459606776,3,fish,0.40480288526,1,fish,0.521805161712,1,2,3
8493,True,334,3,9,tree,0.577034598116,2,fish,0.404800066602,2,fish,0.520958090683,2,4,2
8494,True,334,2,10,fish,0.577034598116,2,fish,0.404799853502,1,tree,0.520958378805,1,3,1
8495,True,334,3,11,tree,0.577034956131,2,fish,0.404796005883,2,tree,0.52096313178,2,2,3
8496,True,334,1,12,fish,0.577034956131,3,tree,0.404796005883,2,fish,0.52096313178,3,6,2
8497,True,334,2,13,fish,0.577034956131,1,fish,0.404795792999,3,tree,0.520963419608,3,4,2
8498,True,334,3,14,tree,0.577541748286,1,fish,0.404793178084,1,fish,0.520217524148,1,2,1
8499,True,334,1,15,tree,0.577541748286,1,fish,0.404793178084,2,fish,0.520217524148,3,5,1
8500,True,334,1,16,fish,0.577541748286,3,fish,0.404793178084,2,tree,0.520217524148,1,5,1
8501,True,334,3,17,tree,0.577995030741,3,fish,0.404790731164,3,fish,0.519550980086,3,6,1
8502,True,334,2,18,tree,0.577995031192,1,fish,0.404790730743,1,tree,0.519550980086,2,1,3
8503,True,334,2,19,tree,0.577995031192,1,fish,0.404790482876,2,tree,0.519551317123,2,2,3
8504,True,334,1,20,tree,0.577995031192,1,tree,0.404790482876,1,fish,0.519551317123,3,3,2
8505,True,334,3,21,tree,0.578405285374,2,fish,0.404788177633,2,fish,0.518948543749,2,4,1
8506,True,334,1,22,fish,0.578405285374,2,fish,0.404788177633,2,tree,0.518948543749,3,4,3
8507,True,334,2,23,fish,0.578392615841,1,fish,0.40478189694,1,tree,0.518957104436,2,2,2
8508,True,334,3,24,tree,0.578392967801,1,fish,0.404777559611,1,tree,0.518962568706,1,1,2
8509,True,335,3,1,tree,0.533333333333,1,tree,0.533333333333,1,fish,0.433333333333,1,1,2
8510,True,335,2,2,fish,0.533333333333,2,tree,0.533335033798,3,fish,0.433331847209,3,5,3
8511,True,335,1,3,fish,0.533333333333,2,fish,0.533335033798,2,tree,0.433331847209,3,4,3
8512,True,335,1,4,fish,0.533333333333,3,tree,0.533335033798,2,fish,0.433331847209,3,6,2
8513,False,335,3,5,fish,0.480128591402,2,fish,0.480123113875,2,fish,0.433139602641,2,0,2
8514,True,335,3,5,fish,0.433712753259,2,tree,0.533727255864,2,fish,0.430658278447,2,4,2
8515,True,335,2,6,tree,0.481979762171,1,fish,0.533727255864,3,tree,0.495571622328,1,3,1
8516,True,335,3,7,fish,0.479160030256,1,tree,0.541860992514,1,tree,0.589495563716,1,1,1
8517,True,335,2,8,fish,0.47905598147,2,tree,0.541956625278,2,fish,0.589495563716,1,3,2
8518,True,335,1,9,fish,0.47905598147,3,tree,0.541956625278,1,tree,0.589495563716,1,3,2
8519,True,335,2,10,fish,0.47905598147,3,tree,0.541956625278,2,tree,0.589495563716,1,3,3
8520,True,335,3,11,fish,0.478964318944,3,fish,0.539625517745,3,tree,0.590951079752,3,6,2
8521,True,335,1,12,tree,0.478964318944,1,tree,0.539625517745,1,fish,0.590951079752,3,3,2
8522,True,335,1,13,fish,0.478964318944,3,fish,0.539625517745,2,tree,0.590951079752,1,5,1
8523,True,335,3,14,fish,0.478887215568,3,fish,0.537915802621,3,tree,0.592026432448,3,6,3
8524,True,335,2,15,fish,0.478886811648,3,fish,0.537915802621,1,tree,0.592026735338,3,4,2
8525,True,335,1,16,fish,0.478886811648,3,fish,0.537915802621,1,tree,0.592026735338,2,4,2
8526,True,335,2,17,fish,0.478886811648,2,tree,0.537915802621,1,tree,0.592026735338,1,2,2
8527,True,335,3,18,fish,0.478028738997,2,tree,0.538660853104,2,tree,0.592072755807,2,2,3
8528,True,335,1,19,fish,0.478028738997,2,tree,0.538660853104,3,fish,0.592072755807,2,4,3
8529,True,335,3,20,fish,0.477963280317,2,fish,0.537233761275,2,tree,0.592969443538,2,4,1
8530,True,335,2,21,fish,0.477963280317,1,fish,0.5369817577,3,tree,0.593118601802,3,4,2
8531,True,335,3,22,fish,0.477905698,3,fish,0.535841952172,3,tree,0.593839384636,3,6,1
8532,True,335,1,23,tree,0.477905698,1,fish,0.535841952172,2,fish,0.593839384636,2,4,1
8533,True,335,2,24,fish,0.477731980449,1,tree,0.536006359102,1,fish,0.593839384636,2,3,1
8534,False,336,2,1,fish,0.45,1,fish,0.45,2,fish,0.45,1,0,2
8535,True,336,2,1,fish,0.44999978361,1,tree,0.450000323249,2,fish,0.44999978361,1,2,2
8536,False,336,3,2,tree,0.487931239714,1,tree,0.487930524907,1,tree,0.487931239714,1,0,2
8537,True,336,3,2,fish,0.422345548672,1,tree,0.522346411889,1,tree,0.522345548672,1,1,2
8538,True,336,1,3,fish,0.422345548672,1,tree,0.522346411889,2,fish,0.522345548672,3,4,2
8539,True,336,2,4,fish,0.422345548672,1,tree,0.57010944002,3,tree,0.570113324495,3,1,3
8540,True,336,1,5,fish,0.422345548672,1,tree,0.57010944002,3,fish,0.570113324495,1,2,3
8541,True,336,3,6,fish,0.422323256385,3,tree,0.613122000825,3,fish,0.513108376819,3,6,1
8542,True,336,2,7,fish,0.422319490274,2,tree,0.613122000825,1,tree,0.513113265046,2,2,3
8543,True,336,3,8,fish,0.422319268522,3,tree,0.613130799576,3,fish,0.513098890251,3,6,2
8544,True,336,1,9,fish,0.422319268522,3,tree,0.613130799576,1,tree,0.513098890251,1,3,2
8545,True,336,1,10,tree,0.422319268522,2,fish,0.613130799576,3,fish,0.513098890251,1,4,2
8546,True,336,3,11,fish,0.422319047068,2,tree,0.613139580315,2,fish,0.513084545387,2,4,2
8547,True,336,2,12,fish,0.422315273068,1,fish,0.613139580315,3,tree,0.513089444404,1,4,1
8548,True,336,3,13,fish,0.422315051916,1,tree,0.613148346194,1,fish,0.513075123924,1,2,1
8549,True,336,2,14,fish,0.422315051916,1,tree,0.613148346194,3,fish,0.513075123924,2,3,3
8550,True,336,1,15,fish,0.422315051916,2,tree,0.613148346194,1,fish,0.513075123924,2,4,1
8551,True,336,2,16,fish,0.422315051855,1,tree,0.613148346247,1,tree,0.513075123924,2,1,3
8552,True,336,3,17,fish,0.422290895968,2,tree,0.613148628903,2,tree,0.513106055214,2,2,3
8553,True,336,1,18,fish,0.422290895968,3,tree,0.613148628903,2,fish,0.513106055214,1,4,2
8554,True,336,1,19,tree,0.422290895968,3,fish,0.613148628903,2,fish,0.513106055214,2,4,3
8555,True,336,3,20,fish,0.422290675161,3,tree,0.613157396036,3,fish,0.513091730666,3,6,3
8556,True,336,2,21,fish,0.422290675099,3,tree,0.613157396089,3,fish,0.513091730666,1,4,2
8557,True,336,3,22,fish,0.422290454587,2,tree,0.613166145338,2,fish,0.513077435839,2,4,1
8558,True,336,1,23,fish,0.422290454587,2,fish,0.613166145338,2,tree,0.513077435839,1,4,1
8559,True,336,2,24,fish,0.422290454526,1,tree,0.613166145391,1,fish,0.513077435839,3,4,1
8560,True,337,1,1,tree,0.5,3,fish,0.5,2,fish,0.5,2,4,3
8561,True,337,3,2,tree,0.566666666667,1,fish,0.466666666667,1,fish,0.466666666667,1,2,1
8562,True,337,2,3,tree,0.566668152791,2,fish,0.466666666667,3,fish,0.466664966202,2,5,1
8563,False,337,3,4,fish,0.46675839172,2,fish,0.466615047821,2,fish,0.466613351665,2,0,2
8564,False,337,3,4,fish,0.43612373235,2,fish,0.436278949208,2,fish,0.436280765519,2,0,2
8565,True,337,3,4,fish,0.408435357703,2,tree,0.508281049705,2,fish,0.408279219721,2,4,2
8566,True,337,1,5,fish,0.408435357703,3,tree,0.508281049705,2,fish,0.408279219721,1,4,2
8567,False,337,2,6,fish,0.367169560479,1,tree,0.508281049705,2,fish,0.36787216108,1,0,3
8568,True,337,2,6,tree,0.432327500907,1,tree,0.508281049705,2,fish,0.329167553179,1,1,3
8569,True,337,3,7,fish,0.432235333069,3,tree,0.508399158557,3,fish,0.32916701586,3,6,2
8570,True,337,2,8,tree,0.432235333069,1,tree,0.508399158557,1,fish,0.32916701586,2,2,2
8571,True,337,1,9,tree,0.432235333069,1,fish,0.508399158557,3,tree,0.32916701586,1,3,2
8572,True,337,2,10,tree,0.43223626245,3,fish,0.508399158557,1,fish,0.329166668683,3,4,2
8573,True,337,1,11,fish,0.43223626245,2,fish,0.508399158557,3,tree,0.329166668683,1,5,1
8574,True,337,3,12,tree,0.432246612824,2,tree,0.50839947491,2,fish,0.32916264145,2,2,3
8575,True,337,3,13,fish,0.432156097457,2,tree,0.508515454858,2,fish,0.329162111136,2,4,1
8576,True,337,2,14,fish,0.432156097457,1,tree,0.508515454858,3,fish,0.329162111136,2,3,3
8577,True,337,1,15,fish,0.432156097457,1,tree,0.508515454858,3,fish,0.329162111136,1,2,3
8578,True,337,3,16,fish,0.432067258434,3,tree,0.508629281995,3,fish,0.329161587686,3,6,3
8579,True,337,1,17,tree,0.432067258434,2,fish,0.508629281995,1,fish,0.329161587686,3,4,2
8580,True,337,2,18,fish,0.432067258434,3,tree,0.508629282165,2,fish,0.329161587599,2,5,1
8581,True,337,3,19,fish,0.43198003455,3,tree,0.508741035194,3,fish,0.329161070802,3,6,1
8582,True,337,2,20,tree,0.43198003455,2,tree,0.508741035363,1,fish,0.329161070716,1,1,3
8583,True,337,1,21,fish,0.43198003455,3,fish,0.508741035363,3,tree,0.329161070716,2,6,2
8584,True,337,2,22,fish,0.431961808468,1,tree,0.508764176549,1,tree,0.329161070716,2,1,3
8585,True,337,1,23,fish,0.431961808468,3,tree,0.508764176549,2,fish,0.329161070716,3,6,1
8586,True,337,3,24,tree,0.431972350147,1,tree,0.508764489438,1,fish,0.329156978042,1,1,2
8587,False,338,2,1,tree,0.55,1,fish,0.45,1,fish,0.45,2,0,2
8588,True,338,2,1,tree,0.55000021639,1,tree,0.450000323249,1,fish,0.44999978361,2,2,2
8589,True,338,1,2,tree,0.55000021639,2,fish,0.450000323249,3,fish,0.44999978361,3,6,1
8590,True,338,3,3,tree,0.550097696551,2,fish,0.449951587745,2,fish,0.449951049404,2,4,1
8591,True,338,2,4,tree,0.550097696551,3,fish,0.449951587745,1,fish,0.449951049404,2,3,3
8592,True,338,3,5,tree,0.550193945031,2,fish,0.449903458496,2,fish,0.449902921435,2,4,2
8593,True,338,1,6,tree,0.550193945031,1,fish,0.449903458496,3,tree,0.449902921435,1,3,2
8594,True,338,1,7,tree,0.550193945031,3,fish,0.449903458496,1,fish,0.449902921435,1,2,3
8595,True,338,2,8,tree,0.550194150647,2,tree,0.449903766011,1,fish,0.449902715739,3,3,3
8596,True,338,3,9,tree,0.550289196543,3,fish,0.449856228176,3,fish,0.449855180368,3,6,2
8597,True,338,3,10,tree,0.550383070513,3,fish,0.449809267429,3,fish,0.449808222049,3,6,1
8598,True,338,1,11,fish,0.550383070513,3,fish,0.449809267429,3,tree,0.449808222049,1,6,1
8599,True,338,2,12,tree,0.550384579984,1,fish,0.449809267429,3,fish,0.449806711411,1,4,1
8600,True,338,2,13,tree,0.55038608937,2,fish,0.449807756861,2,tree,0.449806711411,1,2,3
8601,True,338,3,14,tree,0.550478783106,3,fish,0.449761377411,3,fish,0.449760334353,3,6,3
8602,True,338,1,15,fish,0.550478783106,3,tree,0.449761377411,2,fish,0.449760334353,3,6,2
8603,True,338,2,16,tree,0.550480268707,1,fish,0.449759890369,1,tree,0.449760334353,2,1,3
8604,True,338,1,17,tree,0.550480268707,3,fish,0.449759890369,2,fish,0.449760334353,2,4,3
8605,False,338,3,18,tree,0.550679908057,2,tree,0.504663837194,2,tree,0.504662404756,2,0,3
8606,True,338,3,18,tree,0.553490592219,2,tree,0.552484102251,2,fish,0.452487877205,2,2,3
8607,True,338,3,19,tree,0.59619857851,1,tree,0.599441829939,1,fish,0.452284014203,1,1,1
8608,True,338,1,20,fish,0.59619857851,3,tree,0.599441829939,2,fish,0.452284014203,3,6,1
8609,True,338,2,21,tree,0.645562672202,1,tree,0.631147030751,1,fish,0.452284014203,2,2,1
8610,True,338,3,22,tree,0.645562681057,1,tree,0.631147048206,1,fish,0.452283976222,1,1,2
8611,True,338,2,23,fish,0.645562681057,3,tree,0.631147048373,2,fish,0.452283975986,2,5,2
8612,True,338,1,24,tree,0.645562681057,2,fish,0.631147048373,3,fish,0.452283975986,1,4,2
8613,True,339,2,1,tree,0.55,3,fish,0.5,1,fish,0.45,3,4,3
8614,False,339,3,2,tree,0.550139888989,2,tree,0.501890735371,2,tree,0.548306842433,2,0,3
8615,True,339,3,2,tree,0.552975259573,2,fish,0.494600069091,2,tree,0.551453425431,2,2,3
8616,True,339,1,3,fish,0.552975259573,1,tree,0.494600069091,2,fish,0.551453425431,3,4,2
8617,True,339,1,4,fish,0.552975259573,3,tree,0.494600069091,1,fish,0.551453425431,3,6,1
8618,True,339,2,5,tree,0.59361521391,2,fish,0.494600069091,3,tree,0.600444200127,2,3,1
8619,True,339,3,6,tree,0.648934135626,2,fish,0.494397777342,2,tree,0.627519439763,2,2,2
8620,True,339,3,7,tree,0.655506884022,3,fish,0.494379126613,3,fish,0.609575911071,3,6,3
8621,True,339,1,8,fish,0.655506884022,1,fish,0.494379126613,1,tree,0.609575911071,3,2,3
8622,True,339,2,9,fish,0.655506884022,1,fish,0.494378808691,3,tree,0.609576119326,3,4,2
8623,True,339,2,10,fish,0.655506884022,3,fish,0.494378490788,1,tree,0.609576327568,1,4,1
8624,True,339,3,11,tree,0.655507278178,1,fish,0.494371952345,1,tree,0.609580130281,1,1,2
8625,True,339,1,12,fish,0.655507278178,1,fish,0.494371952345,3,tree,0.609580130281,2,4,2
8626,True,339,2,13,tree,0.655507984235,2,tree,0.494373326425,1,fish,0.609578032645,3,3,3
8627,True,339,3,14,tree,0.65620444663,3,fish,0.494366609966,3,fish,0.607547471799,3,6,1
8628,True,339,1,15,tree,0.65620444663,1,fish,0.494366609966,3,tree,0.607547471799,1,3,2
8629,True,339,1,16,fish,0.65620444663,3,fish,0.494366609966,3,tree,0.607547471799,2,6,2
8630,True,339,2,17,tree,0.65620444738,3,fish,0.494366608566,3,fish,0.607547471799,1,4,3
8631,True,339,3,18,tree,0.656746560102,2,fish,0.494360698127,2,fish,0.605971673979,2,4,1
8632,True,339,1,19,fish,0.656746560102,3,fish,0.494360698127,1,tree,0.605971673979,2,4,2
8633,True,339,2,20,tree,0.656746560102,1,fish,0.494360698127,2,tree,0.605971673979,1,2,2
8634,True,339,3,21,tree,0.657192950109,1,fish,0.494355353079,1,fish,0.604677820162,1,2,1
8635,True,339,2,22,tree,0.657310156042,2,fish,0.494355353079,1,fish,0.604334907824,2,3,2
8636,True,339,1,23,tree,0.657310156042,2,fish,0.494355353079,1,fish,0.604334907824,3,4,2
8637,True,339,3,24,tree,0.65767508022,3,fish,0.494350542745,3,fish,0.603280735623,3,6,2
8638,False,340,2,1,tree,0.55,1,fish,0.45,3,fish,0.45,2,0,3
8639,True,340,2,1,tree,0.55000021639,1,fish,0.44999978361,3,tree,0.450000323249,2,3,3
8640,True,340,1,2,tree,0.55000021639,1,tree,0.44999978361,1,fish,0.450000323249,3,3,2
