,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
1725,False,51,3,20,tree,0.396961135425,1,tree,0.697001320281,1,tree,0.354525628513,1,0,2
1726,False,51,3,20,tree,0.447535222312,1,tree,0.702356680427,1,tree,0.41744139712,1,0,2
1727,True,51,3,20,fish,0.393116875862,1,tree,0.708748627619,1,tree,0.471453130856,1,1,2
1728,True,51,1,21,fish,0.393116875862,3,tree,0.708748627619,2,fish,0.471453130856,1,4,2
1729,True,51,2,22,fish,0.378409924948,1,tree,0.718608806985,1,fish,0.471453130856,3,4,1
1730,True,51,3,23,fish,0.368698847112,1,tree,0.737315643836,1,fish,0.451352260832,1,2,1
1731,True,51,1,24,fish,0.368698847112,3,tree,0.737315643836,1,tree,0.451352260832,1,3,2
1732,True,52,3,1,fish,0.466666666667,3,tree,0.566666666667,3,tree,0.566666666667,3,3,2
1733,True,52,1,2,fish,0.466666666667,3,fish,0.566666666667,3,tree,0.566666666667,2,6,1
1734,False,52,2,3,tree,0.523303834808,1,fish,0.506754772394,3,fish,0.513303437967,2,0,3
1735,True,52,2,3,tree,0.568004526412,1,tree,0.559064820942,3,fish,0.458996269224,2,2,3
1736,True,52,2,4,fish,0.510314511173,1,tree,0.604056155604,1,fish,0.458996269224,2,3,1
1737,True,52,1,5,fish,0.510314511173,3,tree,0.604056155604,2,fish,0.458996269224,3,6,1
1738,True,52,3,6,fish,0.478926898386,1,tree,0.648876668468,1,fish,0.43710122943,1,2,1
1739,False,52,2,7,fish,0.426821886992,1,fish,0.648876668468,3,fish,0.397486103196,1,0,1
1740,True,52,2,7,fish,0.381153716476,1,fish,0.648876668468,3,tree,0.460599201394,1,4,1
1741,True,52,1,8,fish,0.381153716476,3,tree,0.648876668468,1,fish,0.460599201394,2,5,1
1742,True,52,3,9,fish,0.341777456335,2,tree,0.658360548426,2,tree,0.499382313273,2,2,3
1743,True,52,1,10,tree,0.341777456335,2,fish,0.658360548426,3,fish,0.499382313273,3,6,2
1744,True,52,3,11,fish,0.312689924816,1,tree,0.666781851044,1,tree,0.528513443491,1,1,2
1745,True,52,2,12,fish,0.302300034428,1,tree,0.678079147224,2,fish,0.50629330866,1,2,2
1746,False,52,2,13,fish,0.286826228956,2,fish,0.678079147224,3,fish,0.435472061102,2,0,2
1747,True,52,2,13,fish,0.26949221984,2,fish,0.678079147224,3,tree,0.475802149949,2,5,2
1748,True,52,1,14,tree,0.26949221984,1,fish,0.678079147224,2,fish,0.475802149949,3,5,1
1749,True,52,3,15,fish,0.265171909706,2,tree,0.700423231588,2,tree,0.550829685114,2,2,2
1750,True,52,2,16,fish,0.255572420451,2,fish,0.700423231588,3,tree,0.570181574859,2,5,1
1751,True,52,3,17,fish,0.252456348559,2,tree,0.723822934122,2,fish,0.530557147759,2,4,1
1752,True,52,1,18,tree,0.252456348559,1,fish,0.723822934122,3,fish,0.530557147759,3,6,1
1753,True,52,2,19,tree,0.252456348559,1,tree,0.737951796617,2,fish,0.497790149844,2,2,3
1754,True,52,3,20,fish,0.249547877725,3,fish,0.652304024959,3,tree,0.574037507792,3,6,1
1755,True,52,1,21,tree,0.249547877725,1,fish,0.652304024959,3,tree,0.574037507792,1,3,2
1756,True,52,1,22,tree,0.249547877725,2,fish,0.652304024959,3,fish,0.574037507792,1,4,2
1757,True,52,2,23,fish,0.242189431387,2,tree,0.663598122407,3,fish,0.549686308081,1,3,3
1758,True,52,3,24,fish,0.239090052671,3,tree,0.69195584785,3,tree,0.610290788554,3,3,3
1759,True,53,3,1,tree,0.566666666667,3,fish,0.466666666667,3,fish,0.466666666667,3,6,2
1760,True,53,1,2,fish,0.566666666667,3,tree,0.466666666667,2,fish,0.466666666667,3,6,2
1761,True,53,2,3,tree,0.600515021459,2,fish,0.466666666667,1,tree,0.529739130435,2,1,2
1762,False,53,3,4,tree,0.618409047923,1,fish,0.412349957852,1,fish,0.460093749569,1,0,2
1763,False,53,3,4,tree,0.631188821055,1,tree,0.4654960657,1,tree,0.500367156071,1,0,2
1764,False,53,3,4,fish,0.544910412393,1,fish,0.410939924357,1,fish,0.436894777994,1,0,2
1765,True,53,3,4,fish,0.465306161306,1,tree,0.460111003683,1,tree,0.479166739747,1,1,2
1766,True,53,1,5,tree,0.465306161306,1,fish,0.460111003683,3,tree,0.479166739747,1,3,2
1767,False,53,2,6,fish,0.416174082564,2,tree,0.516677215238,1,fish,0.433844512454,1,0,2
1768,True,53,2,6,tree,0.477890988113,2,tree,0.561550696218,1,fish,0.38701854536,1,1,2
1769,True,53,1,7,fish,0.477890988113,3,tree,0.561550696218,1,fish,0.38701854536,2,5,1
1770,False,53,3,8,tree,0.511435977018,2,tree,0.580102775065,2,tree,0.444267529193,2,0,3
1771,False,53,3,8,tree,0.543042051604,2,tree,0.599293714459,2,tree,0.492504646125,2,0,3
1772,False,53,3,8,fish,0.472457922009,2,tree,0.618572306116,2,fish,0.433789198867,2,0,3
1773,False,53,3,8,fish,0.411804888184,2,tree,0.632141753274,2,fish,0.383360123776,2,0,3
1774,False,53,3,8,tree,0.460028561767,2,tree,0.642173951852,2,tree,0.439635793863,2,0,3
1775,True,53,3,8,tree,0.502954953927,2,fish,0.55342795516,2,tree,0.488051023356,2,2,3
1776,True,53,2,9,tree,0.502954953927,1,fish,0.491727183542,2,tree,0.545742987584,2,2,3
1777,True,53,3,10,fish,0.470884905607,3,fish,0.462007189465,3,tree,0.603572830199,3,6,1
1778,False,53,2,11,fish,0.4124791032,1,fish,0.426762745014,3,fish,0.532964824232,2,0,3
1779,True,53,2,11,tree,0.469441821365,1,fish,0.385871607163,3,tree,0.577846641859,2,3,3
1780,True,53,1,12,fish,0.469441821365,2,tree,0.385871607163,1,fish,0.577846641859,3,5,1
1781,True,53,1,13,tree,0.469441821365,2,fish,0.385871607163,1,fish,0.577846641859,3,4,2
1782,True,53,2,14,fish,0.469441821365,3,fish,0.363486066582,2,tree,0.602959936018,2,5,1
1783,True,53,3,15,tree,0.542188118853,2,fish,0.351538804491,2,tree,0.641657879581,2,2,2
1784,True,53,1,16,tree,0.542188118853,1,tree,0.351538804491,1,fish,0.641657879581,3,3,2
1785,True,53,2,17,fish,0.512381840648,2,fish,0.335264746325,1,tree,0.658340890622,3,3,3
1786,True,53,3,18,tree,0.581150617898,2,fish,0.327394298615,2,tree,0.687861096675,2,2,1
1787,True,53,1,19,fish,0.581150617898,3,fish,0.327394298615,2,tree,0.687861096675,1,5,1
1788,True,53,3,20,fish,0.539441208614,3,fish,0.321205092298,3,tree,0.715707976155,3,6,3
1789,True,53,2,21,fish,0.504168735154,3,fish,0.321205092298,2,tree,0.731305991335,3,5,3
1790,True,53,1,22,fish,0.504168735154,2,fish,0.321205092298,2,tree,0.731305991335,3,4,3
1791,True,53,3,23,fish,0.479719513089,1,fish,0.315554093632,1,tree,0.748052059451,1,2,1
1792,True,53,2,24,tree,0.514881042542,1,fish,0.29682016731,1,tree,0.748052059451,2,1,3
1793,True,54,1,1,fish,0.5,2,fish,0.5,2,tree,0.5,1,4,1
1794,True,54,3,2,tree,0.566666666667,2,tree,0.566666666667,2,fish,0.466666666667,2,2,1
1795,True,54,2,3,tree,0.600515021459,2,fish,0.566666666667,3,fish,0.429739130435,2,5,1
1796,True,54,3,4,tree,0.648219189137,3,fish,0.523558093362,3,fish,0.412931760923,3,6,3
1797,True,54,1,5,fish,0.648219189137,3,tree,0.523558093362,2,fish,0.412931760923,3,6,1
1798,True,54,2,6,tree,0.665379615784,3,fish,0.523558093362,2,fish,0.391765590354,3,5,3
1799,True,54,1,7,fish,0.665379615784,2,fish,0.523558093362,3,tree,0.391765590354,1,5,1
1800,False,54,3,8,tree,0.674693303898,1,tree,0.552276531254,1,tree,0.454810467188,1,0,2
1801,False,54,3,8,tree,0.685062882794,1,fish,0.480385567038,1,fish,0.407449575373,1,0,2
1802,False,54,3,8,tree,0.692755630767,1,fish,0.418322987774,1,fish,0.365293233042,1,0,2
1803,True,54,3,8,tree,0.698671954388,1,tree,0.465314686823,1,fish,0.327502069687,1,1,2
1804,False,54,2,9,tree,0.712604209498,1,tree,0.540693347565,1,tree,0.327502069687,2,0,3
1805,True,54,2,9,tree,0.728674634209,1,fish,0.504841435828,1,tree,0.327502069687,2,1,3
1806,True,54,1,10,tree,0.728674634209,1,fish,0.504841435828,3,fish,0.327502069687,3,6,1
1807,True,54,3,11,tree,0.745953429651,2,fish,0.480162698384,2,fish,0.321486271438,2,4,2
1808,True,54,2,12,fish,0.745953429651,1,tree,0.515868226856,2,tree,0.401933885025,2,1,2
1809,False,54,3,13,fish,0.662726714527,1,fish,0.491933473371,1,fish,0.391792213994,1,0,1
1810,True,54,3,13,tree,0.692185571994,1,fish,0.465499912667,1,fish,0.379398508758,1,2,1
1811,True,54,2,14,fish,0.692185571994,2,tree,0.51012916128,1,fish,0.349370911937,1,3,1
1812,True,54,1,15,tree,0.692185571994,1,fish,0.51012916128,3,fish,0.349370911937,2,5,1
1813,True,54,3,16,tree,0.715973391144,3,tree,0.582108748426,3,fish,0.341313104073,3,3,1
1814,True,54,2,17,tree,0.745701767417,1,tree,0.622342254417,3,fish,0.308612486046,2,2,3
1815,True,54,1,18,tree,0.745701767417,1,tree,0.622342254417,1,fish,0.308612486046,3,3,2
1816,True,54,1,19,fish,0.745701767417,3,tree,0.622342254417,1,fish,0.308612486046,3,6,1
1817,True,54,2,20,tree,0.750636570762,1,tree,0.622342254417,2,fish,0.302250204081,1,1,3
1818,True,54,3,21,tree,0.769313600448,3,tree,0.678250834731,3,fish,0.298377874382,3,3,2
1819,False,54,2,22,fish,0.700143157562,1,fish,0.602444617154,2,tree,0.376131635484,1,0,2
1820,True,54,2,22,tree,0.731698175668,1,tree,0.640449439812,2,fish,0.340231064632,1,1,2
1821,True,54,3,23,tree,0.736800830389,2,tree,0.652474220046,2,fish,0.320436103267,2,2,3
1822,True,54,1,24,tree,0.736800830389,3,fish,0.652474220046,2,fish,0.320436103267,2,4,3
1823,True,55,1,1,tree,0.5,2,fish,0.5,3,fish,0.5,3,6,1
1824,True,55,3,2,tree,0.566666666667,2,fish,0.466666666667,2,fish,0.466666666667,2,4,2
1825,False,55,2,3,fish,0.497592461192,3,tree,0.532791410266,2,fish,0.432791410266,1,0,3
1826,False,55,2,3,tree,0.544599628177,3,tree,0.582744726491,2,tree,0.492659168801,1,0,3
1827,True,55,2,3,tree,0.593273382788,3,fish,0.521446566245,2,fish,0.44024988033,1,3,3
1828,True,55,3,4,tree,0.640132264361,2,fish,0.486856357965,2,fish,0.420716481951,2,4,1
1829,True,55,2,5,tree,0.663200483455,1,fish,0.453255033429,1,tree,0.420716481951,2,1,3
1830,True,55,1,6,fish,0.663200483455,1,fish,0.453255033429,3,tree,0.420716481951,2,4,2
1831,False,55,2,7,fish,0.578976194962,2,fish,0.453255033429,3,fish,0.399588950099,2,0,2
1832,True,55,2,7,tree,0.605007885604,2,fish,0.453255033429,3,fish,0.375226838525,2,5,2
1833,True,55,1,8,fish,0.605007885604,3,fish,0.453255033429,2,tree,0.375226838525,1,5,1
1834,True,55,3,9,tree,0.617933829439,1,tree,0.491820434576,1,fish,0.335086108324,1,1,2
1835,True,55,2,10,tree,0.644940260604,3,tree,0.555146480936,3,fish,0.335086108324,1,1,3
1836,False,55,3,11,fish,0.579622169156,3,fish,0.514985396959,3,fish,0.327432562328,3,0,3
1837,True,55,3,11,tree,0.624513253992,3,fish,0.477318044369,3,fish,0.318580931598,3,6,3
1838,True,55,1,12,fish,0.624513253992,3,tree,0.477318044369,1,fish,0.318580931598,3,6,1
1839,True,55,3,13,tree,0.634567553206,2,tree,0.507757909085,2,fish,0.291532378749,2,2,3
1840,True,55,2,14,tree,0.646575499367,1,fish,0.507757909085,3,tree,0.382647466912,1,3,1
1841,True,55,1,15,tree,0.646575499367,1,fish,0.507757909085,2,fish,0.382647466912,2,4,1
1842,True,55,2,16,tree,0.670134593746,1,fish,0.470984543788,1,fish,0.382647466912,2,3,1
1843,True,55,1,17,fish,0.670134593746,2,tree,0.470984543788,1,fish,0.382647466912,2,4,1
1844,True,55,3,18,tree,0.696922776701,1,fish,0.447969417139,1,fish,0.371026943161,1,2,1
1845,True,55,1,19,tree,0.696922776701,3,fish,0.447969417139,1,fish,0.371026943161,1,2,3
1846,False,55,3,20,fish,0.617873281334,3,fish,0.429408538894,3,fish,0.360966858096,3,0,1
1847,True,55,3,20,tree,0.65137948087,3,fish,0.408799884492,3,fish,0.349099166288,3,6,1
1848,False,55,2,21,fish,0.65137948087,1,fish,0.361668140567,3,fish,0.31972071247,3,0,3
1849,True,55,2,21,fish,0.65137948087,1,tree,0.421084556835,3,tree,0.391670654478,3,1,3
1850,True,55,2,22,tree,0.671606119769,1,fish,0.360526852437,1,tree,0.468297795126,2,1,2
1851,True,55,1,23,fish,0.671606119769,3,tree,0.360526852437,1,tree,0.468297795126,1,3,2
1852,True,55,3,24,tree,0.697277370218,3,fish,0.350727764479,3,tree,0.545378807102,3,3,2
1853,True,56,2,1,tree,0.55,1,tree,0.5,2,fish,0.45,1,1,3
1854,True,56,1,2,fish,0.55,1,fish,0.5,3,tree,0.45,2,4,2
1855,True,56,3,3,tree,0.573150206415,1,fish,0.432890365449,1,tree,0.495103354795,1,1,2
1856,False,56,3,4,fish,0.522318042999,3,fish,0.412839935761,3,fish,0.463757489654,3,0,2
1857,False,56,3,4,fish,0.479054342262,3,fish,0.392683360455,3,fish,0.434363417855,3,0,2
1858,True,56,3,4,fish,0.441639121942,3,fish,0.372827775956,3,tree,0.507010219181,3,6,2
1859,True,56,1,5,fish,0.441639121942,3,tree,0.372827775956,1,fish,0.507010219181,2,5,1
1860,True,56,2,6,fish,0.390362404914,1,tree,0.441946951783,1,tree,0.507010219181,2,1,3
1861,False,56,3,7,tree,0.442543753152,2,tree,0.48056732697,2,tree,0.532089385714,2,0,3
1862,True,56,3,7,fish,0.387278683868,2,tree,0.515891483996,2,tree,0.556924063517,2,2,3
1863,True,56,2,8,tree,0.463160647306,3,fish,0.515891483996,1,tree,0.585498545446,3,1,2
1864,True,56,1,9,fish,0.463160647306,2,tree,0.515891483996,1,fish,0.585498545446,3,5,1
1865,True,56,2,10,tree,0.522036539926,2,tree,0.55906440134,2,fish,0.585498545446,3,3,1
1866,True,56,1,11,tree,0.522036539926,3,fish,0.55906440134,1,fish,0.585498545446,1,2,3
1867,True,56,3,12,fish,0.491238432713,3,fish,0.519972623282,3,tree,0.639687104368,3,6,3
1868,True,56,3,13,fish,0.466645181955,3,tree,0.589996363703,3,fish,0.579081299381,3,6,1
1869,True,56,1,14,fish,0.466645181955,3,fish,0.589996363703,3,tree,0.579081299381,2,6,2
1870,True,56,2,15,fish,0.466645181955,2,fish,0.529914014316,1,tree,0.622272461716,1,3,1
1871,True,56,2,16,tree,0.534920218293,1,fish,0.529914014316,3,tree,0.646651174116,1,3,1
1872,True,56,1,17,fish,0.534920218293,1,fish,0.529914014316,1,tree,0.646651174116,3,2,3
1873,True,56,3,18,tree,0.604013228938,2,fish,0.500021119583,2,fish,0.58712764348,2,4,1
1874,True,56,1,19,fish,0.604013228938,2,tree,0.500021119583,1,fish,0.58712764348,2,4,1
1875,True,56,3,20,fish,0.555018620561,2,fish,0.474684747733,2,tree,0.642659910044,2,4,2
1876,True,56,2,21,tree,0.591760968404,1,tree,0.535120729148,1,fish,0.642659910044,3,3,1
1877,False,56,2,22,tree,0.615109889458,1,fish,0.501421986671,3,fish,0.562371939864,2,0,3
1878,True,56,2,22,tree,0.638564940887,1,fish,0.468423670533,3,tree,0.589964892099,2,3,3
1879,True,56,1,23,fish,0.638564940887,2,tree,0.468423670533,3,fish,0.589964892099,2,4,3
1880,False,56,3,24,fish,0.581201154475,1,fish,0.448923555873,1,fish,0.546087605495,1,0,1
1881,True,56,3,24,fish,0.532364573037,1,fish,0.428532460247,1,tree,0.606431203938,1,2,1
1882,True,57,2,1,tree,0.5,2,fish,0.45,1,tree,0.55,1,1,3
1883,True,57,3,2,tree,0.532890365449,1,fish,0.395103354795,1,tree,0.573150206415,1,1,2
1884,True,57,1,3,fish,0.532890365449,2,fish,0.395103354795,3,tree,0.573150206415,1,5,1
1885,True,57,1,4,fish,0.532890365449,3,fish,0.395103354795,3,tree,0.573150206415,1,6,1
1886,False,57,3,5,tree,0.593420441357,3,tree,0.480443313614,3,tree,0.623025618854,3,0,1
1887,True,57,3,5,tree,0.648169607634,3,fish,0.458889788462,3,tree,0.669632552198,3,3,1
1888,True,57,2,6,fish,0.648169607634,1,fish,0.432700423835,2,tree,0.686742427307,2,3,2
1889,True,57,3,7,fish,0.594712425655,1,tree,0.520097974065,1,fish,0.621892972866,1,2,1
1890,True,57,2,8,tree,0.638018565932,2,fish,0.520097974065,3,tree,0.657060115602,2,3,2
1891,True,57,1,9,tree,0.638018565932,2,fish,0.520097974065,3,fish,0.657060115602,3,6,1
1892,True,57,3,10,tree,0.687142919706,3,tree,0.595896114045,3,fish,0.600733955251,3,3,3
1893,True,57,1,11,fish,0.687142919706,1,tree,0.595896114045,2,fish,0.600733955251,3,4,2
1894,True,57,2,12,tree,0.704029014943,1,fish,0.55620928918,3,tree,0.623607773451,2,3,3
1895,True,57,2,13,tree,0.722162575685,1,tree,0.616437308421,1,fish,0.623607773451,2,2,1
1896,True,57,3,14,tree,0.754737073084,2,fish,0.578669839304,2,fish,0.584119147218,2,4,1
1897,True,57,1,15,fish,0.754737073084,2,fish,0.578669839304,2,tree,0.584119147218,3,4,3
1898,True,57,1,16,fish,0.754737073084,3,fish,0.578669839304,2,tree,0.584119147218,1,5,1
1899,False,57,3,17,tree,0.761569139883,2,tree,0.612499176776,2,tree,0.616614088485,2,0,3
1900,False,57,3,17,fish,0.668816676495,2,fish,0.54247860717,2,tree,0.645630064137,2,0,3
1901,False,57,3,17,fish,0.583791106522,2,fish,0.483000644716,2,tree,0.664001660297,2,0,3
1902,False,57,3,17,tree,0.608172859513,2,tree,0.531452333878,2,tree,0.676557215779,2,0,3
1903,True,57,3,17,fish,0.531560573095,2,tree,0.572370050033,2,tree,0.689584169535,2,2,3
1904,True,57,2,18,tree,0.563436725427,2,fish,0.530826295203,3,tree,0.708874805582,1,3,3
1905,False,57,3,19,tree,0.631600330817,2,tree,0.60525355892,2,tree,0.737877629093,2,0,2
1906,False,57,3,19,fish,0.591267218193,2,fish,0.571085052896,2,fish,0.666947739531,2,0,2
1907,False,57,3,19,fish,0.55270516045,2,fish,0.537135868095,2,fish,0.607872538417,2,0,2
1908,True,57,3,19,tree,0.616673169068,2,fish,0.504548750461,2,tree,0.657799925443,2,2,2
1909,True,57,1,20,tree,0.616673169068,2,fish,0.504548750461,3,fish,0.657799925443,1,4,2
1910,True,57,2,21,fish,0.559292558099,3,fish,0.504548750461,2,tree,0.688131472443,3,5,3
1911,True,57,2,22,tree,0.559292558099,1,fish,0.472575626575,2,tree,0.705430216367,2,2,3
1912,False,57,3,23,fish,0.526433004163,3,fish,0.454601961489,3,fish,0.632836142342,3,0,2
1913,True,57,3,23,fish,0.493852355429,3,fish,0.434920201961,3,tree,0.672404957798,3,6,2
1914,True,57,1,24,fish,0.493852355429,2,fish,0.434920201961,2,tree,0.672404957798,1,4,1
1915,True,58,2,1,fish,0.5,3,tree,0.55,1,fish,0.45,1,4,1
1916,True,58,3,2,tree,0.567109634551,3,tree,0.604896645205,3,fish,0.426849793585,3,3,1
1917,True,58,1,3,tree,0.567109634551,1,fish,0.604896645205,2,fish,0.426849793585,2,4,1
1918,True,58,3,4,tree,0.589706061988,2,fish,0.521741749358,2,tree,0.482851726696,2,2,3
1919,True,58,1,5,tree,0.589706061988,2,fish,0.521741749358,3,fish,0.482851726696,3,6,1
1920,True,58,2,6,fish,0.589706061988,2,tree,0.56570475094,3,fish,0.438434893723,3,5,3
1921,True,58,1,7,fish,0.589706061988,2,tree,0.56570475094,1,fish,0.438434893723,2,4,1
1922,True,58,2,8,tree,0.617134014514,1,fish,0.56570475094,2,fish,0.408654622479,1,3,1
1923,True,58,3,9,tree,0.660551440572,2,fish,0.523283174063,2,fish,0.394575631255,2,4,1
1924,True,58,2,10,tree,0.675235184531,1,fish,0.523283174063,3,fish,0.376658767463,1,4,1
1925,False,58,3,11,fish,0.60348403114,1,fish,0.492295333206,1,fish,0.366350141309,1,0,1
1926,True,58,3,11,tree,0.643539198111,1,fish,0.4613705726,1,fish,0.354521363575,1,2,1
1927,True,58,1,12,tree,0.643539198111,3,fish,0.4613705726,2,fish,0.354521363575,2,4,3
1928,False,58,3,13,fish,0.573673526995,3,fish,0.437613084732,3,fish,0.344342393094,3,0,3
1929,True,58,3,13,fish,0.515526935007,3,fish,0.413161514774,3,tree,0.432847835932,3,6,3
1930,True,58,1,14,fish,0.515526935007,3,tree,0.413161514774,1,tree,0.432847835932,1,3,2
1931,False,58,2,15,fish,0.447709207872,2,tree,0.486934278282,1,fish,0.405030119267,1,0,2
1932,False,58,2,15,tree,0.497285153219,2,tree,0.543868505667,1,tree,0.469857102757,1,0,2
1933,True,58,2,15,fish,0.449207389839,2,tree,0.587848001383,1,tree,0.521223015079,1,2,2
1934,True,58,1,16,fish,0.449207389839,1,fish,0.587848001383,3,tree,0.521223015079,2,4,2
1935,True,58,3,17,fish,0.428291421412,2,tree,0.636196610638,2,tree,0.586639956248,2,2,2
1936,True,58,2,18,tree,0.499953144731,2,fish,0.636196610638,1,tree,0.613750721076,2,1,2
1937,False,58,3,19,fish,0.476906308791,3,fish,0.582041510234,3,fish,0.565870992068,3,0,2
1938,True,58,3,19,fish,0.453341106243,3,fish,0.535361819873,3,tree,0.623430633726,3,6,2
1939,True,58,2,20,tree,0.520970934721,2,fish,0.495421388933,1,tree,0.649280876014,3,1,3
1940,True,58,1,21,tree,0.520970934721,2,fish,0.495421388933,1,fish,0.649280876014,3,4,2
1941,True,58,3,22,tree,0.556138415523,1,fish,0.436964143691,1,tree,0.662366560949,1,1,2
1942,False,58,2,23,tree,0.5892199196,1,tree,0.50449926199,1,tree,0.662366560949,2,0,3
1943,True,58,2,23,tree,0.622323910249,1,fish,0.462547317766,1,tree,0.662366560949,2,1,3
1944,True,58,1,24,tree,0.622323910249,2,fish,0.462547317766,3,fish,0.662366560949,3,6,2
1945,True,59,1,1,tree,0.5,1,fish,0.5,3,tree,0.5,1,3,2
1946,True,59,2,2,fish,0.45,1,tree,0.55,3,tree,0.55,2,1,3
1947,True,59,3,3,fish,0.397723198279,2,tree,0.574703490342,2,tree,0.574703490342,2,2,3
1948,True,59,3,4,fish,0.383829372275,3,fish,0.527122310303,3,tree,0.627122310303,3,6,2
1949,True,59,1,5,tree,0.383829372275,2,fish,0.527122310303,3,fish,0.627122310303,1,4,2
1950,True,59,2,6,fish,0.383829372275,1,tree,0.584632539241,2,tree,0.655390717725,2,1,2
1951,True,59,1,7,fish,0.383829372275,2,tree,0.584632539241,1,fish,0.655390717725,2,4,1
1952,True,59,3,8,fish,0.373334429016,1,fish,0.540665695522,1,tree,0.691344029847,1,2,1
1953,True,59,2,9,fish,0.359656326408,3,fish,0.540665695522,1,tree,0.70195832601,3,4,3
1954,True,59,3,10,fish,0.351457703917,3,fish,0.508463050641,3,tree,0.725822704509,3,6,1
1955,True,59,1,11,fish,0.351457703917,2,tree,0.508463050641,1,fish,0.725822704509,3,5,1
1956,False,59,2,12,fish,0.34147193234,1,fish,0.508463050641,2,fish,0.633000460708,1,0,1
1957,True,59,2,12,fish,0.327985229164,1,fish,0.508463050641,2,tree,0.647843529796,1,3,1
1958,True,59,1,13,fish,0.327985229164,3,tree,0.508463050641,2,fish,0.647843529796,1,4,2
1959,True,59,3,14,tree,0.420331531405,2,tree,0.576970119005,2,fish,0.578871862004,2,2,1
1960,False,59,2,15,fish,0.392663111489,1,tree,0.576970119005,2,fish,0.506605743816,1,0,3
1961,False,59,2,15,fish,0.363731087621,1,tree,0.576970119005,2,fish,0.444619116876,1,0,3
1962,False,59,2,15,fish,0.334743290472,1,tree,0.576970119005,2,fish,0.391763872673,1,0,3
1963,False,59,2,15,fish,0.30652611186,1,tree,0.576970119005,2,fish,0.346573919046,1,0,3
1964,True,59,2,15,tree,0.379606166321,1,tree,0.576970119005,2,fish,0.307681959863,1,1,3
1965,False,59,3,16,fish,0.36245341205,2,fish,0.51318797515,2,fish,0.298593819102,2,0,2
1966,True,59,3,16,fish,0.344528300455,2,tree,0.560407726046,2,fish,0.28854754487,2,4,2
1967,True,59,2,17,tree,0.409702973124,2,fish,0.504772665548,1,tree,0.360029369349,1,1,2
1968,True,59,1,18,fish,0.409702973124,3,tree,0.504772665548,2,fish,0.360029369349,3,6,1
1969,True,59,2,19,fish,0.363099207736,1,tree,0.548598690461,2,tree,0.42912024372,3,1,3
1970,False,59,3,20,fish,0.348918826236,3,fish,0.495825606613,3,fish,0.405081204968,3,0,3
1971,False,59,3,20,fish,0.334202431842,3,fish,0.451541197721,3,fish,0.381700819714,3,0,3
1972,False,59,3,20,fish,0.319316285097,3,fish,0.41382455573,3,fish,0.359366189602,3,0,3
1973,True,59,3,20,fish,0.304516942694,3,tree,0.481216721541,3,fish,0.338243948138,3,6,3
1974,True,59,1,21,fish,0.304516942694,3,tree,0.481216721541,1,fish,0.338243948138,2,5,1
1975,False,59,2,22,tree,0.304516942694,1,tree,0.518483412299,2,tree,0.41626838043,2,0,3
1976,True,59,2,22,tree,0.304516942694,1,tree,0.556565963257,2,fish,0.384190381563,2,2,3
1977,True,59,1,23,fish,0.304516942694,2,fish,0.556565963257,2,tree,0.384190381563,1,4,1
1978,False,59,3,24,fish,0.273008485478,1,tree,0.570605010042,1,fish,0.329664499417,1,0,2
1979,True,59,3,24,tree,0.344802123084,1,tree,0.581365814636,1,fish,0.284427675224,1,1,2
1980,True,60,1,1,tree,0.5,2,fish,0.5,1,fish,0.5,3,4,2
1981,False,60,2,2,fish,0.5,1,fish,0.45,2,fish,0.45,2,0,2
1982,False,60,2,2,fish,0.5,1,fish,0.405,2,fish,0.405,2,0,2
1983,False,60,2,2,fish,0.5,1,fish,0.3645,2,fish,0.3645,2,0,2
1984,False,60,2,2,fish,0.5,1,fish,0.32805,2,fish,0.32805,2,0,2
1985,True,60,2,2,fish,0.5,1,tree,0.395245,2,fish,0.295245,2,3,2
1986,False,60,3,3,tree,0.520337216084,1,tree,0.436115665461,1,tree,0.36449514491,1,0,2
1987,True,60,3,3,tree,0.542203257931,1,tree,0.474661286363,1,fish,0.322345924708,1,1,2
1988,True,60,3,4,fish,0.491780310886,2,fish,0.441695525761,2,tree,0.412568350446,2,4,2
1989,True,60,2,5,tree,0.537577247113,1,tree,0.502418578297,1,fish,0.412568350446,2,2,1
1990,True,60,1,6,tree,0.537577247113,1,fish,0.502418578297,3,tree,0.412568350446,1,3,2
1991,False,60,2,7,fish,0.47177387841,1,tree,0.502418578297,2,fish,0.382778161675,1,0,3
1992,False,60,2,7,tree,0.515513809508,1,tree,0.502418578297,2,tree,0.452677754699,1,0,3
1993,False,60,2,7,fish,0.457727493774,1,tree,0.502418578297,2,fish,0.413546292586,1,0,3
1994,False,60,2,7,tree,0.507469121178,1,tree,0.502418578297,2,tree,0.476474867873,1,0,3
1995,True,60,2,7,tree,0.553628514527,1,tree,0.502418578297,2,fish,0.4319087922,1,1,3
1996,False,60,3,8,fish,0.507130171637,3,fish,0.468660235751,3,fish,0.411469623018,3,0,2
1997,True,60,3,8,tree,0.567026031056,3,fish,0.437616142781,3,fish,0.39110074306,3,6,2
1998,True,60,1,9,tree,0.567026031056,2,fish,0.437616142781,3,fish,0.39110074306,3,6,2
1999,True,60,3,10,fish,0.512327941733,2,tree,0.513939611831,2,fish,0.374600429198,2,4,1
