,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
4339,True,142,2,3,fish,0.40564737119,2,tree,0.506777028537,2,tree,0.533333333333,1,2,3
4340,False,142,3,4,tree,0.495807505906,2,tree,0.568991456671,2,tree,0.580933682274,2,0,1
4341,False,142,3,4,fish,0.47751751804,2,fish,0.524093224851,2,fish,0.529517209035,2,0,1
4342,True,142,3,4,fish,0.455626041153,2,fish,0.484609071143,2,tree,0.587337625692,2,4,1
4343,True,142,1,5,fish,0.455626041153,2,tree,0.484609071143,3,fish,0.587337625692,2,4,3
4344,True,142,2,6,fish,0.441081336325,3,fish,0.484609071143,2,tree,0.599839132471,3,5,3
4345,True,142,1,7,tree,0.441081336325,2,fish,0.484609071143,3,fish,0.599839132471,3,6,1
4346,False,142,3,8,fish,0.430404346977,1,fish,0.465665774445,1,fish,0.524622259289,1,0,1
4347,True,142,3,8,fish,0.414522552822,1,tree,0.540120294137,1,fish,0.470406858814,1,2,1
4348,True,142,2,9,fish,0.401095105808,2,tree,0.555840323532,2,fish,0.470406858814,3,5,1
4349,True,142,3,10,fish,0.392074675665,3,tree,0.588864838797,3,fish,0.44731412184,3,6,1
4350,True,142,1,11,tree,0.392074675665,2,fish,0.588864838797,3,fish,0.44731412184,3,6,2
4351,True,142,2,12,fish,0.392074675665,1,tree,0.60005279084,3,fish,0.434571824621,3,4,3
4352,True,142,1,13,tree,0.392074675665,3,fish,0.60005279084,1,fish,0.434571824621,1,2,3
4353,False,142,2,14,tree,0.464481514635,2,tree,0.60005279084,1,tree,0.478036649406,2,0,3
4354,True,142,2,14,tree,0.522060765603,2,tree,0.60005279084,1,fish,0.426155012229,2,2,3
4355,True,142,3,15,fish,0.493302568073,3,tree,0.628858267052,3,fish,0.417913042462,3,6,3
4356,True,142,3,16,fish,0.476473587103,2,tree,0.645788469254,2,fish,0.411689621555,2,4,2
4357,True,142,1,17,tree,0.476473587103,2,fish,0.645788469254,3,fish,0.411689621555,1,4,2
4358,True,142,2,18,fish,0.476473587103,2,tree,0.648796724164,1,fish,0.407883199509,1,3,1
4359,True,142,1,19,tree,0.476473587103,1,fish,0.648796724164,3,tree,0.407883199509,1,3,2
4360,True,142,2,20,fish,0.476473587103,3,tree,0.651526731552,2,fish,0.404434758861,2,5,1
4361,True,142,3,21,fish,0.465359268944,3,tree,0.66219024837,3,fish,0.400163137202,3,6,2
4362,True,142,1,22,fish,0.465359268944,2,fish,0.66219024837,2,tree,0.400163137202,1,4,1
4363,True,142,3,23,tree,0.499551437984,1,tree,0.664622415571,1,fish,0.373049012122,1,1,2
4364,True,142,2,24,fish,0.498752367691,2,tree,0.665027963948,3,fish,0.372571152335,1,3,3
4365,True,143,3,1,tree,0.566666666667,2,fish,0.466666666667,2,fish,0.466666666667,2,4,2
4366,False,143,2,2,fish,0.474911242658,2,fish,0.457343829009,1,fish,0.457343829009,1,0,2
4367,False,143,2,2,fish,0.404517332516,2,fish,0.433067820967,1,fish,0.433067820967,1,0,2
4368,True,143,2,2,tree,0.449005468804,2,tree,0.503696078468,1,fish,0.403696078468,1,1,2
4369,True,143,1,3,fish,0.449005468804,1,fish,0.503696078468,3,tree,0.403696078468,2,4,2
4370,True,143,3,4,fish,0.423635548536,3,tree,0.551548570744,3,fish,0.390156982102,3,6,1
4371,True,143,2,5,fish,0.410074715852,1,tree,0.566336673451,1,tree,0.390156982102,2,1,3
4372,True,143,1,6,tree,0.410074715852,3,fish,0.566336673451,2,fish,0.390156982102,2,4,3
4373,True,143,2,7,fish,0.410074715852,1,tree,0.574595883353,2,tree,0.483161414016,2,1,2
4374,True,143,3,8,fish,0.40139626656,3,tree,0.604291981894,3,fish,0.460078865666,3,6,3
4375,True,143,1,9,tree,0.40139626656,1,fish,0.604291981894,3,tree,0.460078865666,1,3,2
4376,True,143,1,10,tree,0.40139626656,1,tree,0.604291981894,1,fish,0.460078865666,3,3,2
4377,False,143,2,11,fish,0.376767811099,2,fish,0.604291981894,1,fish,0.396460190954,2,0,2
4378,False,143,2,11,fish,0.344739064208,2,fish,0.604291981894,1,fish,0.350726674799,2,0,2
4379,True,143,2,11,fish,0.312031539651,2,fish,0.604291981894,1,tree,0.41382993016,2,3,2
4380,False,143,3,12,fish,0.310218615937,2,fish,0.514357904118,2,fish,0.40604130938,2,0,1
4381,False,143,3,12,fish,0.306357099431,2,fish,0.443242770941,2,fish,0.38997110655,2,0,1
4382,False,143,3,12,fish,0.300210635319,2,fish,0.393202990943,2,fish,0.367356964496,2,0,1
4383,False,143,3,12,fish,0.292109361737,2,fish,0.356405242459,2,fish,0.343035746157,2,0,1
4384,True,143,3,12,fish,0.28244116674,2,fish,0.327200491971,2,tree,0.419787203596,2,4,1
4385,True,143,1,13,tree,0.28244116674,3,fish,0.327200491971,1,fish,0.419787203596,1,2,3
4386,True,143,3,14,tree,0.376559469283,1,fish,0.31473370236,1,tree,0.463904038398,1,1,1
4387,False,143,2,15,fish,0.359519584456,1,fish,0.31473370236,3,fish,0.392115624754,1,0,1
4388,True,143,2,15,fish,0.332517479141,1,fish,0.31473370236,3,tree,0.442649656006,1,4,1
4389,False,143,2,16,fish,0.293653686037,2,fish,0.288267180451,2,tree,0.442649656006,1,0,3
4390,False,143,2,16,tree,0.362637732556,2,tree,0.36102055815,2,tree,0.442649656006,1,0,3
4391,False,143,2,16,tree,0.425886950648,2,tree,0.425401755523,2,tree,0.442649656006,1,0,3
4392,False,143,2,16,fish,0.383152611749,2,fish,0.383007051963,2,tree,0.442649656006,1,0,3
4393,False,143,2,16,tree,0.444793670076,2,tree,0.444750002108,2,tree,0.442649656006,1,0,3
4394,False,143,2,16,tree,0.500301202167,2,tree,0.500288101775,2,tree,0.442649656006,1,0,3
4395,False,143,2,16,fish,0.450267151833,2,fish,0.450263221715,2,tree,0.442649656006,1,0,3
4396,True,143,2,16,tree,0.50523925761,2,fish,0.405238078575,2,tree,0.442649656006,1,2,3
4397,False,143,3,17,tree,0.522857981457,2,tree,0.463796116983,2,tree,0.480953142447,2,0,3
4398,True,143,3,17,tree,0.544456897962,2,fish,0.409129640645,2,tree,0.517750130134,2,2,3
4399,True,143,1,18,fish,0.544456897962,3,fish,0.409129640645,3,tree,0.517750130134,2,6,2
4400,True,143,2,19,tree,0.558449705832,3,fish,0.397263351475,3,fish,0.517750130134,1,4,2
4401,True,143,3,20,tree,0.598650338686,3,fish,0.389818755301,3,tree,0.581039356243,3,3,2
4402,True,143,1,21,fish,0.598650338686,3,tree,0.389818755301,2,fish,0.581039356243,3,6,1
4403,False,143,3,22,fish,0.504852063025,1,fish,0.376346474339,1,tree,0.588929915442,1,0,2
4404,False,143,3,22,tree,0.522888190703,1,fish,0.358393413486,1,fish,0.494862114889,1,0,2
4405,True,143,3,22,tree,0.534569345403,1,fish,0.339714224667,1,tree,0.51162581359,1,1,2
4406,True,143,1,23,tree,0.534569345403,1,fish,0.339714224667,3,fish,0.51162581359,2,5,1
4407,True,143,2,24,tree,0.541827478672,1,fish,0.335293984198,1,fish,0.51162581359,3,4,1
4408,True,144,1,1,fish,0.5,3,fish,0.5,3,tree,0.5,2,6,1
4409,False,144,3,2,fish,0.466666666667,2,fish,0.466666666667,2,fish,0.466666666667,2,0,1
4410,True,144,3,2,fish,0.436231884058,2,fish,0.436231884058,2,tree,0.536231884058,2,4,1
4411,True,144,2,3,tree,0.517406896294,2,fish,0.436231884058,3,tree,0.556816709729,2,3,1
4412,True,144,1,4,fish,0.517406896294,1,fish,0.436231884058,1,tree,0.556816709729,3,2,3
4413,True,144,2,5,tree,0.556078337519,3,fish,0.401886890307,2,tree,0.610888567786,1,2,3
4414,True,144,3,6,tree,0.568291889542,1,fish,0.384680511786,1,tree,0.616666324671,1,1,2
4415,True,144,2,7,tree,0.626388115325,1,fish,0.384680511786,3,fish,0.542073123856,1,4,1
4416,False,144,3,8,fish,0.548635306443,2,fish,0.380880688497,2,fish,0.512185320807,2,0,2
4417,True,144,3,8,fish,0.490267111785,2,tree,0.474425908569,2,fish,0.474697715582,2,4,2
4418,True,144,1,9,tree,0.490267111785,2,fish,0.474425908569,1,fish,0.474697715582,3,4,2
4419,False,144,3,10,fish,0.454243272446,1,fish,0.445097683701,1,fish,0.445264805792,1,0,1
4420,True,144,3,10,tree,0.522918330534,1,fish,0.41744588248,1,fish,0.417549621203,1,2,1
4421,True,144,1,11,fish,0.522918330534,3,fish,0.41744588248,3,tree,0.417549621203,2,6,2
4422,False,144,2,12,fish,0.461688538581,2,fish,0.366646526315,1,fish,0.384325921182,3,0,3
4423,True,144,2,12,fish,0.43613584163,2,tree,0.447836966855,1,tree,0.423391057524,3,2,3
4424,False,144,3,13,fish,0.408306313555,3,fish,0.415110818615,3,fish,0.400112024325,3,0,3
4425,True,144,3,13,tree,0.482576778502,3,fish,0.386696551634,3,fish,0.377296174712,3,6,3
4426,True,144,1,14,fish,0.482576778502,2,tree,0.386696551634,3,fish,0.377296174712,2,4,3
4427,True,144,2,15,tree,0.545007936163,1,tree,0.437272807188,3,fish,0.349190156375,2,2,3
4428,False,144,2,16,fish,0.545007936163,3,fish,0.367030734699,2,fish,0.334178542216,2,0,1
4429,True,144,2,16,fish,0.545007936163,3,fish,0.3198244886,2,tree,0.409622937125,2,5,1
4430,True,144,1,17,fish,0.545007936163,2,fish,0.3198244886,3,tree,0.409622937125,1,5,1
4431,True,144,3,18,tree,0.566553587075,3,fish,0.316337746007,3,fish,0.396701936364,3,6,2
4432,False,144,2,19,fish,0.475429406933,3,fish,0.316337746007,1,fish,0.388976962947,3,0,2
4433,True,144,2,19,tree,0.503089260347,3,fish,0.316337746007,1,fish,0.370903428014,3,4,2
4434,True,144,3,20,tree,0.53033316028,3,tree,0.411474541041,3,fish,0.359759256493,3,3,1
4435,True,144,1,21,tree,0.53033316028,1,fish,0.411474541041,2,fish,0.359759256493,2,4,1
4436,False,144,3,22,tree,0.539535231588,2,tree,0.451988766494,2,tree,0.430392034311,2,0,3
4437,True,144,3,22,tree,0.553398062989,2,fish,0.393893545819,2,tree,0.48421984525,2,2,3
4438,True,144,2,23,tree,0.563825912174,2,fish,0.385322163248,2,fish,0.48421984525,3,5,2
4439,True,144,1,24,fish,0.563825912174,3,fish,0.385322163248,2,tree,0.48421984525,1,5,1
4440,False,145,3,1,fish,0.466666666667,3,fish,0.466666666667,3,fish,0.466666666667,3,0,1
4441,True,145,3,1,tree,0.536231884058,3,fish,0.436231884058,3,tree,0.536231884058,3,3,1
4442,True,145,1,2,tree,0.536231884058,2,fish,0.436231884058,3,fish,0.536231884058,1,4,2
4443,False,145,2,3,fish,0.482608695652,2,tree,0.436231884058,1,fish,0.482608695652,2,0,3
4444,True,145,2,3,fish,0.434347826087,2,tree,0.436231884058,1,tree,0.534347826087,2,2,3
4445,True,145,2,4,fish,0.404304264116,3,tree,0.478186869322,1,tree,0.567115786777,2,3,3
4446,True,145,1,5,tree,0.404304264116,1,fish,0.478186869322,3,fish,0.567115786777,3,6,1
4447,True,145,3,6,fish,0.395735067387,1,tree,0.555013886693,1,tree,0.597974630538,1,1,1
4448,False,145,3,7,fish,0.39057866045,3,fish,0.514319287489,3,fish,0.531767484476,3,0,3
4449,True,145,3,7,fish,0.382634463753,3,tree,0.572913715601,3,tree,0.580477529994,3,3,3
4450,True,145,1,8,tree,0.382634463753,1,tree,0.572913715601,1,fish,0.580477529994,3,3,2
4451,True,145,2,9,tree,0.475158985283,1,fish,0.558029552708,1,tree,0.5890876348,2,1,2
4452,True,145,1,10,fish,0.475158985283,3,tree,0.558029552708,1,tree,0.5890876348,1,3,2
4453,False,145,3,11,fish,0.460710204712,3,fish,0.517294930503,3,fish,0.531122232411,3,0,2
4454,True,145,3,11,tree,0.542188683402,3,fish,0.478982831898,3,tree,0.58576139877,3,3,2
4455,False,145,2,12,fish,0.542188683402,1,fish,0.458815748166,3,fish,0.50203191792,3,0,2
4456,False,145,2,12,fish,0.542188683402,1,fish,0.425297277417,3,fish,0.439133903002,3,0,2
4457,True,145,2,12,fish,0.542188683402,1,tree,0.486840968686,3,fish,0.39102094921,3,4,2
4458,True,145,1,13,fish,0.542188683402,1,tree,0.486840968686,3,fish,0.39102094921,1,2,3
4459,True,145,2,14,tree,0.554049301421,3,fish,0.486840968686,1,fish,0.381737963845,3,4,2
4460,False,145,3,15,fish,0.489000897161,2,fish,0.458476976152,2,fish,0.374925619938,2,0,2
4461,True,145,3,15,tree,0.541136866149,2,tree,0.526586405472,2,fish,0.365063505022,2,2,2
4462,True,145,1,16,fish,0.541136866149,2,fish,0.526586405472,3,tree,0.365063505022,1,5,1
4463,False,145,2,17,fish,0.450084529971,3,fish,0.526586405472,2,fish,0.358816581655,3,0,3
4464,True,145,2,17,tree,0.478170605574,3,fish,0.526586405472,2,fish,0.343642719458,3,5,3
4465,True,145,3,18,fish,0.446059484136,2,tree,0.567006149582,2,fish,0.338741114764,2,4,1
4466,True,145,3,19,tree,0.471354719995,1,tree,0.572353507053,1,fish,0.321913731687,1,1,2
4467,True,145,2,20,tree,0.550491775896,2,tree,0.590447981431,2,fish,0.321913731687,3,3,2
4468,True,145,1,21,fish,0.550491775896,3,fish,0.590447981431,3,tree,0.321913731687,2,6,1
4469,True,145,2,22,tree,0.607613553476,3,tree,0.620280271677,3,fish,0.321913731687,1,1,2
4470,False,145,3,23,fish,0.510246555514,2,tree,0.622494919726,2,fish,0.318162496604,2,0,3
4471,True,145,3,23,tree,0.519783453893,2,tree,0.624647488923,2,fish,0.31142999729,2,2,3
4472,True,145,1,24,tree,0.519783453893,1,fish,0.624647488923,2,fish,0.31142999729,2,4,1
4473,False,146,3,1,fish,0.466666666667,3,fish,0.466666666667,3,fish,0.466666666667,3,0,2
4474,False,146,3,1,fish,0.436231884058,3,fish,0.436231884058,3,fish,0.436231884058,3,0,2
4475,False,146,3,1,fish,0.408335683873,3,fish,0.408335683873,3,fish,0.408335683873,3,0,2
4476,False,146,3,1,fish,0.382681048047,3,fish,0.382681048047,3,fish,0.382681048047,3,0,2
4477,True,146,3,1,tree,0.459019602196,3,fish,0.359019602196,3,fish,0.359019602196,3,6,2
4478,True,146,2,2,fish,0.459019602196,3,tree,0.423117641977,2,tree,0.423117641977,2,3,1
4479,True,146,1,3,fish,0.459019602196,1,tree,0.423117641977,2,fish,0.423117641977,3,4,2
4480,True,146,1,4,fish,0.459019602196,2,tree,0.423117641977,1,fish,0.423117641977,3,5,1
4481,True,146,2,5,tree,0.502241491781,2,fish,0.423117641977,3,fish,0.390971897726,2,5,1
4482,True,146,3,6,tree,0.545194651693,2,fish,0.40345903787,2,fish,0.378505075967,2,4,2
4483,True,146,2,7,tree,0.555055448019,2,fish,0.40345903787,1,fish,0.371109213782,2,3,2
4484,True,146,1,8,fish,0.555055448019,2,fish,0.40345903787,3,tree,0.371109213782,1,5,1
4485,True,146,3,9,tree,0.56212102121,2,fish,0.350429329653,2,tree,0.437544485007,2,2,3
4486,True,146,3,10,tree,0.56828566668,1,fish,0.329411184471,1,tree,0.467826704299,1,1,2
4487,True,146,1,11,fish,0.56828566668,2,tree,0.329411184471,3,fish,0.467826704299,2,4,3
4488,True,146,2,12,tree,0.572083618787,1,fish,0.326921926551,1,fish,0.467826704299,2,3,1
4489,True,146,3,13,tree,0.595336803991,2,fish,0.324025530073,2,fish,0.446989276141,2,4,1
4490,True,146,2,14,tree,0.597099880548,1,fish,0.322775696421,3,tree,0.45015258666,2,3,3
4491,True,146,1,15,fish,0.597099880548,3,tree,0.322775696421,1,fish,0.45015258666,2,5,1
4492,True,146,3,16,fish,0.512027507283,3,fish,0.320518521869,3,tree,0.536647843466,3,6,1
4493,True,146,1,17,tree,0.512027507283,2,fish,0.320518521869,3,fish,0.536647843466,3,6,1
4494,True,146,2,18,fish,0.512027507283,1,fish,0.317430055335,2,tree,0.542159617697,2,3,2
4495,True,146,1,19,fish,0.512027507283,3,tree,0.317430055335,1,fish,0.542159617697,3,6,1
4496,True,146,2,20,fish,0.512027507283,2,fish,0.314690374252,3,tree,0.547025767142,3,5,3
4497,False,146,3,21,fish,0.472496001155,1,fish,0.312121773419,1,fish,0.486265053137,1,0,1
4498,True,146,3,21,fish,0.432676994562,1,fish,0.308183430519,1,tree,0.53840960291,1,2,1
4499,True,146,3,22,tree,0.514381269024,3,fish,0.305193857896,3,tree,0.564501122657,3,3,3
4500,True,146,2,23,fish,0.514381269024,2,fish,0.303513295523,1,tree,0.567415724634,1,3,1
4501,True,146,1,24,fish,0.514381269024,3,fish,0.303513295523,1,tree,0.567415724634,2,4,2
4502,True,147,1,1,fish,0.5,2,tree,0.5,1,fish,0.5,3,5,1
4503,True,147,2,2,fish,0.45,1,tree,0.55,3,fish,0.45,2,3,3
4504,True,147,3,3,fish,0.432216121371,2,tree,0.58703122113,2,fish,0.432216121371,2,4,2
4505,True,147,3,4,tree,0.520956042037,1,fish,0.508993898621,1,fish,0.420956042037,1,2,1
4506,True,147,2,5,tree,0.54250676076,1,fish,0.508993898621,3,fish,0.403113028134,1,4,1
4507,True,147,1,6,fish,0.54250676076,3,tree,0.508993898621,2,fish,0.403113028134,3,6,2
4508,True,147,1,7,fish,0.54250676076,3,tree,0.508993898621,1,fish,0.403113028134,3,6,1
4509,True,147,2,8,fish,0.54250676076,1,tree,0.530051609893,3,tree,0.48737673504,3,1,2
4510,False,147,3,9,tree,0.565193915916,1,tree,0.556814589504,1,tree,0.533628133442,1,0,2
4511,False,147,3,9,tree,0.58898221722,1,tree,0.583514209035,1,tree,0.570191884045,1,0,2
4512,False,147,3,9,tree,0.612490850389,1,tree,0.608948299245,1,tree,0.600958692953,1,0,2
4513,True,147,3,9,fish,0.535094244599,1,tree,0.632792492771,1,tree,0.627845258641,1,1,2
4514,True,147,3,10,fish,0.517092928012,3,tree,0.676122282254,3,tree,0.674049303748,3,3,1
4515,True,147,1,11,tree,0.517092928012,2,fish,0.676122282254,3,fish,0.674049303748,3,6,2
4516,True,147,2,12,fish,0.504150716132,3,fish,0.676122282254,1,tree,0.680340544163,3,4,3
4517,True,147,2,13,fish,0.493638939086,1,tree,0.681366275579,1,fish,0.680340544163,2,3,1
4518,False,147,3,14,fish,0.486735974201,3,fish,0.616110649076,3,fish,0.615731766702,3,0,2
4519,True,147,3,14,fish,0.47508041347,3,tree,0.660352982258,3,fish,0.560198813572,3,6,2
4520,True,147,1,15,fish,0.47508041347,1,tree,0.660352982258,3,fish,0.560198813572,1,2,3
4521,True,147,2,16,tree,0.550571003928,2,fish,0.660352982258,1,tree,0.582173212858,2,1,2
4522,True,147,1,17,fish,0.550571003928,2,fish,0.660352982258,2,tree,0.582173212858,3,4,3
4523,False,147,3,18,tree,0.594673461618,2,tree,0.669077875527,2,tree,0.610204624258,2,0,3
4524,False,147,3,18,tree,0.629097993428,2,tree,0.679877624295,2,tree,0.637337796755,2,0,3
4525,True,147,3,18,fish,0.557504855098,2,tree,0.692224885562,2,tree,0.66218104689,2,2,3
4526,False,147,2,19,fish,0.49282130378,1,fish,0.631484197664,2,tree,0.68815841293,1,0,2
4527,False,147,2,19,tree,0.522385162782,1,fish,0.590346629733,2,fish,0.603757124369,1,0,2
4528,False,147,2,19,fish,0.456212742145,1,fish,0.545725442562,2,tree,0.630601524221,1,0,2
4529,False,147,2,19,tree,0.493321785729,1,tree,0.608433819046,2,tree,0.653081022102,1,0,2
4530,False,147,2,19,fish,0.427983710636,1,fish,0.563909617664,2,tree,0.674611217472,1,0,2
4531,True,147,2,19,tree,0.467208482544,1,tree,0.62546956874,2,fish,0.593502774574,1,1,2
4532,True,147,3,20,fish,0.457615940306,3,tree,0.660670272599,3,fish,0.547581026927,3,6,3
4533,True,147,1,21,fish,0.457615940306,3,fish,0.660670272599,2,tree,0.547581026927,1,5,1
4534,True,147,1,22,fish,0.457615940306,3,fish,0.660670272599,3,tree,0.547581026927,2,6,2
4535,True,147,2,23,tree,0.535388854266,3,fish,0.660670272599,2,fish,0.469447934299,3,5,3
4536,True,147,3,24,tree,0.615027203288,2,fish,0.577278181396,2,fish,0.460693636382,2,4,1
4537,True,148,3,1,tree,0.566666666667,1,fish,0.466666666667,1,fish,0.466666666667,1,2,1
4538,True,148,1,2,fish,0.566666666667,3,tree,0.466666666667,1,fish,0.466666666667,2,5,1
4539,False,148,2,3,fish,0.485305511359,3,fish,0.445897854,3,fish,0.466666666667,1,0,2
4540,False,148,2,3,fish,0.425038624067,3,fish,0.412553514468,3,fish,0.466666666667,1,0,2
4541,True,148,2,3,tree,0.478737693508,3,fish,0.374971044116,3,fish,0.466666666667,1,4,2
4542,True,148,2,4,fish,0.478737693508,3,fish,0.358768067309,2,tree,0.493585944372,2,5,1
4543,True,148,1,5,fish,0.478737693508,2,fish,0.358768067309,2,tree,0.493585944372,3,4,3
4544,True,148,3,6,fish,0.440282451761,3,fish,0.351568840178,3,tree,0.546890256706,3,6,3
4545,True,148,2,7,tree,0.440282451761,1,fish,0.346884382009,2,tree,0.553875839262,2,2,3
4546,False,148,3,8,fish,0.368832187506,2,fish,0.326817000689,2,fish,0.460572924034,2,0,3
4547,True,148,3,8,tree,0.414628777261,2,tree,0.397293949915,2,fish,0.375764774253,2,2,3
4548,True,148,1,9,tree,0.414628777261,1,fish,0.397293949915,2,fish,0.375764774253,3,5,1
4549,True,148,2,10,fish,0.394222132413,1,fish,0.378030169039,1,tree,0.413315931388,2,2,2
4550,True,148,3,11,tree,0.437543670786,1,tree,0.429799100801,1,fish,0.348086557377,1,1,2
4551,True,148,1,12,tree,0.437543670786,3,fish,0.429799100801,2,fish,0.348086557377,2,4,3
4552,False,148,2,13,tree,0.466906354427,2,tree,0.429799100801,1,tree,0.433362774787,2,0,3
4553,True,148,2,13,fish,0.410094997039,2,tree,0.429799100801,1,tree,0.49962207871,2,2,3
4554,True,148,1,14,fish,0.410094997039,1,tree,0.429799100801,2,fish,0.49962207871,3,4,2
4555,True,148,3,15,fish,0.394317557385,3,fish,0.409017209746,3,tree,0.546704480072,3,6,2
4556,True,148,1,16,fish,0.394317557385,2,fish,0.409017209746,2,tree,0.546704480072,1,4,1
4557,True,148,3,17,fish,0.384536932124,2,tree,0.496994572789,2,fish,0.473627596523,2,4,2
4558,False,148,2,18,fish,0.370894068281,3,fish,0.417371220477,3,fish,0.473627596523,1,0,3
4559,True,148,2,18,tree,0.446159330475,3,fish,0.361132583757,3,fish,0.473627596523,1,4,3
4560,True,148,2,19,tree,0.446159330475,2,fish,0.348840366767,1,tree,0.495229724545,1,1,3
4561,False,148,3,20,fish,0.417976516115,2,fish,0.341852716598,2,fish,0.440757871281,2,0,1
4562,True,148,3,20,tree,0.488602069968,2,tree,0.43244941602,2,fish,0.399939303495,2,2,1
4563,True,148,1,21,tree,0.488602069968,2,fish,0.43244941602,3,fish,0.399939303495,3,6,2
4564,False,148,2,22,fish,0.430976631402,2,tree,0.480421753709,1,fish,0.36804717418,3,0,3
4565,False,148,2,22,tree,0.469683181161,2,tree,0.514514165581,1,tree,0.446260395851,3,0,3
4566,False,148,2,22,tree,0.507710743456,2,tree,0.548411611745,1,tree,0.515802489999,3,0,3
4567,False,148,2,22,tree,0.541374312267,2,tree,0.578528611918,1,tree,0.580006886009,3,0,3
4568,False,148,2,22,tree,0.572267437615,2,fish,0.506296988665,1,fish,0.537852583667,3,0,3
4569,False,148,2,22,fish,0.500166052726,2,tree,0.539843326257,1,fish,0.500255542259,3,0,3
4570,True,148,2,22,tree,0.534734118804,2,tree,0.570907349957,1,fish,0.465649322782,3,3,3
4571,True,148,1,23,fish,0.534734118804,3,fish,0.570907349957,2,tree,0.465649322782,1,5,1
4572,False,148,3,24,fish,0.49789859799,3,fish,0.514645760943,3,fish,0.450337094195,3,0,1
4573,True,148,3,24,fish,0.462530280208,3,tree,0.571006966003,3,fish,0.431356525356,3,6,1
4574,True,149,2,1,fish,0.45,2,tree,0.55,3,fish,0.45,1,3,3
4575,True,149,1,2,fish,0.45,3,fish,0.55,1,tree,0.45,2,4,2
4576,False,149,3,3,fish,0.432216121371,3,fish,0.48703122113,3,fish,0.432216121371,3,0,1
4577,True,149,3,3,fish,0.410523143365,3,tree,0.541683333011,3,fish,0.410523143365,3,6,1
4578,True,149,2,4,tree,0.410523143365,2,tree,0.55643900125,1,fish,0.398052274873,1,1,3
4579,False,149,3,5,fish,0.399218201821,2,fish,0.481152101673,2,fish,0.388553994449,2,0,2
4580,False,149,3,5,fish,0.382196117932,2,fish,0.427792371047,2,fish,0.373968987119,2,0,2
4581,False,149,3,5,fish,0.362568664834,2,fish,0.389153867679,2,fish,0.356637318332,2,0,2
4582,True,149,3,5,tree,0.442526103061,2,fish,0.358725730431,2,tree,0.43839115179,2,2,2
4583,True,149,1,6,tree,0.442526103061,1,fish,0.358725730431,2,fish,0.43839115179,3,5,1
4584,True,149,3,7,fish,0.406013044159,3,fish,0.347949239001,3,tree,0.50394757691,3,6,3
4585,True,149,1,8,fish,0.406013044159,2,fish,0.347949239001,2,tree,0.50394757691,1,4,1
4586,True,149,2,9,fish,0.404889947728,1,tree,0.447070298391,2,tree,0.505556943864,3,1,3
4587,True,149,2,10,fish,0.377733122174,1,tree,0.487465276865,3,tree,0.569648051705,2,1,3
4588,True,149,1,11,fish,0.377733122174,1,tree,0.487465276865,2,fish,0.569648051705,3,4,2
4589,True,149,3,12,tree,0.471919441341,2,fish,0.461739361689,2,tree,0.599402737442,2,2,1
4590,True,149,3,13,tree,0.555873289346,3,fish,0.447701665856,3,tree,0.624684505484,3,3,2
4591,True,149,1,14,fish,0.555873289346,3,fish,0.447701665856,3,tree,0.624684505484,1,6,1
4592,False,149,2,15,fish,0.555873289346,1,fish,0.439139329043,3,fish,0.531174524102,3,0,2
4593,True,149,2,15,fish,0.555873289346,1,fish,0.41860461217,3,tree,0.553733082071,3,4,2
4594,True,149,2,16,tree,0.56907506823,1,fish,0.406550419974,1,fish,0.553733082071,3,4,1
4595,True,149,3,17,tree,0.579447062044,2,fish,0.385016576067,2,tree,0.566480074044,2,2,3
4596,True,149,1,18,fish,0.579447062044,3,fish,0.385016576067,3,tree,0.566480074044,2,6,2
4597,True,149,1,19,fish,0.579447062044,3,tree,0.385016576067,1,fish,0.566480074044,2,5,1
4598,True,149,2,20,tree,0.617684003254,2,fish,0.385016576067,3,fish,0.51377011346,2,5,1
4599,True,149,3,21,tree,0.622066157706,1,fish,0.367451057562,1,tree,0.531452917845,1,1,2
4600,True,149,1,22,tree,0.622066157706,2,fish,0.367451057562,3,fish,0.531452917845,1,4,2
4601,True,149,3,23,tree,0.643257641877,1,fish,0.364286158972,1,tree,0.603641639789,1,1,1
4602,True,149,2,24,fish,0.615614360884,2,tree,0.453459454832,1,tree,0.615854568955,3,2,3
4603,True,150,2,1,fish,0.45,1,fish,0.45,2,tree,0.55,3,3,3
4604,True,150,1,2,tree,0.45,3,fish,0.45,2,fish,0.55,2,4,3
4605,False,150,3,3,fish,0.432216121371,2,fish,0.432216121371,2,fish,0.48703122113,2,0,1
4606,False,150,3,3,fish,0.410523143365,2,fish,0.410523143365,2,fish,0.441683333011,2,0,1
4607,True,150,3,3,fish,0.387871807038,2,fish,0.387871807038,2,tree,0.506403823329,2,4,1
4608,True,150,3,4,tree,0.475365811901,2,fish,0.375365811901,2,fish,0.442621512735,2,4,2
4609,True,150,1,5,fish,0.475365811901,1,fish,0.375365811901,3,tree,0.442621512735,2,4,2
4610,False,150,2,6,fish,0.45867951995,1,fish,0.363640195661,1,fish,0.364395614994,2,0,2
4611,True,150,2,6,tree,0.528554482962,1,fish,0.34111451113,1,tree,0.411415281071,2,1,2
4612,True,150,2,7,tree,0.546328661143,3,fish,0.34111451113,1,tree,0.496929288672,3,1,2
