,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
3923,True,146,3,8,tree,0.627060738378,2,fish,0.499577402122,2,fish,0.532453759533,2,4,2
3924,True,146,1,9,fish,0.627060738378,2,fish,0.499577402122,3,tree,0.532453759533,1,5,1
3925,True,146,3,10,tree,0.63267109483,2,fish,0.496575546134,2,fish,0.525588620677,2,4,1
3926,True,146,1,11,fish,0.63267109483,3,fish,0.496575546134,3,tree,0.525588620677,2,6,1
3927,True,146,2,12,tree,0.633753678779,1,fish,0.496575546134,2,fish,0.523542993921,1,3,1
3928,True,146,2,13,fish,0.633753678779,2,fish,0.469388539852,3,tree,0.549165183189,3,5,3
3929,True,146,3,14,tree,0.638843335446,1,fish,0.468210758904,1,fish,0.540575129937,1,2,1
3930,True,146,1,15,fish,0.638843335446,3,tree,0.468210758904,1,fish,0.540575129937,2,5,1
3931,True,146,3,16,tree,0.642308221216,3,fish,0.467256640762,3,tree,0.634873374718,3,3,3
3932,True,146,2,17,tree,0.642308221216,1,fish,0.467071553169,2,tree,0.634994817885,2,2,3
3933,True,146,1,18,tree,0.642308221216,1,fish,0.467071553169,2,fish,0.634994817885,2,4,1
3934,True,146,1,19,tree,0.642308221216,2,fish,0.467071553169,3,fish,0.634994817885,3,6,2
3935,True,146,3,20,tree,0.673232556659,3,fish,0.466208942065,3,tree,0.677659155684,3,3,2
3936,True,146,2,21,tree,0.680370530802,3,fish,0.454058009597,1,fish,0.652681583116,2,3,3
3937,True,146,3,22,tree,0.69559568275,3,fish,0.453751969149,3,fish,0.611323554063,3,6,1
3938,True,146,2,23,fish,0.69559568275,1,fish,0.453487126147,2,tree,0.611526390923,2,3,2
3939,True,146,1,24,fish,0.69559568275,3,tree,0.453487126147,1,fish,0.611526390923,3,6,1
3940,False,147,2,1,fish,0.45,3,fish,0.5,2,fish,0.45,3,0,3
3941,False,147,2,1,fish,0.405,3,fish,0.5,2,fish,0.405,3,0,3
3942,False,147,2,1,fish,0.3645,3,fish,0.5,2,fish,0.3645,3,0,3
3943,True,147,2,1,tree,0.42805,3,fish,0.5,2,fish,0.32805,3,5,3
3944,True,147,1,2,fish,0.42805,3,fish,0.5,1,tree,0.32805,2,4,2
3945,True,147,3,3,fish,0.420056082917,1,tree,0.511489950372,1,fish,0.327515756343,1,2,1
3946,True,147,2,4,tree,0.423790385619,2,fish,0.511489950372,3,fish,0.326165840227,2,5,1
3947,True,147,1,5,tree,0.423790385619,3,fish,0.511489950372,2,fish,0.326165840227,2,4,3
3948,True,147,3,6,tree,0.429616551744,2,tree,0.512166425282,2,fish,0.323650829693,2,2,3
3949,True,147,1,7,fish,0.429616551744,1,tree,0.512166425282,2,fish,0.323650829693,3,4,2
3950,True,147,2,8,fish,0.429616551744,2,tree,0.512247224404,3,fish,0.323610220303,3,5,3
3951,True,147,3,9,fish,0.423732446401,3,tree,0.520266251594,3,fish,0.323262688714,3,6,1
3952,True,147,2,10,fish,0.421554320138,3,tree,0.522982651894,3,fish,0.323262688714,1,4,2
3953,True,147,3,11,fish,0.418239637264,3,tree,0.527573884129,3,fish,0.323014302894,3,6,3
3954,True,147,1,12,fish,0.418239637264,3,tree,0.527573884129,2,fish,0.323014302894,3,6,2
3955,True,147,1,13,tree,0.418239637264,3,fish,0.527573884129,1,fish,0.323014302894,1,2,3
3956,True,147,2,14,fish,0.418239637264,3,tree,0.527616356053,2,fish,0.322991667932,2,5,2
3957,True,147,3,15,fish,0.415652533944,3,tree,0.531219134673,3,fish,0.32277906579,3,6,2
3958,True,147,1,16,fish,0.415652533944,3,fish,0.531219134673,3,tree,0.32277906579,2,6,2
3959,True,147,2,17,tree,0.417340104714,2,fish,0.529854397956,1,fish,0.322200480009,1,2,2
3960,True,147,3,18,fish,0.414998541692,2,tree,0.533103098605,2,fish,0.322006513207,2,4,1
3961,True,147,3,19,fish,0.413035946601,2,tree,0.535836238547,2,fish,0.321833231756,2,4,2
3962,True,147,1,20,tree,0.413035946601,1,fish,0.535836238547,3,fish,0.321833231756,2,5,1
3963,True,147,2,21,tree,0.415559347344,3,fish,0.533776629057,1,fish,0.320976157766,2,3,3
3964,False,147,3,22,tree,0.421587597944,1,tree,0.534115821135,1,tree,0.418672914729,1,0,2
3965,False,147,3,22,tree,0.475701010152,1,tree,0.53709195223,1,tree,0.477174487038,1,0,2
3966,False,147,3,22,tree,0.523798072926,1,tree,0.546222736842,1,tree,0.523319078756,1,0,2
3967,False,147,3,22,fish,0.460220497752,1,fish,0.465391844911,1,fish,0.460256826076,1,0,2
3968,False,147,3,22,fish,0.398669600968,1,fish,0.398938319684,1,tree,0.498669092142,1,0,2
3969,True,147,3,22,fish,0.356812275473,1,tree,0.456682710887,1,tree,0.503188411263,1,1,2
3970,True,147,1,23,tree,0.356812275473,1,fish,0.456682710887,3,tree,0.503188411263,1,3,2
3971,True,147,2,24,fish,0.356812049483,2,fish,0.456682368477,1,tree,0.503188813467,3,3,3
3972,False,148,3,1,fish,0.466666666667,2,fish,0.466666666667,2,fish,0.466666666667,2,0,2
3973,True,148,3,1,fish,0.436231884058,2,fish,0.436231884058,2,tree,0.536231884058,2,4,2
3974,True,148,2,2,fish,0.429184158512,3,tree,0.447472025477,2,tree,0.544044422691,1,3,3
3975,True,148,1,3,fish,0.429184158512,3,fish,0.447472025477,1,tree,0.544044422691,2,4,2
3976,True,148,2,4,fish,0.428020072756,2,tree,0.447472025477,1,tree,0.54534024729,2,2,3
3977,True,148,1,5,fish,0.428020072756,1,tree,0.447472025477,3,fish,0.54534024729,1,2,3
3978,True,148,3,6,fish,0.424996805379,1,fish,0.442456538953,1,tree,0.553922200161,1,2,1
3979,True,148,1,7,fish,0.424996805379,3,tree,0.442456538953,2,fish,0.553922200161,3,6,1
3980,True,148,3,8,fish,0.392705454506,2,tree,0.484281159545,2,tree,0.556263793611,2,2,3
3981,True,148,2,9,fish,0.392705454506,1,fish,0.477762373036,3,tree,0.561856323007,3,4,2
3982,True,148,2,10,fish,0.389936062236,2,tree,0.482355917252,2,tree,0.561856323007,1,2,3
3983,True,148,1,11,tree,0.389936062236,2,fish,0.482355917252,3,fish,0.561856323007,3,6,1
3984,True,148,3,12,fish,0.385275927959,1,tree,0.488742231776,1,tree,0.562737377686,1,1,2
3985,True,148,3,13,fish,0.384603966205,3,fish,0.479232158712,3,tree,0.571477271905,3,6,3
3986,True,148,2,14,fish,0.384603876745,1,fish,0.479232026986,1,tree,0.571477379241,2,2,2
3987,True,148,1,15,fish,0.384603876745,3,fish,0.479232026986,3,tree,0.571477379241,2,6,1
3988,True,148,2,16,fish,0.384535789527,2,fish,0.479232026986,3,tree,0.571559060479,2,5,2
3989,True,148,1,17,fish,0.384535789527,2,fish,0.479232026986,2,tree,0.571559060479,3,4,3
3990,True,148,3,18,fish,0.384031298978,2,fish,0.473684967351,2,tree,0.576747750073,2,4,1
3991,True,148,2,19,tree,0.481792314838,2,tree,0.477606532438,2,fish,0.576747750073,1,1,2
3992,True,148,3,20,tree,0.575513786352,3,fish,0.471969218134,3,tree,0.586515476488,3,3,2
3993,True,148,1,21,tree,0.575513786352,3,fish,0.471969218134,2,fish,0.586515476488,2,4,3
3994,True,148,1,22,fish,0.575513786352,3,tree,0.471969218134,1,fish,0.586515476488,3,6,1
3995,False,148,3,23,fish,0.527601606913,3,fish,0.468637569431,3,fish,0.522286682876,3,0,1
3996,False,148,3,23,fish,0.477362150353,3,fish,0.458451899397,3,fish,0.478983251973,3,0,1
3997,False,148,3,23,fish,0.441995793621,3,fish,0.437835958053,3,fish,0.441905564359,3,0,1
3998,True,148,3,23,tree,0.512548866918,3,fish,0.411859061029,3,fish,0.412539090139,3,6,1
3999,True,148,2,24,tree,0.512549365091,2,fish,0.41185869421,1,fish,0.412538722289,1,2,2
4000,True,149,2,1,tree,0.55,1,tree,0.5,2,fish,0.45,1,1,3
4001,False,149,3,2,tree,0.55503785811,2,fish,0.418828710771,2,fish,0.428645119103,2,0,3
4002,True,149,3,2,tree,0.556928092852,2,fish,0.382636744801,2,tree,0.477447325183,2,2,3
4003,True,149,1,3,fish,0.556928092852,3,fish,0.382636744801,2,tree,0.477447325183,1,5,1
4004,True,149,2,4,tree,0.557064982009,2,fish,0.382530067695,2,tree,0.477447325183,1,2,3
4005,True,149,3,5,tree,0.557895872096,1,fish,0.37836973655,1,tree,0.483441685086,1,1,2
4006,True,149,1,6,fish,0.557895872096,1,tree,0.37836973655,3,fish,0.483441685086,1,2,3
4007,True,149,1,7,tree,0.557895872096,2,fish,0.37836973655,3,fish,0.483441685086,3,6,2
4008,True,149,2,8,tree,0.563000698617,2,fish,0.37836973655,1,fish,0.477468035288,2,3,2
4009,True,149,3,9,tree,0.569412150721,3,fish,0.377838433309,3,fish,0.470810631765,3,6,1
4010,True,149,3,10,tree,0.57380275494,2,fish,0.377410992319,2,fish,0.466316654614,2,4,2
4011,True,149,2,11,fish,0.57380275494,1,fish,0.375203689591,3,tree,0.470403816541,3,4,3
4012,True,149,1,12,fish,0.57380275494,3,fish,0.375203689591,3,tree,0.470403816541,1,6,1
4013,True,149,2,13,tree,0.57380275494,1,fish,0.373462192811,2,tree,0.473619712083,2,2,3
4014,True,149,1,14,fish,0.57380275494,1,tree,0.373462192811,2,fish,0.473619712083,3,4,2
4015,True,149,3,15,tree,0.577773520767,1,fish,0.373121687991,1,fish,0.469367597589,1,2,1
4016,True,149,3,16,tree,0.580881011751,2,fish,0.372827039548,2,fish,0.466071727461,2,4,1
4017,True,149,2,17,tree,0.580916446417,1,fish,0.372797843413,1,tree,0.466071727461,2,1,3
4018,True,149,1,18,tree,0.580916446417,1,tree,0.372797843413,1,fish,0.466071727461,3,3,2
4019,True,149,3,19,tree,0.583476426769,3,fish,0.372536140999,3,fish,0.463377615606,3,6,3
4020,True,149,1,20,fish,0.583476426769,3,fish,0.372536140999,3,tree,0.463377615606,2,6,2
4021,True,149,2,21,tree,0.583477236775,2,fish,0.372535467322,3,tree,0.46337892963,1,3,3
4022,True,149,1,22,fish,0.583477236775,3,tree,0.372535467322,1,fish,0.46337892963,3,6,1
4023,True,149,2,23,tree,0.58438631063,1,fish,0.372535467322,2,fish,0.462281375246,1,3,1
4024,True,149,3,24,tree,0.586444357775,3,fish,0.372306109844,3,fish,0.460138310522,3,6,2
4025,True,150,2,1,fish,0.45,2,tree,0.5,1,tree,0.55,2,2,3
4026,True,150,1,2,tree,0.45,1,fish,0.5,3,tree,0.55,1,3,2
4027,False,150,3,3,fish,0.44496214189,3,fish,0.481171289229,3,fish,0.471354880897,3,0,3
4028,True,150,3,3,fish,0.429439213103,3,tree,0.537164566157,3,fish,0.438452892612,3,6,3
4029,False,150,3,4,fish,0.39046404099,2,fish,0.440837595472,2,tree,0.486227838379,2,0,3
4030,False,150,3,4,tree,0.473163069261,2,tree,0.462769818689,2,tree,0.493055604886,2,0,3
4031,False,150,3,4,fish,0.409790111467,2,fish,0.411247359368,2,tree,0.514584213806,2,0,3
4032,False,150,3,4,tree,0.467790877271,2,tree,0.467080635298,2,tree,0.518514717751,2,0,3
4033,False,150,3,4,tree,0.514208583132,2,tree,0.514413214512,2,tree,0.530425574825,2,0,3
4034,False,150,3,4,fish,0.450424304078,2,fish,0.450416950022,2,tree,0.553321885598,2,0,3
4035,True,150,3,4,fish,0.403231680932,2,tree,0.503235161974,2,tree,0.556833920121,2,2,3
4036,True,150,2,5,fish,0.399383007984,1,tree,0.50875981735,3,fish,0.54990625898,2,3,3
4037,True,150,1,6,fish,0.399383007984,3,tree,0.50875981735,2,fish,0.54990625898,3,6,2
4038,True,150,1,7,tree,0.399383007984,2,fish,0.50875981735,1,fish,0.54990625898,3,4,2
4039,True,150,2,8,fish,0.398165063532,1,tree,0.51051867996,1,fish,0.54990625898,3,4,1
4040,True,150,3,9,fish,0.396880720363,2,tree,0.586336146079,2,tree,0.571654010395,2,2,1
4041,True,150,2,10,fish,0.396880717336,2,tree,0.586336149324,1,tree,0.571654013842,1,2,2
4042,True,150,3,11,fish,0.396348956164,3,tree,0.617588078701,3,fish,0.526262626954,3,6,1
4043,True,150,1,12,fish,0.396348956164,3,tree,0.617588078701,2,fish,0.526262626954,1,4,2
4044,True,150,2,13,fish,0.396348956164,3,tree,0.619678031033,2,fish,0.522574373638,2,5,2
4045,True,150,3,14,fish,0.394764938372,1,tree,0.619855464291,1,tree,0.524500007059,1,1,2
4046,True,150,1,15,fish,0.394764938372,2,fish,0.619855464291,2,tree,0.524500007059,1,4,1
4047,True,150,3,16,fish,0.39454512065,1,tree,0.623095094313,1,tree,0.619187635122,1,1,1
4048,True,150,2,17,fish,0.394527739747,1,fish,0.623095094313,2,tree,0.619204039148,1,3,1
4049,True,150,1,18,fish,0.394527739747,1,tree,0.623095094313,2,fish,0.619204039148,3,4,2
4050,True,150,3,19,fish,0.394308465367,2,fish,0.557942281976,2,tree,0.660551672604,2,4,2
4051,True,150,1,20,tree,0.394308465367,1,fish,0.557942281976,3,fish,0.660551672604,2,5,1
4052,True,150,2,21,fish,0.394305048461,2,fish,0.557942281976,3,tree,0.660554369837,2,5,2
4053,True,150,2,22,fish,0.394305048461,1,fish,0.555442717214,3,tree,0.661587368139,3,4,3
4054,True,150,3,23,fish,0.39422854479,3,fish,0.551802495751,3,tree,0.663172303315,3,6,2
4055,True,150,1,24,fish,0.39422854479,3,tree,0.551802495751,1,fish,0.663172303315,2,5,1
4056,False,151,3,1,tree,0.533333333333,2,tree,0.533333333333,2,tree,0.533333333333,2,0,3
4057,False,151,3,1,tree,0.563768115942,2,tree,0.563768115942,2,tree,0.563768115942,2,0,3
4058,True,151,3,1,tree,0.591664316127,2,fish,0.491664316127,2,tree,0.591664316127,2,2,3
4059,True,151,2,2,fish,0.591664316127,1,fish,0.489182641913,3,tree,0.593447790863,3,4,3
4060,True,151,1,3,fish,0.591664316127,3,fish,0.489182641913,3,tree,0.593447790863,2,6,2
4061,True,151,1,4,fish,0.591664316127,2,fish,0.489182641913,2,tree,0.593447790863,1,4,1
4062,False,151,2,5,tree,0.634113355881,2,tree,0.489182641913,1,tree,0.632509472366,2,0,3
4063,False,151,2,5,fish,0.569272235869,2,tree,0.489182641913,1,fish,0.570714873571,2,0,3
4064,True,151,2,5,tree,0.613648397426,2,tree,0.489182641913,1,fish,0.512350693626,2,2,3
4065,True,151,3,6,tree,0.619202606762,2,fish,0.486079749715,2,tree,0.606789806787,2,2,2
4066,True,151,3,7,tree,0.620732625511,1,fish,0.480664868266,1,tree,0.608915599485,1,1,2
4067,True,151,2,8,tree,0.648786646492,3,fish,0.480664868266,1,fish,0.559074806314,3,4,3
4068,True,151,1,9,tree,0.648786646492,1,fish,0.480664868266,3,tree,0.559074806314,1,3,2
4069,True,151,1,10,tree,0.648786646492,3,fish,0.480664868266,2,fish,0.559074806314,2,4,3
4070,True,151,3,11,tree,0.652806428182,1,fish,0.479589603156,1,fish,0.551562519871,1,2,1
4071,True,151,2,12,tree,0.652893166267,2,fish,0.479439402983,2,fish,0.551562519871,3,5,2
4072,True,151,2,13,tree,0.652979106971,3,fish,0.479290615283,3,fish,0.551562519871,2,5,3
4073,True,151,1,14,tree,0.652979106971,1,fish,0.479290615283,3,fish,0.551562519871,3,6,1
4074,True,151,3,15,tree,0.655852432491,3,fish,0.478404205648,3,fish,0.546312436854,3,6,1
4075,True,151,1,16,fish,0.655852432491,3,tree,0.478404205648,2,fish,0.546312436854,3,6,1
4076,True,151,2,17,tree,0.655925079587,2,fish,0.478277293064,2,fish,0.546312436854,3,5,1
4077,True,151,3,18,tree,0.658193726541,2,fish,0.477508643635,2,fish,0.542246753178,2,4,1
4078,True,151,1,19,tree,0.658193726541,3,fish,0.477508643635,1,fish,0.542246753178,1,2,3
4079,True,151,2,20,tree,0.658257129075,1,fish,0.477397118368,1,fish,0.542246753178,3,4,1
4080,True,151,3,21,tree,0.660141181339,3,fish,0.476713563733,3,fish,0.538924722266,3,6,3
4081,True,151,3,22,tree,0.66176150542,3,fish,0.476092524616,3,fish,0.536109162963,3,6,2
4082,True,151,2,23,tree,0.662206970117,3,fish,0.476092524616,2,fish,0.535107558383,3,5,3
4083,True,151,1,24,tree,0.662206970117,2,fish,0.476092524616,3,fish,0.535107558383,3,6,2
4084,True,152,1,1,tree,0.5,1,fish,0.5,3,fish,0.5,2,5,1
4085,True,152,2,2,tree,0.55,1,fish,0.45,1,fish,0.5,3,4,1
4086,True,152,3,3,tree,0.571354880897,2,fish,0.44496214189,2,fish,0.481171289229,2,4,1
4087,True,152,2,4,fish,0.571354880897,1,tree,0.527196647511,2,tree,0.503685997491,2,1,2
4088,True,152,1,5,fish,0.571354880897,2,fish,0.527196647511,3,tree,0.503685997491,1,5,1
4089,False,152,3,6,fish,0.497931028626,2,fish,0.504771788947,2,fish,0.491572781785,2,0,2
4090,False,152,3,6,fish,0.46526418083,2,fish,0.465248892697,2,fish,0.464165314995,2,0,2
4091,False,152,3,6,fish,0.434654278427,2,fish,0.434652604758,2,fish,0.434517558295,2,0,2
4092,True,152,3,6,tree,0.506851693773,2,fish,0.406851439494,2,tree,0.50683065936,2,2,2
4093,True,152,1,7,fish,0.506851693773,3,tree,0.406851439494,1,fish,0.50683065936,2,5,1
4094,True,152,3,8,tree,0.558410410253,1,fish,0.403710420249,1,tree,0.558420014101,1,1,1
4095,True,152,2,9,tree,0.558410494526,2,fish,0.403710348099,3,tree,0.558420098371,1,3,3
4096,True,152,2,10,fish,0.558410494526,1,fish,0.40346628666,3,tree,0.55870504059,3,4,2
4097,True,152,3,11,tree,0.603500651873,3,fish,0.402485174381,3,tree,0.603330007306,3,3,2
4098,True,152,1,12,fish,0.603500651873,2,tree,0.402485174381,3,fish,0.603330007306,2,4,3
4099,True,152,3,13,tree,0.603703383315,1,fish,0.402068345431,1,tree,0.603533588325,1,1,2
4100,True,152,1,14,fish,0.603703383315,1,fish,0.402068345431,1,tree,0.603533588325,3,2,3
4101,True,152,2,15,fish,0.603703383315,2,fish,0.402025308527,1,tree,0.603575632125,1,3,1
4102,True,152,1,16,tree,0.603703383315,1,tree,0.402025308527,1,fish,0.603575632125,3,3,2
4103,True,152,2,17,fish,0.603703383315,1,fish,0.401982416419,3,tree,0.603617534606,3,4,3
4104,True,152,3,18,fish,0.543534343515,3,fish,0.401606248484,3,tree,0.643589725425,3,6,1
4105,True,152,1,19,fish,0.543534343515,3,tree,0.401606248484,2,fish,0.643589725425,3,6,2
4106,True,152,2,20,fish,0.54353408565,1,fish,0.401606103143,1,tree,0.643589845351,2,2,2
4107,True,152,3,21,tree,0.544609765125,2,fish,0.400632530276,2,tree,0.643681565458,2,2,3
4108,True,152,3,22,fish,0.539869271183,3,fish,0.400487988102,3,tree,0.646057285219,3,6,3
4109,True,152,1,23,fish,0.539869271183,3,fish,0.400487988102,2,tree,0.646057285219,1,5,1
4110,True,152,2,24,tree,0.540402274298,3,fish,0.400069744314,3,fish,0.646057285219,2,5,3
4111,False,153,2,1,fish,0.5,3,fish,0.45,1,fish,0.45,1,0,1
4112,True,153,2,1,fish,0.5,3,tree,0.505,1,tree,0.505,1,3,1
4113,True,153,1,2,tree,0.5,1,fish,0.505,3,fish,0.505,2,5,1
4114,False,153,3,3,fish,0.469375097187,3,fish,0.469857953745,3,fish,0.469857953745,3,0,1
4115,True,153,3,3,fish,0.438966430252,3,tree,0.539022516732,3,fish,0.439022516732,3,6,1
4116,True,153,1,4,fish,0.438966430252,3,fish,0.539022516732,3,tree,0.439022516732,2,6,1
4117,True,153,2,5,fish,0.432966411136,3,tree,0.545544289748,1,tree,0.448462624254,2,3,3
4118,True,153,3,6,fish,0.397886971026,1,tree,0.548923001566,1,tree,0.490830002199,1,1,2
4119,False,153,3,7,fish,0.396573425228,2,fish,0.463532711208,2,fish,0.476040079209,2,0,1
4120,False,153,3,7,fish,0.391373558487,2,fish,0.428674391368,2,fish,0.424378236376,2,0,1
4121,True,153,3,7,fish,0.379694232369,2,tree,0.491717676161,2,tree,0.492267198304,2,2,1
4122,True,153,1,8,tree,0.379694232369,1,fish,0.491717676161,3,fish,0.492267198304,3,6,1
4123,True,153,2,9,fish,0.379671286653,2,fish,0.491681416278,1,tree,0.492305856314,3,3,3
4124,True,153,2,10,fish,0.378685852678,3,tree,0.493334727108,3,fish,0.492305856314,1,4,2
4125,True,153,1,11,tree,0.378685852678,1,fish,0.493334727108,2,fish,0.492305856314,3,5,1
4126,True,153,3,12,fish,0.373724428382,2,tree,0.49733742587,2,tree,0.496413366575,2,2,3
4127,True,153,2,13,fish,0.373077112455,1,fish,0.49733742587,2,tree,0.49750882933,1,3,1
4128,True,153,1,14,tree,0.373077112455,2,fish,0.49733742587,3,fish,0.49750882933,3,6,2
4129,True,153,3,15,fish,0.37149547899,3,tree,0.549039748377,3,fish,0.44895094611,3,6,2
4130,True,153,3,16,fish,0.370933001872,1,tree,0.553983813276,1,fish,0.444833117766,1,2,1
4131,True,153,1,17,tree,0.370933001872,2,fish,0.553983813276,1,fish,0.444833117766,3,4,2
4132,True,153,2,18,fish,0.370933001872,3,tree,0.555517668751,2,fish,0.443306478998,2,5,2
4133,True,153,2,19,fish,0.370933001872,2,tree,0.556883462164,1,fish,0.441947087691,1,3,1
4134,True,153,1,20,tree,0.370933001872,1,fish,0.556883462164,2,fish,0.441947087691,2,4,1
4135,True,153,3,21,fish,0.370503190143,3,tree,0.560104480501,3,fish,0.43932520223,3,6,3
4136,True,153,3,22,fish,0.370121433315,2,tree,0.562812977675,2,fish,0.437136550717,2,4,2
4137,True,153,2,23,fish,0.370109524747,3,tree,0.562828719629,2,tree,0.43716264206,1,3,3
4138,True,153,1,24,fish,0.370109524747,3,fish,0.562828719629,2,tree,0.43716264206,1,5,1
4139,True,154,2,1,tree,0.55,2,tree,0.55,2,fish,0.5,1,1,2
4140,False,154,3,2,fish,0.501500837311,1,fish,0.501500837311,1,fish,0.48703723538,1,0,1
4141,False,154,3,2,fish,0.464310784248,1,fish,0.464310784248,1,fish,0.46211993421,1,0,1
4142,True,154,3,2,tree,0.533501120927,1,fish,0.433501120927,1,fish,0.433213710562,1,2,1
4143,True,154,1,3,tree,0.533501120927,3,fish,0.433501120927,1,fish,0.433213710562,1,2,3
4144,True,154,2,4,tree,0.53579822488,2,fish,0.431485058381,2,fish,0.433213710562,3,5,2
4145,True,154,1,5,fish,0.53579822488,3,tree,0.431485058381,2,fish,0.433213710562,3,6,2
4146,True,154,3,6,tree,0.545451228879,3,fish,0.427344584849,3,fish,0.428881066444,3,6,3
4147,True,154,1,7,fish,0.545451228879,3,fish,0.427344584849,3,tree,0.428881066444,2,6,1
4148,False,154,3,8,tree,0.548114868865,2,fish,0.384126614516,2,fish,0.383340883733,2,0,3
4149,True,154,3,8,tree,0.549088223161,2,tree,0.444564405794,2,fish,0.345034967513,2,2,3
4150,True,154,2,9,tree,0.549092579543,1,tree,0.444571033537,2,fish,0.345032172858,3,3,3
4151,True,154,1,10,fish,0.549092579543,1,tree,0.444571033537,3,fish,0.345032172858,1,2,3
4152,True,154,3,11,tree,0.552930514057,3,fish,0.441226606037,3,fish,0.344772874439,3,6,1
4153,True,154,2,12,fish,0.552930514057,3,tree,0.444403411799,2,fish,0.343427950004,2,5,2
4154,True,154,3,13,tree,0.553279408501,1,tree,0.449290585877,1,fish,0.34108868327,1,1,2
4155,True,154,1,14,tree,0.553279408501,1,fish,0.449290585877,3,tree,0.34108868327,1,3,2
4156,True,154,2,15,tree,0.553279408501,2,tree,0.451292893328,1,fish,0.3402331663,1,1,3
4157,True,154,2,16,tree,0.553280911091,1,tree,0.451295156033,1,fish,0.340232206596,2,2,2
4158,True,154,3,17,tree,0.557155173836,2,fish,0.447690277053,2,fish,0.340022752746,2,4,1
4159,True,154,1,18,fish,0.557155173836,3,fish,0.447690277053,1,tree,0.340022752746,2,4,2
4160,True,154,1,19,fish,0.557155173836,3,tree,0.447690277053,1,fish,0.340022752746,3,6,1
4161,True,154,2,20,tree,0.557180904646,2,fish,0.447690277053,3,fish,0.340006072733,2,5,2
4162,True,154,3,21,tree,0.560260322951,3,tree,0.544842168942,3,fish,0.339823551154,3,3,2
4163,True,154,1,22,tree,0.560260322951,1,fish,0.544842168942,3,fish,0.339823551154,2,5,1
4164,True,154,2,23,tree,0.591187648974,1,fish,0.504264411077,1,tree,0.339823551154,2,1,3
4165,True,154,3,24,tree,0.595586590156,2,fish,0.498123284054,2,fish,0.339722883108,2,4,2
4166,True,155,2,1,fish,0.45,2,fish,0.5,1,tree,0.55,2,3,2
4167,True,155,1,2,fish,0.45,1,tree,0.5,2,fish,0.55,3,4,2
4168,True,155,3,3,fish,0.44496214189,2,fish,0.481171289229,2,tree,0.571354880897,2,4,2
4169,False,155,2,4,tree,0.44496214189,1,fish,0.477748659687,2,fish,0.474141806856,2,0,3
4170,True,155,2,4,tree,0.44496214189,1,tree,0.526721696271,2,fish,0.429957210135,2,2,3
4171,True,155,1,5,fish,0.44496214189,2,tree,0.526721696271,1,fish,0.429957210135,2,4,1
4172,True,155,3,6,fish,0.437422661446,3,tree,0.541176396088,3,fish,0.424900044845,3,6,3
4173,True,155,2,7,tree,0.441314390433,2,tree,0.543776357509,1,fish,0.422626740781,3,3,3
4174,True,155,1,8,tree,0.441314390433,2,fish,0.543776357509,3,fish,0.422626740781,3,6,2
4175,True,155,3,9,fish,0.436979987712,2,tree,0.551466268699,2,fish,0.419960165497,2,4,1
4176,True,155,3,10,fish,0.433906651236,3,tree,0.556938107125,3,fish,0.417976582258,3,6,2
4177,True,155,1,11,fish,0.433906651236,3,tree,0.556938107125,1,fish,0.417976582258,2,5,1
4178,True,155,2,12,tree,0.433906651236,2,tree,0.557451256435,1,fish,0.417513119734,1,1,3
4179,True,155,3,13,fish,0.431554080324,1,tree,0.561619301314,1,fish,0.415965078933,1,2,1
4180,True,155,2,14,fish,0.431554003354,1,tree,0.561619380452,3,fish,0.415965006723,2,3,3
4181,True,155,1,15,tree,0.431554003354,1,tree,0.561619380452,1,fish,0.415965006723,3,3,2
4182,True,155,3,16,fish,0.429618691688,3,tree,0.565049895614,3,fish,0.414662449054,3,6,1
4183,True,155,2,17,fish,0.429064145748,2,tree,0.565616551493,2,fish,0.414662449054,3,5,2
4184,True,155,1,18,tree,0.429064145748,1,fish,0.565616551493,3,fish,0.414662449054,3,6,1
4185,False,155,3,19,tree,0.474552011848,1,tree,0.566993580687,1,tree,0.482287610026,1,0,2
4186,False,155,3,19,tree,0.529293827563,1,tree,0.57146256225,1,tree,0.526043856409,1,0,2
4187,False,155,3,19,fish,0.467350532263,1,fish,0.482818914483,1,tree,0.568035529188,1,0,2
4188,False,155,3,19,fish,0.42811369329,1,tree,0.521669437438,1,fish,0.472012181834,1,0,2
4189,True,155,3,19,fish,0.405453339775,1,tree,0.528014659924,1,tree,0.495196964977,1,1,2
4190,True,155,2,20,fish,0.402932433422,3,fish,0.528014659924,2,tree,0.498918840932,3,5,3
4191,True,155,1,21,tree,0.402932433422,1,fish,0.528014659924,2,fish,0.498918840932,2,4,1
4192,True,155,3,22,fish,0.396349954447,2,tree,0.530972588481,2,tree,0.505100508735,2,2,3
4193,True,155,1,23,tree,0.396349954447,1,fish,0.530972588481,2,fish,0.505100508735,3,5,1
4194,True,155,2,24,fish,0.395864712479,3,tree,0.531624312531,3,fish,0.505100508735,2,5,3
4195,True,156,1,1,tree,0.5,2,fish,0.5,1,fish,0.5,3,4,2
4196,True,156,3,2,tree,0.566666666667,2,fish,0.466666666667,2,tree,0.566666666667,2,2,2
4197,True,156,2,3,tree,0.56666835492,1,fish,0.466664734919,2,tree,0.56666835492,1,2,2
