,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
17257,True,598,1,4,tree,0.538541414774,1,tree,0.455068013555,1,fish,0.505379984183,3,3,2
17258,False,598,2,5,tree,0.548826483593,2,tree,0.455068013555,1,tree,0.543582735047,2,0,3
17259,True,598,2,5,fish,0.519056501709,2,tree,0.455068013555,1,tree,0.568778083749,2,2,3
17260,True,598,3,6,fish,0.509051675951,2,fish,0.453173543941,2,tree,0.578146671598,2,4,2
17261,True,598,1,7,fish,0.509051675951,3,tree,0.453173543941,1,tree,0.578146671598,1,3,2
17262,True,598,2,8,tree,0.514740095405,2,fish,0.448206006098,2,fish,0.578146671598,1,3,2
17263,True,598,3,9,tree,0.557593262312,3,fish,0.446914984408,3,tree,0.584545928716,3,3,1
17264,True,598,1,10,fish,0.557593262312,3,fish,0.446914984408,3,tree,0.584545928716,2,6,2
17265,True,598,2,11,fish,0.541651922476,2,fish,0.446914984408,3,tree,0.594987101127,2,5,1
17266,True,598,3,12,fish,0.532045043054,1,fish,0.44605564098,1,tree,0.601822189396,1,2,1
17267,True,598,2,13,tree,0.533941905917,2,fish,0.444313443752,2,fish,0.601822189396,3,5,1
17268,True,598,3,14,fish,0.52741331367,3,fish,0.443635791562,3,tree,0.606421621972,3,6,2
17269,True,598,1,15,tree,0.52741331367,1,fish,0.443635791562,3,fish,0.606421621972,2,5,1
17270,True,598,2,16,fish,0.51774310494,2,tree,0.454248553122,1,tree,0.612540533992,1,2,2
17271,False,598,3,17,tree,0.523991219533,2,fish,0.447864120919,2,fish,0.563069662141,2,0,3
17272,True,598,3,17,tree,0.528732025562,2,fish,0.441729893167,2,tree,0.564780442741,2,2,3
17273,True,598,1,18,fish,0.528732025562,3,tree,0.441729893167,2,fish,0.564780442741,3,6,1
17274,False,598,3,19,fish,0.515000209159,3,fish,0.440305437908,3,fish,0.526664540406,3,0,3
17275,True,598,3,19,fish,0.494724247769,3,tree,0.487594997081,3,fish,0.498298295098,3,6,3
17276,False,598,2,20,fish,0.494724247769,3,fish,0.467948827744,2,fish,0.468621485404,2,0,2
17277,True,598,2,20,fish,0.494724247769,3,tree,0.494853805712,2,tree,0.494887473149,2,3,2
17278,True,598,1,21,tree,0.494724247769,2,fish,0.494853805712,3,fish,0.494887473149,1,4,2
17279,True,598,3,22,fish,0.478331588507,2,fish,0.478401873203,2,tree,0.528420100835,2,4,1
17280,True,598,2,23,tree,0.485863433567,1,fish,0.471912214661,2,tree,0.534756824681,1,2,2
17281,True,598,1,24,tree,0.485863433567,3,fish,0.471912214661,1,fish,0.534756824681,1,2,3
17282,True,599,1,1,fish,0.5,2,tree,0.5,3,fish,0.5,2,4,3
17283,True,599,2,2,tree,0.525,2,fish,0.5,3,tree,0.525,2,3,1
17284,True,599,3,3,tree,0.554115124521,2,tree,0.539357342678,2,fish,0.504115124521,2,2,2
17285,True,599,3,4,tree,0.575958244926,3,fish,0.520377620688,3,fish,0.496628777402,3,6,2
17286,True,599,2,5,tree,0.577948008876,1,fish,0.520377620688,3,fish,0.493997967026,1,4,1
17287,True,599,1,6,fish,0.577948008876,2,fish,0.520377620688,3,tree,0.493997967026,1,5,1
17288,False,599,3,7,fish,0.530868442854,1,fish,0.484577751024,1,fish,0.475321290465,1,0,2
17289,False,599,3,7,tree,0.536543657557,1,tree,0.504452132004,1,tree,0.501088061194,1,0,2
17290,False,599,3,7,tree,0.544485569923,1,fish,0.473852531899,1,fish,0.472452854514,1,0,2
17291,True,599,3,7,tree,0.548032296944,1,fish,0.447621296353,1,tree,0.497179767456,1,1,2
17292,True,599,1,8,tree,0.548032296944,1,fish,0.447621296353,2,fish,0.497179767456,2,4,1
17293,True,599,2,9,tree,0.549105359027,1,fish,0.446566521638,1,fish,0.497179767456,3,4,1
17294,True,599,3,10,tree,0.559331158322,1,fish,0.444209183159,1,tree,0.538229804877,1,1,1
17295,True,599,1,11,fish,0.559331158322,1,fish,0.444209183159,1,tree,0.538229804877,3,2,3
17296,True,599,2,12,tree,0.559333231506,1,fish,0.444207080008,2,tree,0.538232062498,1,2,2
17297,True,599,2,13,tree,0.559938749992,1,fish,0.443592916263,1,fish,0.538232062498,2,3,1
17298,True,599,1,14,fish,0.559938749992,2,fish,0.443592916263,2,tree,0.538232062498,1,4,1
17299,True,599,3,15,tree,0.57590543818,3,fish,0.442036761852,3,fish,0.519730632658,3,6,3
17300,True,599,2,16,fish,0.57590543818,1,fish,0.439753488919,2,tree,0.522373793884,2,3,2
17301,True,599,1,17,tree,0.57590543818,3,fish,0.439753488919,2,fish,0.522373793884,2,4,3
17302,True,599,3,18,tree,0.583594260899,2,fish,0.438662352753,2,fish,0.513207782072,2,4,1
17303,True,599,1,19,fish,0.583594260899,2,tree,0.438662352753,1,fish,0.513207782072,2,4,1
17304,True,599,3,20,tree,0.584393750901,2,fish,0.433635567469,2,tree,0.518112330245,2,2,3
17305,True,599,2,21,fish,0.584393750901,2,tree,0.48189547354,1,tree,0.520210456798,1,2,1
17306,True,599,3,22,tree,0.591682949645,3,fish,0.479193316484,3,fish,0.512938948779,3,6,1
17307,True,599,2,23,fish,0.591682949645,2,fish,0.468473738338,3,tree,0.523926250711,3,5,3
17308,True,599,1,24,fish,0.591682949645,1,fish,0.468473738338,3,tree,0.523926250711,2,4,2
17309,True,600,3,1,fish,0.483333333333,3,tree,0.533333333333,3,tree,0.533333333333,3,3,1
17310,False,600,2,2,fish,0.483333333333,3,fish,0.506666666667,2,fish,0.506666666667,2,0,2
17311,True,600,2,2,fish,0.483333333333,3,tree,0.531333333333,2,fish,0.481333333333,2,5,2
17312,True,600,1,3,tree,0.483333333333,2,fish,0.531333333333,3,fish,0.481333333333,3,6,1
17313,False,600,3,4,fish,0.455257170689,1,tree,0.537272198569,1,fish,0.454525104786,1,0,2
17314,True,600,3,4,tree,0.480597079483,1,tree,0.54015822266,1,fish,0.430382741791,1,1,2
17315,True,600,2,5,tree,0.480757263113,1,tree,0.540284486146,1,fish,0.430270647005,2,2,2
17316,True,600,1,6,fish,0.480757263113,1,tree,0.540284486146,3,fish,0.430270647005,1,2,3
17317,True,600,2,7,tree,0.488117888388,1,fish,0.540284486146,3,fish,0.424885341421,1,4,1
17318,True,600,3,8,fish,0.479485473091,3,tree,0.55009724488,3,fish,0.423262421655,3,6,2
17319,True,600,1,9,fish,0.479485473091,3,fish,0.55009724488,1,tree,0.423262421655,2,4,2
17320,True,600,2,10,fish,0.476125776879,3,tree,0.553102780808,3,fish,0.423262421655,2,5,3
17321,True,600,1,11,fish,0.476125776879,2,fish,0.553102780808,3,tree,0.423262421655,1,5,1
17322,False,600,3,12,tree,0.485510923866,2,tree,0.55439154757,2,tree,0.465294881619,2,0,3
17323,False,600,3,12,tree,0.503086427394,2,tree,0.557173497821,2,tree,0.496613023564,2,0,3
17324,False,600,3,12,tree,0.523225714653,2,tree,0.56168795775,2,tree,0.520943493458,2,0,3
17325,True,600,3,12,fish,0.492498454025,2,tree,0.568126386543,2,tree,0.541573787863,2,2,3
17326,False,600,3,13,fish,0.487929690457,2,fish,0.534411627985,2,fish,0.525052673834,2,0,1
17327,True,600,3,13,tree,0.53062937071,2,tree,0.558872357106,2,fish,0.505290970981,2,2,1
17328,True,600,1,14,tree,0.53062937071,1,tree,0.558872357106,1,fish,0.505290970981,3,3,2
17329,True,600,2,15,fish,0.51620324507,1,tree,0.569905320802,1,tree,0.505290970981,2,1,3
17330,True,600,2,16,fish,0.509611474426,2,tree,0.574754812697,2,tree,0.505290970981,1,2,3
17331,False,600,3,17,fish,0.502753835971,3,fish,0.534770459724,3,fish,0.499165038825,3,0,3
17332,True,600,3,17,fish,0.490741775604,3,tree,0.555902397571,3,fish,0.488258066419,3,6,3
17333,True,600,1,18,fish,0.490741775604,2,tree,0.555902397571,3,fish,0.488258066419,2,4,3
17334,True,600,1,19,fish,0.490741775604,3,tree,0.555902397571,2,fish,0.488258066419,1,4,2
17335,False,600,2,20,tree,0.515086725154,2,tree,0.555902397571,1,tree,0.514960795357,2,0,3
17336,False,600,2,20,fish,0.489275724893,2,tree,0.555902397571,1,fish,0.489269428176,2,0,3
17337,False,600,2,20,tree,0.514809105118,2,tree,0.555902397571,1,tree,0.514808790282,2,0,3
17338,False,600,2,20,fish,0.489068508186,2,tree,0.555902397571,1,fish,0.489068492444,2,0,3
17339,True,600,2,20,tree,0.514615075693,2,tree,0.555902397571,1,fish,0.464615074906,2,2,3
17340,True,600,3,21,fish,0.502842531088,2,tree,0.568522554203,2,tree,0.511461681944,2,2,2
17341,True,600,3,22,fish,0.49632472683,1,tree,0.580193407544,1,fish,0.503290314584,1,2,1
17342,True,600,2,23,fish,0.494083458864,1,tree,0.581858962308,1,fish,0.503290314584,3,4,1
17343,True,600,1,24,fish,0.494083458864,1,tree,0.581858962308,2,fish,0.503290314584,3,4,2
17344,True,601,2,1,tree,0.525,3,fish,0.5,1,fish,0.475,3,4,3
17345,True,601,3,2,tree,0.532284522116,1,tree,0.514351086426,1,fish,0.453947738867,1,1,2
17346,True,601,1,3,fish,0.532284522116,3,tree,0.514351086426,1,fish,0.453947738867,3,6,1
17347,True,601,1,4,fish,0.532284522116,3,tree,0.514351086426,1,fish,0.453947738867,2,5,1
17348,True,601,3,5,fish,0.502301511978,3,tree,0.54632748129,3,fish,0.450388783673,3,6,3
17349,True,601,2,6,tree,0.508898240858,2,fish,0.54632748129,3,fish,0.444805579123,2,5,1
17350,True,601,1,7,tree,0.508898240858,1,tree,0.54632748129,1,fish,0.444805579123,3,3,2
17351,False,601,2,8,tree,0.513247172131,1,tree,0.54632748129,2,tree,0.491140959363,1,0,3
17352,True,601,2,8,tree,0.528229623005,1,tree,0.54632748129,2,fish,0.475973593196,1,1,3
17353,True,601,3,9,tree,0.559877374053,2,fish,0.516120669648,2,fish,0.471396798915,2,4,2
17354,False,601,3,10,fish,0.522042162638,2,fish,0.504903931053,2,fish,0.467936023905,2,0,1
17355,False,601,3,10,fish,0.494584443319,2,fish,0.487976825891,2,fish,0.461737442255,2,0,1
17356,True,601,3,10,tree,0.522977732921,2,fish,0.470117825542,2,fish,0.453169436925,2,4,1
17357,False,601,2,11,fish,0.478954703825,2,fish,0.464285073503,2,fish,0.453169436925,3,0,1
17358,True,601,2,11,tree,0.498474821268,2,fish,0.447393306624,2,fish,0.453169436925,3,5,1
17359,True,601,1,12,tree,0.498474821268,1,fish,0.447393306624,2,fish,0.453169436925,2,4,1
17360,False,601,2,13,fish,0.45532816301,1,fish,0.441726850866,1,fish,0.453169436925,3,0,1
17361,True,601,2,13,tree,0.476413645613,1,fish,0.425457026822,1,fish,0.453169436925,3,4,1
17362,True,601,3,14,tree,0.500065850188,3,fish,0.419579149537,3,fish,0.440198046889,3,6,1
17363,True,601,1,15,tree,0.500065850188,1,fish,0.419579149537,3,tree,0.440198046889,1,3,2
17364,True,601,2,16,tree,0.500071764817,3,fish,0.419574872658,2,fish,0.440193394601,1,3,3
17365,True,601,1,17,fish,0.500071764817,2,tree,0.419574872658,3,fish,0.440193394601,2,4,3
17366,True,601,3,18,tree,0.512297202522,3,fish,0.416097396963,3,tree,0.48406503981,3,3,2
17367,True,601,2,19,tree,0.512297202522,1,fish,0.413269569522,2,tree,0.488179210125,2,2,3
17368,True,601,1,20,fish,0.512297202522,2,tree,0.413269569522,1,fish,0.488179210125,2,4,1
17369,True,601,3,21,fish,0.480451112801,1,fish,0.411264160226,1,tree,0.522761510022,1,2,1
17370,False,601,3,22,tree,0.486871306405,2,tree,0.455117921306,2,tree,0.524925180875,2,0,3
17371,True,601,3,22,tree,0.500662626436,2,fish,0.438430031195,2,tree,0.529929886473,2,2,3
17372,True,601,2,23,tree,0.537723063947,2,fish,0.438430031195,3,tree,0.541729544634,2,3,2
17373,True,601,1,24,fish,0.537723063947,3,fish,0.438430031195,3,tree,0.541729544634,2,6,2
17374,True,602,1,1,fish,0.5,3,fish,0.5,3,tree,0.5,2,6,2
17375,True,602,3,2,tree,0.516666666667,2,tree,0.516666666667,2,fish,0.466666666667,2,2,3
17376,True,602,2,3,tree,0.523351298969,3,fish,0.516666666667,1,fish,0.460359713614,3,4,2
17377,True,602,1,4,tree,0.523351298969,1,fish,0.516666666667,3,fish,0.460359713614,2,5,1
17378,True,602,2,5,fish,0.494208487981,2,tree,0.543840475742,2,tree,0.460359713614,1,2,3
17379,True,602,3,6,tree,0.534949168733,3,fish,0.505949359217,3,fish,0.456592962054,3,6,1
17380,True,602,1,7,fish,0.534949168733,3,tree,0.505949359217,1,fish,0.456592962054,3,6,1
17381,True,602,2,8,tree,0.569291446291,2,fish,0.469901278797,3,tree,0.494101322607,1,3,3
17382,True,602,3,9,tree,0.575961233687,3,tree,0.517115583542,3,fish,0.48887996572,3,3,3
17383,True,602,1,10,fish,0.575961233687,2,fish,0.517115583542,2,tree,0.48887996572,3,4,3
17384,True,602,2,11,tree,0.577481084846,1,fish,0.517115583542,3,fish,0.486923210623,1,4,1
17385,False,602,3,12,fish,0.536202132668,2,fish,0.50923962654,2,fish,0.483330798865,2,0,2
17386,True,602,3,12,tree,0.555971628807,2,tree,0.544905150588,2,fish,0.476181819124,2,2,2
17387,True,602,1,13,tree,0.555971628807,3,fish,0.544905150588,2,fish,0.476181819124,2,4,3
17388,True,602,3,14,tree,0.576622178057,1,tree,0.573188910233,1,fish,0.472626944952,1,1,1
17389,True,602,2,15,tree,0.577457068521,2,fish,0.573188910233,3,fish,0.471611639606,2,5,1
17390,True,602,3,16,tree,0.598161522463,3,fish,0.547052810407,3,tree,0.519723396022,3,3,2
17391,True,602,2,17,tree,0.598171491005,1,tree,0.547065096019,1,fish,0.519707340422,2,2,2
17392,True,602,1,18,tree,0.598171491005,2,fish,0.547065096019,1,fish,0.519707340422,3,4,2
17393,True,602,1,19,tree,0.598171491005,2,fish,0.547065096019,3,fish,0.519707340422,1,4,2
17394,True,602,2,20,tree,0.600004546305,2,fish,0.547065096019,1,fish,0.516819348652,2,3,2
17395,True,602,3,21,tree,0.602743909108,1,tree,0.559197485205,1,fish,0.498087999814,1,1,2
17396,True,602,3,22,tree,0.612330276843,2,fish,0.546502165275,2,fish,0.495450404497,2,4,1
17397,True,602,1,23,fish,0.612330276843,3,tree,0.546502165275,2,fish,0.495450404497,3,6,1
17398,True,602,2,24,fish,0.612330276843,2,tree,0.552310369554,1,fish,0.488720604873,1,3,1
17399,True,603,2,1,fish,0.475,2,tree,0.525,2,fish,0.5,3,5,2
17400,False,603,3,2,fish,0.467715477884,1,fish,0.496052261133,1,fish,0.485648913574,1,0,1
17401,True,603,3,2,tree,0.507848625361,1,fish,0.474104442244,1,fish,0.469359374765,1,2,1
17402,True,603,1,3,fish,0.507848625361,2,fish,0.474104442244,3,tree,0.469359374765,1,5,1
17403,True,603,1,4,fish,0.507848625361,3,tree,0.474104442244,2,fish,0.469359374765,3,6,1
17404,True,603,2,5,tree,0.519009222995,1,fish,0.463557900224,1,tree,0.469359374765,2,1,3
17405,True,603,3,6,tree,0.535113377506,3,fish,0.456580753577,3,fish,0.461188372743,3,6,3
17406,True,603,1,7,fish,0.535113377506,3,tree,0.456580753577,1,tree,0.461188372743,1,3,2
17407,True,603,2,8,tree,0.537544349466,3,fish,0.454225942506,3,fish,0.461188372743,2,5,3
17408,True,603,3,9,tree,0.546182524056,3,fish,0.450421970011,3,fish,0.45661231969,3,6,2
17409,True,603,1,10,tree,0.546182524056,2,fish,0.450421970011,1,fish,0.45661231969,3,4,2
17410,True,603,2,11,tree,0.549187572153,1,tree,0.454713961924,1,fish,0.453575282388,2,2,2
17411,True,603,3,12,tree,0.554909456651,2,tree,0.501809567116,2,fish,0.450756040408,2,2,2
17412,True,603,1,13,tree,0.554909456651,1,fish,0.501809567116,3,fish,0.450756040408,2,5,1
17413,True,603,2,14,tree,0.554953812822,2,tree,0.501864457045,1,fish,0.450710657204,3,3,3
17414,True,603,3,15,tree,0.557207682216,1,tree,0.510993812972,1,fish,0.440452701178,1,1,2
17415,True,603,2,16,tree,0.557783560955,3,fish,0.510993812972,1,fish,0.439882198387,3,4,2
17416,True,603,3,17,tree,0.567889098409,2,fish,0.500576593132,2,fish,0.438259680187,2,4,1
17417,True,603,1,18,tree,0.567889098409,1,fish,0.500576593132,3,fish,0.438259680187,3,6,1
17418,True,603,2,19,tree,0.567898488898,2,fish,0.500564224197,1,fish,0.438250051869,1,2,2
17419,True,603,3,20,tree,0.574076374675,3,tree,0.544324889387,3,fish,0.437001749383,3,3,1
17420,True,603,1,21,fish,0.574076374675,3,tree,0.544324889387,1,fish,0.437001749383,3,6,1
17421,True,603,1,22,fish,0.574076374675,1,fish,0.544324889387,3,tree,0.437001749383,2,4,2
17422,True,603,2,23,tree,0.584085708358,3,fish,0.529963225085,3,fish,0.437001749383,1,4,2
17423,True,603,3,24,tree,0.584808954262,2,tree,0.532854248593,2,fish,0.433642512388,2,2,3
17424,False,604,3,1,fish,0.483333333333,1,fish,0.483333333333,1,fish,0.483333333333,1,0,1
17425,False,604,3,1,fish,0.467399267399,1,fish,0.467399267399,1,fish,0.467399267399,1,0,1
17426,False,604,3,1,fish,0.452150701434,1,fish,0.452150701434,1,fish,0.452150701434,1,0,1
17427,True,604,3,1,fish,0.437544928706,1,fish,0.437544928706,1,tree,0.487544928706,1,2,1
17428,True,604,2,2,tree,0.465667682271,1,tree,0.465667682271,1,fish,0.487544928706,2,2,1
17429,True,604,1,3,tree,0.465667682271,1,fish,0.465667682271,2,fish,0.487544928706,3,5,1
17430,True,604,1,4,tree,0.465667682271,3,fish,0.465667682271,2,fish,0.487544928706,2,4,3
17431,True,604,3,5,tree,0.503618332516,3,fish,0.453618332516,3,tree,0.514867006222,3,3,1
17432,True,604,2,6,fish,0.502391450712,1,fish,0.452609887762,1,tree,0.516008419849,2,2,2
17433,True,604,3,7,fish,0.48410129107,3,fish,0.447911282785,3,tree,0.538963475111,3,6,3
17434,True,604,1,8,tree,0.48410129107,2,fish,0.447911282785,1,fish,0.538963475111,3,4,2
17435,True,604,2,9,tree,0.49527217783,2,tree,0.488927814451,2,fish,0.538963475111,3,3,1
17436,True,604,3,10,fish,0.485385862678,3,fish,0.48058762689,3,tree,0.555864341247,3,6,2
17437,True,604,2,11,tree,0.486438672098,2,fish,0.479666369209,3,tree,0.556661896741,1,3,3
17438,True,604,1,12,tree,0.486438672098,2,fish,0.479666369209,3,fish,0.556661896741,3,6,2
17439,True,604,3,13,fish,0.480707691548,2,fish,0.474870551524,2,tree,0.565984033864,2,4,2
17440,True,604,1,14,fish,0.480707691548,2,tree,0.474870551524,3,fish,0.565984033864,2,4,3
17441,True,604,2,15,fish,0.480707691548,3,fish,0.473248553542,1,tree,0.567366294077,1,4,1
17442,True,604,1,16,tree,0.480707691548,2,fish,0.473248553542,3,fish,0.567366294077,3,6,1
17443,True,604,2,17,tree,0.481141259955,1,fish,0.472887439199,2,tree,0.567673120467,1,2,2
17444,True,604,3,18,fish,0.477291728025,2,tree,0.519779752297,2,tree,0.57365081786,2,2,1
17445,True,604,3,19,fish,0.463923451997,1,tree,0.530169944267,1,tree,0.576084434359,1,1,2
17446,False,604,2,20,fish,0.463923451997,1,fish,0.521431606921,2,fish,0.532151653627,2,0,2
17447,False,604,2,20,fish,0.463923451997,1,fish,0.500169241831,2,fish,0.500843018778,2,0,2
17448,True,604,2,20,fish,0.463923451997,1,fish,0.475463966067,2,tree,0.525497689782,2,3,2
17449,True,604,1,21,fish,0.463923451997,1,tree,0.475463966067,2,fish,0.525497689782,3,4,2
17450,False,604,2,22,tree,0.463923451997,2,tree,0.518963882907,1,tree,0.531975996549,1,0,3
17451,True,604,2,22,tree,0.463923451997,2,fish,0.498823615878,1,tree,0.549718808563,1,1,3
17452,True,604,3,23,fish,0.448754348513,2,tree,0.511650239197,2,tree,0.553006875703,2,2,3
17453,True,604,1,24,fish,0.448754348513,2,fish,0.511650239197,2,tree,0.553006875703,1,4,1
17454,False,605,2,1,fish,0.475,2,fish,0.475,3,tree,0.525,1,0,3
17455,False,605,2,1,tree,0.484111944241,2,fish,0.467285997346,3,fish,0.482714002654,1,0,3
17456,False,605,2,1,fish,0.460246228699,2,fish,0.443582479987,3,fish,0.458918108149,1,0,3
17457,True,605,2,1,fish,0.452639736015,2,tree,0.454023863664,3,fish,0.451346038611,1,3,3
17458,True,605,1,2,fish,0.452639736015,2,tree,0.454023863664,1,fish,0.451346038611,2,4,1
17459,False,605,3,3,fish,0.438032144273,2,fish,0.438803787373,2,fish,0.437286739832,2,0,2
17460,True,605,3,3,fish,0.424015848678,2,tree,0.474455238447,2,tree,0.473583386732,2,2,2
17461,True,605,2,4,fish,0.41738910759,2,tree,0.483801209813,1,tree,0.482955959849,1,2,2
17462,True,605,3,5,fish,0.413995798902,3,tree,0.511647854462,3,fish,0.461364598561,3,6,3
17463,True,605,1,6,fish,0.413995798902,3,fish,0.511647854462,3,tree,0.461364598561,1,6,1
17464,True,605,1,7,fish,0.413995798902,2,fish,0.511647854462,2,tree,0.461364598561,3,4,3
17465,True,605,2,8,fish,0.413995798902,1,tree,0.518385040676,3,fish,0.45523387553,3,4,3
17466,True,605,3,9,fish,0.403304759122,1,tree,0.520892660308,1,tree,0.468081509432,1,1,2
17467,True,605,1,10,fish,0.403304759122,3,fish,0.520892660308,1,tree,0.468081509432,2,4,2
17468,True,605,2,11,fish,0.402840365245,3,tree,0.521522510494,3,fish,0.468081509432,1,4,3
17469,False,605,3,12,fish,0.396778600893,2,tree,0.523365941181,2,fish,0.425324717249,2,0,3
17470,False,605,3,12,tree,0.434869720075,2,tree,0.524816445451,2,tree,0.443128555097,2,0,3
17471,False,605,3,12,tree,0.464303154774,2,tree,0.527602621092,2,tree,0.466679886872,2,0,3
17472,True,605,3,12,fish,0.439283406596,2,tree,0.532186154536,2,tree,0.490071488277,2,2,3
17473,True,605,3,13,fish,0.436515506378,1,tree,0.545487730873,1,fish,0.479293351632,1,2,1
17474,True,605,2,14,fish,0.436515506378,3,tree,0.549041059513,2,fish,0.47539695376,2,5,1
17475,True,605,1,15,tree,0.436515506378,3,fish,0.549041059513,1,fish,0.47539695376,1,2,3
17476,True,605,1,16,fish,0.436515506378,1,tree,0.549041059513,3,fish,0.47539695376,1,2,3
17477,True,605,2,17,fish,0.436380702001,3,tree,0.549183964671,1,tree,0.475588760544,2,3,3
17478,False,605,3,18,fish,0.434572850874,2,fish,0.505782980476,2,fish,0.470546166599,2,0,1
17479,True,605,3,18,fish,0.430339479878,2,tree,0.523356276381,2,tree,0.509150405575,2,2,1
17480,True,605,2,19,fish,0.428253388317,1,fish,0.523356276381,2,tree,0.511782280442,1,3,1
17481,True,605,3,20,fish,0.4261151838,3,tree,0.544812250965,3,fish,0.491422307561,3,6,1
17482,True,605,1,21,tree,0.4261151838,2,fish,0.544812250965,3,fish,0.491422307561,1,4,2
17483,True,605,3,22,fish,0.424596399779,3,tree,0.554116819551,3,fish,0.482947745179,3,6,2
17484,True,605,1,23,tree,0.424596399779,2,fish,0.554116819551,1,fish,0.482947745179,3,4,2
17485,True,605,2,24,fish,0.424570165427,3,tree,0.554145426119,2,tree,0.482985798992,1,3,3
17486,True,606,2,1,tree,0.525,1,fish,0.5,2,tree,0.525,1,2,1
17487,True,606,3,2,tree,0.536921449984,2,tree,0.524292521959,2,fish,0.486921449984,2,2,3
17488,True,606,1,3,tree,0.536921449984,1,fish,0.524292521959,3,fish,0.486921449984,3,6,1
17489,True,606,3,4,tree,0.544377174473,1,tree,0.534834736205,1,fish,0.467726074748,1,1,2
17490,True,606,2,5,fish,0.544377174473,3,tree,0.53842551379,1,fish,0.464100851433,1,4,1
17491,True,606,1,6,tree,0.544377174473,2,fish,0.53842551379,3,fish,0.464100851433,3,6,2
17492,True,606,3,7,fish,0.517084916323,2,tree,0.565279642618,2,tree,0.51088214345,2,2,2
17493,True,606,1,8,fish,0.517084916323,3,fish,0.565279642618,1,tree,0.51088214345,2,4,2
17494,True,606,2,9,tree,0.517550311022,1,tree,0.56566350312,2,fish,0.510362217646,3,3,3
17495,True,606,2,10,fish,0.509664484749,2,tree,0.571572773107,2,fish,0.510362217646,1,3,2
17496,True,606,1,11,tree,0.509664484749,1,fish,0.571572773107,2,fish,0.510362217646,3,5,1
17497,True,606,3,12,fish,0.502390119952,1,tree,0.583021101593,1,fish,0.502953699123,1,2,1
17498,True,606,2,13,tree,0.527524229654,1,fish,0.583021101593,3,tree,0.527552429018,1,3,1
17499,True,606,3,14,tree,0.568843105262,3,tree,0.595475640282,3,fish,0.518864924632,3,3,2
17500,True,606,1,15,fish,0.568843105262,3,fish,0.595475640282,2,tree,0.518864924632,1,5,1
17501,False,606,3,16,fish,0.551185155215,3,fish,0.560328098083,3,fish,0.51400370961,3,0,1
17502,True,606,3,16,fish,0.530106318017,3,tree,0.583509313203,3,fish,0.506049831589,3,6,1
17503,True,606,1,17,fish,0.530106318017,3,tree,0.583509313203,1,tree,0.506049831589,1,3,2
17504,True,606,2,18,fish,0.493672605184,3,fish,0.583509313203,1,tree,0.541006085817,3,4,3
17505,True,606,1,19,fish,0.493672605184,3,tree,0.583509313203,2,fish,0.541006085817,3,6,1
17506,False,606,3,20,fish,0.490066287469,2,fish,0.544844068251,2,fish,0.52867851802,2,0,1
17507,True,606,3,20,tree,0.533512438442,2,fish,0.516404183831,2,fish,0.510363371418,2,4,1
17508,True,606,2,21,tree,0.549534469301,3,fish,0.498132492061,3,fish,0.510363371418,1,4,3
17509,True,606,2,22,fish,0.549534469301,1,tree,0.528638715841,3,tree,0.529454436944,3,1,2
17510,True,606,1,23,fish,0.549534469301,3,fish,0.528638715841,3,tree,0.529454436944,2,6,2
17511,True,606,3,24,tree,0.574178100356,3,fish,0.51405608398,3,fish,0.514554286777,3,6,3
17512,True,607,1,1,fish,0.5,3,tree,0.5,2,fish,0.5,1,4,2
17513,True,607,2,2,fish,0.5,2,tree,0.525,1,fish,0.475,1,3,1
17514,True,607,3,3,tree,0.514351086426,2,tree,0.532284522116,2,fish,0.453947738867,2,2,3
17515,True,607,1,4,tree,0.514351086426,1,tree,0.532284522116,1,fish,0.453947738867,3,3,2
17516,True,607,3,5,tree,0.54632748129,2,tree,0.552301511978,2,fish,0.450388783673,2,2,2
17517,True,607,2,6,tree,0.546330531472,1,tree,0.55230448944,2,fish,0.450385773658,3,3,3
17518,True,607,3,7,fish,0.522223705186,1,tree,0.57383836428,1,fish,0.448455497307,1,2,1
17519,True,607,2,8,fish,0.522223705186,3,tree,0.574231586322,2,fish,0.448025299648,2,5,1
17520,True,607,1,9,tree,0.522223705186,1,fish,0.574231586322,3,fish,0.448025299648,3,6,1
17521,True,607,1,10,fish,0.522223705186,3,tree,0.574231586322,1,fish,0.448025299648,3,6,1
17522,False,607,3,11,fish,0.477152877736,1,tree,0.575504798861,1,fish,0.442154735823,1,0,2
17523,True,607,3,11,tree,0.490956992011,1,tree,0.57656482492,1,fish,0.430073884875,1,1,2
17524,True,607,2,12,fish,0.488882528441,1,tree,0.578160245168,1,fish,0.430073884875,3,4,1
17525,True,607,1,13,tree,0.488882528441,2,fish,0.578160245168,3,fish,0.430073884875,1,4,2
17526,True,607,3,14,fish,0.485507432855,3,tree,0.581537880019,3,fish,0.429316748896,3,6,2
17527,True,607,2,15,fish,0.48550641843,2,tree,0.58153865356,3,fish,0.429315940196,1,3,3
17528,True,607,3,16,fish,0.482729436154,3,tree,0.58434770347,3,fish,0.42864567273,3,6,1
17529,True,607,1,17,fish,0.482729436154,3,tree,0.58434770347,1,fish,0.42864567273,2,5,1
17530,True,607,2,18,fish,0.476910386427,2,tree,0.588909262154,1,tree,0.436562429126,1,2,2
