,is_max,iteration,n_solutions,num,p1_action,p1_prior,p1_strength,p2_action,p2_prior,p2_strength,p3_action,p3_prior,p3_strength,payoff,trees
45,True,2,1,8,fish,0.429755999116,3,tree,0.475819522693,1,tree,0.568070988177,1,3,2
46,False,2,2,9,fish,0.391268242542,1,fish,0.423589705226,1,tree,0.568070988177,2,0,3
47,False,2,2,9,tree,0.455280916339,1,tree,0.477931852059,1,tree,0.568070988177,2,0,3
48,False,2,2,9,fish,0.411999565157,1,fish,0.427864461179,1,tree,0.568070988177,2,0,3
49,False,2,2,9,fish,0.372368020766,1,fish,0.383476551785,1,tree,0.568070988177,2,0,3
50,True,2,2,9,fish,0.336228755364,1,tree,0.444005745069,1,tree,0.568070988177,2,1,3
51,False,2,3,10,fish,0.325403993317,3,fish,0.418076169974,3,fish,0.511075352209,3,0,2
52,True,2,3,10,fish,0.313749167776,3,tree,0.492821920503,3,tree,0.563433008243,3,3,2
53,True,2,2,11,fish,0.299810643505,3,fish,0.492821920503,2,tree,0.584969876709,3,5,3
54,True,2,1,12,tree,0.299810643505,1,tree,0.492821920503,1,fish,0.584969876709,3,3,2
55,False,2,2,13,fish,0.288589243714,2,fish,0.470531777593,1,fish,0.502286774058,3,0,3
56,True,2,2,13,fish,0.275932415578,2,fish,0.44643556792,1,tree,0.528429769166,3,3,3
57,False,2,3,14,fish,0.268924327151,1,fish,0.416213349297,1,fish,0.477035577768,1,0,1
58,True,2,3,14,fish,0.261238090916,1,tree,0.487789911279,1,tree,0.533537258539,1,1,1
59,True,2,1,15,fish,0.261238090916,3,fish,0.487789911279,3,tree,0.533537258539,2,6,1
60,True,2,2,16,fish,0.249631629137,2,tree,0.515842726009,2,fish,0.533537258539,1,3,2
61,True,2,3,17,fish,0.24486097028,2,fish,0.472376934668,2,tree,0.585197381467,2,4,2
62,True,2,1,18,fish,0.24486097028,1,fish,0.472376934668,1,tree,0.585197381467,3,2,3
63,False,2,3,19,fish,0.24050035133,2,fish,0.440777522317,2,fish,0.523191230046,2,0,1
64,False,2,3,19,fish,0.235450800309,2,fish,0.410251856163,2,fish,0.471043791424,2,0,1
65,False,2,3,19,fish,0.229808928338,2,fish,0.381488381776,2,fish,0.426904282602,2,0,1
66,False,2,3,19,fish,0.223671985269,2,fish,0.354767860332,2,fish,0.389158051196,2,0,1
67,True,2,3,19,fish,0.217135344438,2,fish,0.330139782258,2,tree,0.456526622067,2,4,1
68,True,2,2,20,tree,0.30363382957,2,fish,0.283451597837,2,fish,0.456526622067,3,5,1
69,True,2,1,21,fish,0.30363382957,1,tree,0.283451597837,3,fish,0.456526622067,1,2,3
70,True,2,1,22,fish,0.30363382957,3,fish,0.283451597837,3,tree,0.456526622067,2,6,2
71,True,2,2,23,tree,0.371173620188,2,fish,0.25704138909,2,fish,0.456526622067,3,5,2
72,False,2,3,24,tree,0.412464793075,2,fish,0.231375685294,2,fish,0.380139330015,2,0,3
73,True,2,3,24,tree,0.441527510484,2,tree,0.309694087016,2,fish,0.31604460458,2,2,3
74,True,3,3,1,fish,0.466666666667,3,fish,0.466666666667,3,tree,0.566666666667,3,6,2
75,True,3,1,2,tree,0.466666666667,1,fish,0.466666666667,3,tree,0.566666666667,1,3,2
76,False,3,2,3,tree,0.52657856094,3,tree,0.513303437967,1,tree,0.603566229985,2,0,3
77,True,3,2,3,tree,0.583060478416,3,tree,0.552945903861,1,fish,0.534836687243,2,2,3
78,True,3,3,4,tree,0.638023842067,3,fish,0.515431961691,3,fish,0.501430029821,3,6,3
79,True,3,1,5,fish,0.638023842067,3,tree,0.515431961691,1,fish,0.501430029821,2,5,1
80,True,3,2,6,tree,0.662479199291,1,tree,0.515431961691,2,fish,0.464967786694,1,1,3
81,True,3,3,7,fish,0.595887281951,2,tree,0.586883717934,2,tree,0.544996915706,2,2,1
82,True,3,1,8,tree,0.595887281951,1,fish,0.586883717934,2,fish,0.544996915706,2,4,1
83,False,3,2,9,fish,0.535404607241,2,fish,0.529101550234,2,fish,0.544996915706,1,0,2
84,True,3,2,9,tree,0.58123496972,2,tree,0.576822630354,2,fish,0.544996915706,1,1,2
85,True,3,2,10,tree,0.619573252918,3,fish,0.576822630354,2,tree,0.594169322464,3,2,3
86,True,3,3,11,tree,0.640592352318,2,fish,0.506149349616,2,tree,0.619884630211,2,2,3
87,True,3,1,12,fish,0.640592352318,2,fish,0.506149349616,3,tree,0.619884630211,1,5,1
88,True,3,2,13,tree,0.67506695569,3,tree,0.557141224452,2,fish,0.559421987215,1,1,3
89,True,3,3,14,tree,0.712001278333,3,tree,0.625037719619,3,fish,0.526837162191,3,3,1
90,True,3,1,15,fish,0.712001278333,3,fish,0.625037719619,2,tree,0.526837162191,1,5,1
91,False,3,3,16,tree,0.721847814204,1,tree,0.646684941904,1,tree,0.571376788567,1,0,2
92,False,3,3,16,tree,0.732123462743,1,tree,0.66750074516,1,tree,0.609032742056,1,0,2
93,False,3,3,16,fish,0.642632155556,1,fish,0.587256774354,1,tree,0.641325899873,1,0,2
94,False,3,3,16,tree,0.66231252313,1,fish,0.517950887234,1,fish,0.561226610796,1,0,2
95,False,3,3,16,tree,0.675491961206,1,tree,0.55809156689,1,tree,0.591016867293,1,0,2
96,True,3,3,16,tree,0.688951994296,1,tree,0.592935758428,1,fish,0.518363483051,1,1,2
97,False,3,2,17,fish,0.602041400356,1,tree,0.611569791581,2,fish,0.491945688602,3,0,3
98,True,3,2,17,tree,0.623221690127,1,tree,0.632091030927,2,fish,0.463700542341,3,3,3
99,True,3,1,18,fish,0.623221690127,1,tree,0.632091030927,2,fish,0.463700542341,3,4,2
100,False,3,2,19,fish,0.538757995104,2,tree,0.647135790395,1,fish,0.442872974412,3,0,3
101,False,3,2,19,fish,0.462867773203,2,fish,0.563964728243,1,fish,0.420094055942,3,0,3
102,True,3,2,19,fish,0.405862896378,2,fish,0.497409835187,1,tree,0.488082489216,3,3,3
103,True,3,1,20,fish,0.405862896378,3,fish,0.497409835187,1,tree,0.488082489216,2,4,2
104,True,3,3,21,fish,0.38649829066,2,tree,0.559968130262,2,tree,0.552873388606,2,2,2
105,True,3,1,22,fish,0.38649829066,3,fish,0.559968130262,3,tree,0.552873388606,2,6,1
106,False,3,3,23,fish,0.372840655277,1,fish,0.513512037414,1,fish,0.50831723944,1,0,1
107,True,3,3,23,fish,0.358372848875,1,tree,0.572885549294,1,tree,0.569006183417,1,1,1
108,True,3,2,24,fish,0.358372848875,3,fish,0.515209952273,2,tree,0.612494350454,2,5,1
109,True,4,2,1,fish,0.45,2,tree,0.5,1,tree,0.55,2,2,3
110,True,4,3,2,tree,0.495103354795,2,tree,0.532890365449,2,fish,0.473150206415,2,2,3
111,True,4,1,3,fish,0.495103354795,1,fish,0.532890365449,3,tree,0.473150206415,2,4,2
112,True,4,2,4,fish,0.495103354795,2,tree,0.573720160874,3,fish,0.431733297708,3,5,3
113,True,4,1,5,tree,0.495103354795,1,fish,0.573720160874,2,fish,0.431733297708,3,5,1
114,True,4,3,6,fish,0.463752808793,3,tree,0.62272002743,3,fish,0.411855062841,3,6,3
115,True,4,2,7,tree,0.532570213719,3,fish,0.546815314364,3,fish,0.411855062841,1,4,3
116,True,4,1,8,fish,0.532570213719,3,fish,0.546815314364,1,tree,0.411855062841,2,4,2
117,True,4,3,9,tree,0.592066745634,2,tree,0.602637193608,2,fish,0.394566325343,2,2,1
118,True,4,3,10,tree,0.609856351186,1,tree,0.618993111676,1,fish,0.35815180741,1,1,2
119,True,4,2,11,fish,0.609856351186,2,tree,0.636444786546,1,tree,0.442068821451,1,2,1
120,True,4,1,12,fish,0.609856351186,3,tree,0.636444786546,1,tree,0.442068821451,1,3,2
121,True,4,1,13,tree,0.609856351186,2,fish,0.636444786546,3,fish,0.442068821451,1,4,2
122,False,4,2,14,fish,0.551596484042,3,fish,0.570222305405,3,fish,0.442068821451,2,0,3
123,True,4,2,14,tree,0.598314005196,3,fish,0.511357164194,3,fish,0.442068821451,2,5,3
124,False,4,3,15,fish,0.543633601823,3,fish,0.47892782413,3,fish,0.422225642931,3,0,2
125,True,4,3,15,fish,0.497395362989,3,fish,0.448394835596,3,tree,0.502030414988,3,6,2
126,True,4,2,16,fish,0.448119287127,3,fish,0.448394835596,1,tree,0.551363903184,3,4,3
127,False,4,3,17,fish,0.423710751182,3,fish,0.423936971992,3,fish,0.503189742012,3,0,1
128,False,4,3,17,fish,0.40009793806,3,fish,0.400283686374,3,fish,0.462106700001,3,0,1
129,False,4,3,17,fish,0.37753454525,3,fish,0.377687325058,3,fish,0.42649381244,3,0,1
130,True,4,3,17,fish,0.356127778876,3,tree,0.456253758735,3,tree,0.495186433006,3,3,1
131,True,4,1,18,fish,0.356127778876,3,tree,0.456253758735,2,fish,0.495186433006,3,6,1
132,True,4,1,19,tree,0.356127778876,1,fish,0.456253758735,3,fish,0.495186433006,2,5,1
133,True,4,3,20,fish,0.341737799553,2,tree,0.524795189069,2,fish,0.454317646879,2,4,2
134,False,4,2,21,tree,0.341737799553,2,tree,0.565365321579,1,tree,0.515755216086,1,0,3
135,False,4,2,21,tree,0.341737799553,2,fish,0.503995349396,1,fish,0.469171952359,1,0,3
136,True,4,2,21,tree,0.341737799553,2,fish,0.450117346719,1,tree,0.525707331932,1,1,3
137,True,4,2,22,fish,0.341737799553,1,tree,0.5124411105,2,fish,0.465693613568,2,3,2
138,True,4,1,23,tree,0.341737799553,3,fish,0.5124411105,2,fish,0.465693613568,2,4,3
139,True,4,3,24,fish,0.329443031685,1,tree,0.568172909322,1,fish,0.433087992812,1,2,1
140,True,5,2,1,fish,0.45,3,fish,0.5,2,tree,0.55,3,5,3
141,True,5,3,2,fish,0.426849793585,2,tree,0.567109634551,2,fish,0.504896645205,2,4,2
142,True,5,1,3,fish,0.426849793585,1,fish,0.567109634551,1,tree,0.504896645205,3,2,3
143,True,5,3,4,fish,0.407621257651,3,fish,0.517803201613,3,tree,0.571292889852,3,6,2
144,True,5,1,5,tree,0.407621257651,2,fish,0.517803201613,3,fish,0.571292889852,3,6,2
145,True,5,2,6,tree,0.407621257651,1,tree,0.57141296569,2,fish,0.508976171627,2,2,3
146,True,5,3,7,fish,0.390968296376,3,tree,0.620658002205,3,fish,0.474269371516,3,6,1
147,True,5,2,8,tree,0.459611136159,2,fish,0.620658002205,3,tree,0.518366604943,2,3,1
148,True,5,1,9,tree,0.459611136159,1,fish,0.620658002205,3,tree,0.518366604943,1,3,2
149,False,5,2,10,fish,0.419415397593,1,fish,0.620658002205,3,fish,0.460704755008,1,0,1
150,True,5,2,10,fish,0.381492958959,1,fish,0.620658002205,3,tree,0.510450704303,1,4,1
151,True,5,3,11,fish,0.369057409125,3,tree,0.658926371899,3,tree,0.577900903167,3,3,3
152,True,5,1,12,fish,0.369057409125,3,fish,0.658926371899,2,tree,0.577900903167,1,5,1
153,True,5,1,13,fish,0.369057409125,3,fish,0.658926371899,1,tree,0.577900903167,2,4,2
154,True,5,2,14,fish,0.369057409125,3,tree,0.685764230559,2,fish,0.528655566926,2,5,2
155,True,5,3,15,fish,0.359673482883,2,tree,0.712143973279,2,fish,0.497403465019,2,4,1
156,True,5,1,16,fish,0.359673482883,3,tree,0.712143973279,1,fish,0.497403465019,3,6,1
157,True,5,3,17,fish,0.35132473708,1,tree,0.732365590202,1,tree,0.57300953115,1,1,1
158,True,5,2,18,tree,0.433387170945,3,fish,0.732365590202,1,tree,0.596130333689,3,1,2
159,True,5,1,19,fish,0.433387170945,1,fish,0.732365590202,3,tree,0.596130333689,2,4,2
160,True,5,2,20,fish,0.415773547178,3,tree,0.741633438106,3,fish,0.596130333689,1,4,3
161,True,5,3,21,fish,0.381581869229,1,tree,0.747140008775,1,tree,0.616875331855,1,1,2
162,False,5,2,22,fish,0.37417222075,2,tree,0.751344835534,1,fish,0.524329924845,1,0,2
163,False,5,2,22,fish,0.364480108042,2,fish,0.656952365434,1,fish,0.43833401922,1,0,2
164,False,5,2,22,fish,0.346441869047,2,tree,0.673645551908,1,fish,0.371296966105,1,0,2
165,False,5,2,22,tree,0.427709519575,2,tree,0.691046123944,1,tree,0.413703105842,1,0,2
166,False,5,2,22,tree,0.501570233782,2,tree,0.708517895911,1,tree,0.453861695501,1,0,2
167,False,5,2,22,fish,0.468179272956,2,tree,0.725526286508,1,fish,0.391339885653,1,0,2
168,True,5,2,22,fish,0.436860723387,2,tree,0.741911305868,1,tree,0.435957574124,1,2,2
169,True,5,1,23,tree,0.436860723387,1,fish,0.741911305868,2,fish,0.435957574124,3,5,1
170,True,5,3,24,tree,0.487163478419,2,tree,0.746386867734,2,fish,0.386516228559,2,2,3
171,True,6,1,1,fish,0.5,2,fish,0.5,3,tree,0.5,1,5,1
172,True,6,3,2,tree,0.566666666667,3,tree,0.566666666667,3,fish,0.466666666667,3,3,3
173,True,6,2,3,tree,0.61,2,fish,0.51,2,fish,0.466666666667,1,3,2
174,True,6,3,4,fish,0.553918246855,1,fish,0.47924545027,1,tree,0.543951489982,1,2,1
175,True,6,1,5,fish,0.553918246855,2,tree,0.47924545027,3,fish,0.543951489982,2,4,3
176,True,6,2,6,fish,0.553918246855,2,tree,0.537722613385,1,tree,0.583230773313,1,2,1
177,True,6,2,7,tree,0.596918225739,3,fish,0.485577915702,3,fish,0.583230773313,2,5,3
178,True,6,1,8,fish,0.596918225739,3,tree,0.485577915702,2,fish,0.583230773313,3,6,2
179,False,6,3,9,fish,0.517366450944,1,fish,0.430253349682,1,fish,0.505973080559,1,0,2
180,True,6,3,9,tree,0.544811504012,1,tree,0.478127673316,1,fish,0.43566821171,1,1,2
181,False,6,3,10,fish,0.498907238268,2,fish,0.448238166705,2,fish,0.413668178277,2,0,1
182,True,6,3,10,tree,0.559400641542,2,fish,0.420287144988,2,fish,0.392080744534,2,4,1
183,True,6,2,11,fish,0.559400641542,3,tree,0.475384752698,2,fish,0.355623059629,2,5,1
184,True,6,1,12,fish,0.559400641542,3,tree,0.475384752698,2,fish,0.355623059629,1,4,2
185,True,6,1,13,fish,0.559400641542,1,tree,0.475384752698,2,fish,0.355623059629,3,4,2
186,True,6,2,14,fish,0.559400641542,3,tree,0.515580123901,2,fish,0.330466586566,2,5,2
187,True,6,3,15,tree,0.576700328468,2,tree,0.539462034088,2,fish,0.300850666681,2,2,3
188,True,6,1,16,fish,0.576700328468,2,tree,0.539462034088,1,fish,0.300850666681,2,4,1
189,True,6,3,17,fish,0.523021247496,3,tree,0.596106743364,3,fish,0.294040407743,3,6,2
190,True,6,2,18,fish,0.523021247496,1,tree,0.612158542011,2,tree,0.38352242012,2,1,2
191,True,6,1,19,tree,0.523021247496,1,fish,0.612158542011,3,fish,0.38352242012,3,6,1
192,False,6,3,20,tree,0.587687038799,3,tree,0.652982416056,3,tree,0.470882305176,3,0,1
193,True,6,3,20,fish,0.545390560188,3,tree,0.692518846062,3,fish,0.45156089011,3,6,1
194,True,6,2,21,fish,0.50640203742,3,tree,0.711645834457,3,fish,0.45156089011,1,4,2
195,True,6,3,22,fish,0.482171245735,2,tree,0.734936399667,2,tree,0.535310982346,2,2,2
196,False,6,2,23,fish,0.414566983121,1,tree,0.748798349059,1,fish,0.501360686855,2,0,2
197,False,6,2,23,fish,0.354781459092,1,fish,0.662576168416,1,fish,0.468977361539,2,0,2
198,False,6,2,23,fish,0.314581209997,1,tree,0.691982000493,1,fish,0.427036679984,2,0,2
199,False,6,2,23,tree,0.375745468451,1,tree,0.716324966587,1,tree,0.492024811119,2,0,2
200,False,6,2,23,tree,0.427172190662,1,fish,0.636476240249,1,fish,0.453857796054,2,0,2
201,False,6,2,23,tree,0.473220401552,1,tree,0.663137012567,1,tree,0.519262928139,2,0,2
202,True,6,2,23,tree,0.513693917727,1,fish,0.586817092036,1,tree,0.579513212631,2,1,2
203,True,6,1,24,tree,0.513693917727,3,fish,0.586817092036,2,fish,0.579513212631,2,4,3
204,True,7,1,1,fish,0.5,2,tree,0.5,1,fish,0.5,2,4,1
205,False,7,2,2,fish,0.45,1,fish,0.5,2,fish,0.45,1,0,1
206,True,7,2,2,tree,0.505,1,fish,0.5,2,tree,0.505,1,2,1
207,True,7,3,3,tree,0.570997800073,3,tree,0.567109634551,3,fish,0.470997800073,3,3,1
208,True,7,3,4,tree,0.626396542238,3,fish,0.523523480322,3,tree,0.547911642476,3,3,2
209,True,7,1,5,fish,0.626396542238,2,fish,0.523523480322,2,tree,0.547911642476,1,4,1
210,True,7,2,6,tree,0.654498417177,1,tree,0.581661986282,1,fish,0.547911642476,3,3,1
211,False,7,3,7,fish,0.569784595523,2,fish,0.509319315548,2,tree,0.583225011311,2,0,3
212,True,7,3,7,tree,0.595143663706,2,fish,0.448027632102,2,tree,0.606133630924,2,2,3
213,True,7,2,8,fish,0.514762764349,1,tree,0.525473230468,2,tree,0.6250402203,1,1,2
214,True,7,1,9,fish,0.514762764349,3,fish,0.525473230468,2,tree,0.6250402203,1,5,1
215,True,7,1,10,tree,0.514762764349,1,fish,0.525473230468,3,tree,0.6250402203,1,3,2
216,True,7,3,11,fish,0.451918021603,1,tree,0.560056850773,1,tree,0.641356964146,1,1,2
217,False,7,2,12,fish,0.428921357208,3,fish,0.482206473671,1,tree,0.658199419851,2,0,3
218,True,7,2,12,fish,0.404992484563,3,tree,0.513227735459,1,tree,0.676063108095,2,3,3
219,True,7,1,13,tree,0.404992484563,1,fish,0.513227735459,2,fish,0.676063108095,2,4,1
220,True,7,2,14,fish,0.404992484563,3,tree,0.578474212954,1,fish,0.595551974598,1,4,1
221,True,7,3,15,tree,0.490988002694,2,fish,0.531816942685,2,fish,0.544186415484,2,4,1
222,True,7,3,16,fish,0.462449088868,1,tree,0.594403477742,1,tree,0.603760818172,1,1,1
223,True,7,1,17,fish,0.462449088868,3,tree,0.594403477742,1,tree,0.603760818172,1,3,2
224,True,7,2,18,fish,0.428893750295,2,tree,0.623003584291,2,fish,0.603760818172,3,5,2
225,False,7,3,19,fish,0.413815036238,3,fish,0.568446812469,3,fish,0.554626217927,3,0,3
226,True,7,3,19,fish,0.397533425262,3,fish,0.521379364122,3,tree,0.611234788543,3,6,3
227,True,7,1,20,fish,0.397533425262,2,tree,0.521379364122,1,fish,0.611234788543,3,5,1
228,False,7,2,21,tree,0.475846616873,1,tree,0.521379364122,2,tree,0.632303904865,1,0,3
229,True,7,2,21,fish,0.443447523384,1,tree,0.521379364122,2,tree,0.655792666958,1,1,3
230,True,7,2,22,fish,0.418454126395,2,fish,0.521379364122,3,tree,0.673792143097,2,5,1
231,False,7,3,23,tree,0.504356338383,2,tree,0.591501886495,2,tree,0.70356664316,2,0,2
232,True,7,3,23,fish,0.483036842268,2,tree,0.653294973407,2,tree,0.734010346976,2,2,2
233,True,7,1,24,fish,0.483036842268,3,fish,0.653294973407,1,tree,0.734010346976,2,4,2
234,False,8,2,1,fish,0.45,1,tree,0.5,2,fish,0.45,1,0,3
235,False,8,2,1,tree,0.505,1,tree,0.5,2,tree,0.505,1,0,3
236,False,8,2,1,fish,0.4545,1,tree,0.5,2,fish,0.4545,1,0,3
237,True,8,2,1,tree,0.50905,1,tree,0.5,2,fish,0.40905,1,1,3
238,True,8,1,2,fish,0.50905,3,tree,0.5,2,fish,0.40905,1,4,2
239,True,8,3,3,tree,0.570199861601,3,fish,0.463357317467,3,fish,0.390006729388,3,6,2
240,True,8,2,4,fish,0.570199861601,2,tree,0.509524452351,3,fish,0.357875201781,3,5,3
241,False,8,3,5,tree,0.587287420183,1,tree,0.536192510763,1,tree,0.42310092864,1,0,2
242,False,8,3,5,tree,0.605427934591,1,tree,0.562777516698,1,tree,0.477352499836,1,0,2
243,False,8,3,5,tree,0.623922961257,1,tree,0.588459524551,1,tree,0.522978493064,1,0,2
244,False,8,3,5,fish,0.542320886827,1,fish,0.512865632507,1,tree,0.561963397953,1,0,2
245,True,8,3,5,fish,0.471491793034,1,tree,0.548587147842,1,tree,0.587265210336,1,1,2
246,True,8,1,6,tree,0.471491793034,3,fish,0.548587147842,2,fish,0.587265210336,2,4,3
247,True,8,3,7,tree,0.548315506728,3,fish,0.509638566636,3,fish,0.538267709938,3,6,1
248,True,8,1,8,fish,0.548315506728,1,tree,0.509638566636,2,fish,0.538267709938,3,4,2
249,True,8,2,9,tree,0.59343598442,3,fish,0.458723121207,2,fish,0.484489087163,1,3,3
250,True,8,3,10,tree,0.639055588334,1,tree,0.535685925755,1,fish,0.45680381777,1,1,1
251,True,8,2,11,tree,0.660208188589,2,fish,0.535685925755,1,tree,0.528261152203,2,1,2
252,True,8,1,12,fish,0.660208188589,1,tree,0.535685925755,3,fish,0.528261152203,1,2,3
253,True,8,1,13,fish,0.660208188589,3,fish,0.535685925755,2,tree,0.528261152203,1,5,1
254,False,8,2,14,fish,0.583615424607,2,fish,0.495030984261,2,fish,0.528261152203,3,0,2
255,True,8,2,14,tree,0.61690442952,2,tree,0.554355241972,2,fish,0.528261152203,3,3,2
256,True,8,3,15,tree,0.664590905911,2,tree,0.618180379786,2,fish,0.497737409314,2,2,1
257,False,8,2,16,tree,0.693788443045,1,tree,0.661229599716,1,tree,0.497737409314,2,0,3
258,True,8,2,16,fish,0.621336266855,1,tree,0.698522628152,1,tree,0.497737409314,2,1,3
259,False,8,3,17,fish,0.576465477563,2,fish,0.631419436908,2,fish,0.477857314398,2,0,2
260,True,8,3,17,tree,0.635121779408,2,fish,0.57510127,2,fish,0.45644586242,2,4,2
261,True,8,1,18,fish,0.635121779408,3,fish,0.57510127,3,tree,0.45644586242,2,6,2
262,False,8,2,19,fish,0.56984672316,2,fish,0.519480214669,3,tree,0.508887932957,1,0,3
263,False,8,2,19,fish,0.507130852505,2,fish,0.473493081554,3,tree,0.55207123299,1,0,3
264,False,8,2,19,tree,0.547931305045,2,fish,0.434552785861,3,fish,0.488594167851,1,0,3
265,False,8,2,19,fish,0.483313075601,2,fish,0.400776587545,3,tree,0.529584796197,1,0,3
266,False,8,2,19,tree,0.523753120291,2,tree,0.470962483867,3,tree,0.56565281787,1,0,3
267,True,8,2,19,fish,0.459863297486,2,tree,0.53533987979,3,tree,0.597961157324,1,2,3
268,False,8,3,20,tree,0.538317764815,3,tree,0.59913322927,3,tree,0.645486640399,3,0,3
269,True,8,3,20,tree,0.609236131615,3,fish,0.556344581044,3,tree,0.690009447031,3,3,3
270,True,8,1,21,fish,0.609236131615,3,tree,0.556344581044,2,fish,0.690009447031,3,6,1
271,False,8,2,22,fish,0.609236131615,1,fish,0.514945316157,3,fish,0.610207087909,3,0,2
272,True,8,2,22,fish,0.609236131615,1,fish,0.47308681169,3,tree,0.640432929218,3,4,2
273,True,8,1,23,tree,0.609236131615,1,fish,0.47308681169,3,fish,0.640432929218,2,5,1
274,False,8,3,24,tree,0.62895197327,2,tree,0.523857388287,2,tree,0.655657994041,2,0,3
275,False,8,3,24,fish,0.548481142374,2,fish,0.466413702338,2,tree,0.67119991061,2,0,3
276,False,8,3,24,tree,0.577798210807,2,tree,0.516331593445,2,tree,0.682072096019,2,0,3
277,True,8,3,24,fish,0.505366140012,2,tree,0.558633925327,2,tree,0.693600009727,2,2,3
278,True,9,3,1,tree,0.566666666667,3,fish,0.466666666667,3,tree,0.566666666667,3,3,1
